"CVCB3.SA.Open","CVCB3.SA.High","CVCB3.SA.Low","CVCB3.SA.Close","CVCB3.SA.Volume","CVCB3.SA.Adjusted"
13.1215877532959,13.5157613754272,12.639820098877,12.9201211929321,9731939,12.9201211929321
12.9201211929321,13.0953092575073,12.4208345413208,12.4996700286865,7571861,12.4996700286865
12.4996700286865,12.6485795974731,12.0091428756714,12.1317749023438,6205330,12.1317749023438
12.2193689346313,12.6836166381836,12.1755723953247,12.6660985946655,6349974,12.6660985946655
12.9639177322388,13.1040687561035,12.3507604598999,12.8412866592407,11990883,12.8412866592407
12.7712106704712,14.3654232025146,12.6748580932617,14.0238056182861,24981035,14.0238056182861
14.4530172348022,14.9435443878174,13.8398590087891,13.8836555480957,21074719,13.8836555480957
13.8573780059814,14.5318517684937,13.5332803726196,14.3654232025146,11041275,14.3654232025146
14.3654232025146,14.6544828414917,14.1376791000366,14.3041067123413,7917204,14.3041067123413
14.4354982376099,14.5318517684937,14.0325660705566,14.3216257095337,11450435,14.3216257095337
14.3216257095337,15.7494087219238,14.2953481674194,15.7231311798096,21069925,15.7231311798096
15.591739654541,15.9946718215942,15.092453956604,15.9946718215942,16060908,15.9946718215942
15.9946718215942,16.2048988342285,15.6004991531372,15.7231311798096,9222430,15.7231311798096
15.7056121826172,16.6341094970703,15.635537147522,15.96839427948,17495024,15.96839427948
16.3275299072266,16.5465145111084,15.7932062149048,16.2924919128418,11150643,16.2924919128418
16.3362884521484,16.9932441711426,16.1611003875732,16.9406871795654,13083880,16.9406871795654
17.0983562469482,18.6750507354736,16.9844856262207,18.2195606231689,24248451,18.2195606231689
18.7100887298584,19.0079078674316,17.6501998901367,17.9918174743652,16464360,17.9918174743652
18.149486541748,18.4560642242432,17.7290344238281,18.0794105529785,13779132,18.0794105529785
18.1845245361328,18.9115543365479,18.0268535614014,18.3947486877441,13743856,18.3947486877441
18.5962162017822,18.7276077270508,18.1319675445557,18.2458381652832,8176697,18.2458381652832
18.2545986175537,18.5874557495117,17.755313873291,18.3947486877441,7860351,18.3947486877441
18.1407260894775,18.7889213562012,18.0180950164795,18.7889213562012,9254852,18.7889213562012
19.0166664123535,20.172908782959,18.9378318786621,19.1480579376221,18689512,19.1480579376221
19.1480579376221,19.5247116088867,18.8327198028564,19.1480579376221,8694540,19.1480579376221
19.2268924713135,19.3144874572754,18.8414783477783,19.1480579376221,5355044,19.1480579376221
19.1743354797363,19.5422306060791,18.4735832214355,18.5173816680908,9159184,18.5173816680908
18.5349006652832,18.6750507354736,18.0268535614014,18.0356140136719,7572432,18.0356140136719
16.4326438903809,17.5188083648682,16.3713264465332,17.3261013031006,11341295,17.3261013031006
17.3348617553711,17.4224548339844,16.2048988342285,16.2311763763428,10764316,16.2311763763428
16.2749729156494,17.0370426177979,16.2749729156494,16.590311050415,12654855,16.590311050415
17.3348617553711,17.343620300293,16.6866645812988,17.2385082244873,7917775,17.2385082244873
17.343620300293,17.5801258087158,17.1071166992188,17.2823047637939,5953258,17.2823047637939
17.2823047637939,18.0268535614014,17.2823047637939,18.0268535614014,10159822,18.0268535614014
18.3772296905518,18.4385452270508,17.4837703704834,17.6677188873291,7228116,17.6677188873291
17.5363273620605,17.9918174743652,17.1596736907959,17.7202758789062,6696231,17.7202758789062
17.7377948760986,18.1757640838623,17.4487342834473,17.8516654968262,7794822,17.8516654968262
17.8253879547119,18.0268535614014,17.0808391571045,17.133394241333,6673170,17.133394241333
17.2647857666016,17.5976428985596,16.9406871795654,17.0895977020264,6669174,17.0895977020264
16.9406871795654,17.1246356964111,16.590311050415,16.7129440307617,5027396,16.7129440307617
16.861852645874,17.2560272216797,16.6165904998779,17.2034702301025,5113932,17.2034702301025
17.1596736907959,17.4487342834473,16.8355751037598,16.9144096374512,5063928,16.9144096374512
17.0195236206055,18.0969295501709,17.0195236206055,17.8429069519043,10816602,17.8429069519043
17.8429069519043,17.8429069519043,17.2034702301025,17.3874187469482,6176218,17.3874187469482
18.0443725585938,18.613733291626,17.5626068115234,17.6589584350586,9927957,17.6589584350586
18.0531311035156,18.1056880950928,17.2472667694092,17.4049377441406,5019176,17.4049377441406
17.5888843536377,17.6852378845215,17.010763168335,17.343620300293,4559442,17.343620300293
17.3085823059082,17.4750118255615,16.7129440307617,16.8706130981445,4593120,16.8706130981445
16.6428680419922,16.6428680419922,15.96839427948,16.0297107696533,9938917,16.0297107696533
16.0297107696533,16.1698608398438,15.1712875366211,15.2764005661011,8070525,15.2764005661011
15.1537704467773,16.0910263061523,15.0048599243164,15.7844467163086,8914989,15.7844467163086
15.819483757019,17.133394241333,15.819483757019,16.8530941009521,10241449,16.8530941009521
16.6428680419922,17.0808391571045,16.3100109100342,16.677906036377,6173935,16.677906036377
16.8881320953369,17.0370426177979,16.5727920532227,16.8530941009521,5318055,16.8530941009521
17.1246356964111,17.676477432251,17.1158752441406,17.4925308227539,5828706,17.4925308227539
17.5626068115234,17.7465534210205,17.0545597076416,17.0983562469482,6382054,17.0983562469482
17.2560272216797,17.7815914154053,17.1596736907959,17.615161895752,7903391,17.615161895752
17.7465534210205,17.8078689575195,17.3961772918701,17.4925308227539,3750939,17.4925308227539
17.4837703704834,17.6852378845215,17.2297477722168,17.4049377441406,4353720,17.4049377441406
16.9144096374512,17.4136962890625,16.5990715026855,17.2297477722168,9887772,17.2297477722168
17.2647857666016,17.5976428985596,16.739221572876,16.8443355560303,5501515,16.8443355560303
16.8443355560303,17.1421546936035,16.4939575195312,16.5114765167236,6915652,16.5114765167236
16.4589214324951,17.5538463592529,16.3275299072266,17.4312152862549,9246404,17.4312152862549
17.3611392974854,17.3611392974854,16.8530941009521,17.0808391571045,4486606,17.0808391571045
17.0195236206055,17.1071166992188,16.5377540588379,16.6428680419922,7338169,16.6428680419922
16.6866645812988,16.6866645812988,16.2224178314209,16.3275299072266,6269946,16.3275299072266
15.7669277191162,15.8545217514038,15.2851610183716,15.5129051208496,8586314,15.5129051208496
15.6793336868286,15.9859132766724,15.1888065338135,15.7056121826172,6314584,15.7056121826172
15.8019647598267,16.07350730896,15.5479431152344,15.8983192443848,3900835,15.8983192443848
15.9070777893066,16.0034313201904,14.9523029327393,15.0749349594116,4926933,15.0749349594116
15.2326040267944,15.3289575576782,14.4004611968994,14.4792947769165,5011299,14.4792947769165
14.6282052993774,14.8471899032593,13.9099340438843,13.9800090789795,5401622,13.9800090789795
13.6909494400024,13.8398590087891,13.0339937210083,13.743504524231,8449318,13.743504524231
13.6559114456177,13.6646709442139,12.4208345413208,13.1215877532959,11979352,13.1215877532959
13.0164747238159,13.8398590087891,12.9376401901245,13.4982423782349,9729885,13.4982423782349
13.3931293487549,14.2953481674194,13.1741437911987,14.2778291702271,7953166,14.2778291702271
13.7960624694824,14.2953481674194,13.139105796814,13.2442188262939,8316432,13.2442188262939
13.1916627883911,13.5332803726196,12.9989557266235,13.0252342224121,6025409,13.0252342224121
13.0953092575073,14.3303852081299,13.0339937210083,14.3041067123413,10743195,14.3041067123413
14.5230922698975,15.8720407485962,14.3479042053223,15.8720407485962,18471803,15.8720407485962
15.591739654541,16.1611003875732,15.4428300857544,16.07350730896,7540352,16.07350730896
15.8457622528076,16.6954250335693,15.740650177002,16.5640335083008,8601497,16.5640335083008
16.467679977417,16.6428680419922,15.2150850296021,15.3289575576782,8093814,15.3289575576782
15.1712875366211,15.8545217514038,15.0136194229126,15.8545217514038,9404862,15.8545217514038
15.6705741882324,15.9421157836914,15.2063255310059,15.2063255310059,5123407,15.2063255310059
15.3289575576782,16.3625679016113,15.2063255310059,16.2486953735352,8346115,16.2486953735352
15.8808002471924,16.5027179718018,15.6004991531372,16.0647487640381,7981250,16.0647487640381
15.86328125,17.2034702301025,15.7669277191162,16.9582061767578,15259370,16.9582061767578
16.9582061767578,17.1158752441406,16.3187694549561,16.3713264465332,7160303,16.3713264465332
16.4238834381104,16.8530941009521,16.0559883117676,16.8092975616455,6361162,16.8092975616455
16.9056491851807,16.9582061767578,16.3800868988037,16.5815525054932,4358972,16.5815525054932
16.6866645812988,16.861852645874,16.3888454437256,16.6603870391846,5211084,16.6603870391846
16.6078300476074,17.7815914154053,16.5114765167236,17.5888843536377,13140961,17.5888843536377
17.5363273620605,17.5363273620605,16.8443355560303,17.2735443115234,6482518,17.2735443115234
17.2823047637939,17.5100498199463,16.7830181121826,16.8706130981445,5213824,16.8706130981445
17.072078704834,17.8341464996338,17.0195236206055,17.7815914154053,9156444,17.7815914154053
17.7202758789062,17.9567794799805,17.4750118255615,17.8341464996338,6337531,17.8341464996338
17.7815914154053,18.0443725585938,17.4312152862549,17.6064033508301,4929558,17.6064033508301
17.6064033508301,17.7991104125977,17.4312152862549,17.6064033508301,4918941,17.6064033508301
17.5976428985596,18.0005760192871,17.3611392974854,17.7903499603271,5683262,17.7903499603271
17.9129829406738,18.3509521484375,17.7640724182129,18.0881690979004,5353217,18.0881690979004
18.0881690979004,18.2020416259766,17.615161895752,17.81662940979,5809070,17.81662940979
17.8253879547119,18.8327198028564,17.7991104125977,18.7714042663574,10399907,18.7714042663574
18.7451248168945,19.0166664123535,18.6224937438965,18.7276077270508,4553734,18.7276077270508
18.7188472747803,19.3232460021973,18.6312522888184,19.2706909179688,6436282,19.2706909179688
19.3320064544678,19.69114112854,19.1830959320068,19.3758029937744,5462700,19.3758029937744
19.3758029937744,19.7436981201172,18.8677577972412,18.9728698730469,4866198,18.9728698730469
19.1830959320068,19.6999015808105,18.9991474151611,19.3232460021973,7536585,19.3232460021973
19.4721565246582,20.4707279205322,19.1918544769287,19.4283580780029,11806396,19.4283580780029
19.5422306060791,20.6459159851074,19.5422306060791,20.4269313812256,10225694,20.4269313812256
20.4707279205322,21.6795253753662,20.4269313812256,21.5831737518311,11468245,21.5831737518311
21.6882858276367,22.0123825073242,21.1539611816406,21.9773464202881,8464730,21.9773464202881
21.9948654174805,23.2912559509277,21.6882858276367,21.8985118865967,16268457,21.8985118865967
21.8284358978271,22.0999774932861,20.7335090637207,20.9962921142578,11909256,20.9962921142578
21.4605407714844,21.714563369751,19.9539222717285,20.1028327941895,13352619,20.1028327941895
20.2605018615723,20.5408039093018,19.8838481903076,20.1816673278809,5929740,20.1816673278809
20.2429847717285,21.1977596282959,20.2429847717285,20.5408039093018,5267595,20.5408039093018
20.567081451416,20.6634349822998,20.0415172576904,20.4532089233398,5300360,20.4532089233398
20.5232849121094,20.9700145721436,20.295539855957,20.9700145721436,4960953,20.9700145721436
21.2941112518311,22.651819229126,20.9349765777588,22.0299015045166,14056206,22.0299015045166
21.7671203613281,22.3364810943604,21.5130977630615,22.0912189483643,6310817,22.0912189483643
21.8547134399414,22.2664051055908,21.1276836395264,21.2152786254883,5266225,21.2152786254883
21.3203907012939,21.6970443725586,20.3743743896484,20.7510280609131,7981021,20.7510280609131
21.0050525665283,21.9598274230957,20.961254119873,21.653247833252,7280175,21.653247833252
21.6094512939453,22.0999774932861,21.2415561676025,21.6357288360596,4658764,21.6357288360596
21.6882858276367,21.8809928894043,21.4079837799072,21.7671203613281,3383220,21.7671203613281
21.5218563079834,21.6444873809814,21.171480178833,21.1802406311035,4101876,21.1802406311035
21.3641872406006,21.4605407714844,20.444450378418,20.8649005889893,6205901,20.8649005889893
21.0225715637207,21.0926456451416,20.5583229064941,20.6459159851074,3342807,20.6459159851074
20.7597885131836,20.8649005889893,20.2780208587646,20.7072315216064,2960817,20.7072315216064
20.7948265075684,21.0313301086426,20.4269313812256,20.6721935272217,3764639,20.6721935272217
20.8035850524902,21.6882858276367,20.7247505187988,21.2941112518311,7377327,21.2941112518311
21.4167442321777,21.4692993164062,20.9437351226807,21.3291492462158,5728585,21.3291492462158
21.3641872406006,22.2050895690918,21.2853527069092,21.837194442749,5729156,21.837194442749
21.9160308837891,22.2050895690918,21.3904666900635,21.8021583557129,4148912,21.8021583557129
21.7058048248291,22.441593170166,21.5393753051758,21.653247833252,6440620,21.653247833252
21.8109169006348,22.318962097168,21.5744132995605,22.1087379455566,6592571,22.1087379455566
22.2664051055908,23.9394512176514,22.0649394989014,23.7467441558838,12101507,23.7467441558838
23.7204666137695,24.4387378692627,23.3525714874268,24.0533256530762,7829185,24.0533256530762
24.0971221923828,26.2519340515137,24.0971221923828,24.5088138580322,21735381,24.5088138580322
24.6752414703369,25.481107711792,23.8168201446533,23.9394512176514,11046070,23.9394512176514
24.1409187316895,24.6139278411865,23.1423473358154,23.6416320800781,8101920,23.6416320800781
23.7993011474609,23.9920082092285,22.8970832824707,23.0897903442383,4585357,23.0897903442383
23.3876094818115,23.9044151306152,23.1773834228516,23.4927234649658,6702966,23.4927234649658
23.6941890716553,23.8168201446533,22.9583988189697,23.3438129425049,4409546,23.3438129425049
23.3788509368896,24.2285137176514,22.9934368133545,23.7993011474609,9519140,23.7993011474609
23.9131736755371,24.6840019226074,23.6416320800781,24.2547912597656,7185876,24.2547912597656
24.2285137176514,24.5000534057617,23.5540390014648,23.5540390014648,7040090,23.5540390014648
23.7730236053467,24.8241519927979,23.3876094818115,24.7102794647217,6909487,24.7102794647217
24.8854675292969,25.8052062988281,24.4387378692627,25.3146781921387,12391595,25.3146781921387
25.2971591949463,26.479679107666,25.2621212005615,25.7876873016357,9704655,25.7876873016357
26.1117858886719,26.3220100402832,25.3584766387939,25.7000923156738,5221016,25.7000923156738
25.8859386444092,25.9861660003662,24.7834396362305,25.1934604644775,5560629,25.1934604644775
25.2572402954102,26.541971206665,25.2025718688965,26.1046161651611,8519069,26.1046161651611
26.022611618042,26.4144096374512,24.9656715393066,25.4303607940674,9406403,25.4303607940674
25.2390174865723,25.3392448425293,24.4645347595215,25.2572402954102,7481156,25.2572402954102
25.5579223632812,25.7674884796143,24.373420715332,24.5556507110596,5836103,24.5556507110596
24.6194324493408,25.1114559173584,24.4189777374268,24.6558780670166,5500375,24.6558780670166
24.7196598052979,25.1387901306152,24.5283164978027,24.8563327789307,3378565,24.8563327789307
24.7834396362305,24.8198852539062,23.8905067443848,23.954288482666,4392332,23.954288482666
24.1911888122559,24.3460845947266,23.2982559204102,23.7264995574951,5419599,23.7264995574951
23.22536277771,23.4075946807861,22.7333393096924,23.2344741821289,5901844,23.2344741821289
23.5169334411621,25.0021171569824,23.4622631072998,24.9292259216309,9057725,24.9292259216309
24.7378826141357,24.9838943481445,24.3825302124023,24.9110012054443,4810373,24.9110012054443
25.1479015350342,25.6217021942139,24.5556507110596,24.7378826141357,7254301,24.7378826141357
24.6103191375732,24.7378826141357,23.7173881530762,23.8631725311279,4946244,23.8631725311279
24.063627243042,24.2367458343506,23.3893718719482,23.3893718719482,5043374,23.3893718719482
22.687780380249,22.9702396392822,22.2595386505127,22.5875549316406,8040555,22.5875549316406
22.5055503845215,23.1342487335205,22.0773067474365,22.6057777404785,6855687,22.6057777404785
22.8882350921631,22.9611282348633,22.1410884857178,22.6786708831787,5959243,22.6786708831787
22.687780380249,23.1433582305908,22.5237731933594,22.6786708831787,3766863,22.6786708831787
22.9702396392822,22.9884624481201,22.0044136047363,22.0864181518555,5662038,22.0864181518555
22.0044136047363,22.3871002197266,21.8221836090088,22.0317497253418,4576823,22.0317497253418
21.9041862487793,21.9497451782227,20.7470188140869,20.8836936950684,9453267,20.8836936950684
21.056812286377,21.4121627807617,20.9201393127441,21.357494354248,5705939,21.357494354248
21.4121627807617,21.5123901367188,20.8199119567871,20.947473526001,3494681,20.947473526001
20.7470188140869,20.7925777435303,20.2367725372314,20.318775177002,4750668,20.318775177002
20.6832370758057,21.1205921173096,19.8905334472656,19.9087562561035,6647819,19.9087562561035
19.8631973266602,19.881420135498,19.0613803863525,19.6718559265137,6531483,19.6718559265137
19.6809673309326,19.7265243530273,18.9520416259766,19.0796031951904,6166013,19.0796031951904
19.2800579071045,19.7265243530273,18.560245513916,18.6513614654541,5361980,18.6513614654541
18.7333641052246,18.9611549377441,18.4144592285156,18.7424755096436,4475084,18.7424755096436
18.6149139404297,18.7971458435059,18.2140064239502,18.4235725402832,6293983,18.4235725402832
18.45090675354,18.6786956787109,18.0591087341309,18.0591087341309,5221938,18.0591087341309
18.0226631164551,18.0226631164551,17.4941921234131,17.7948741912842,5933891,17.7948741912842
17.7584285736084,17.8404312133789,17.2299575805664,17.6308650970459,7850687,17.6308650970459
17.8130970001221,17.9588813781738,16.7014865875244,17.1388416290283,7661586,17.1388416290283
16.6559295654297,16.6559295654297,15.5352077484131,15.6718807220459,13022798,15.6718807220459
15.5989875793457,15.7174386978149,14.8153944015503,15.6445455551147,14015274,15.6445455551147
15.753885269165,16.5648136138916,15.6445455551147,16.1274585723877,14257274,16.1274585723877
15.7903308868408,17.403076171875,15.608099937439,17.403076171875,12301407,17.403076171875
17.2755146026611,18.0773334503174,16.9566116333008,18.0682201385498,11921011,18.0682201385498
18.2231178283691,18.9155960083008,17.9771041870117,18.8609275817871,9667061,18.8609275817871
19.3165054321289,20.2914409637451,19.2709465026855,20.0636520385742,11447327,20.0636520385742
20.1092090606689,20.9019165039062,19.7174129486084,20.8654708862305,10230960,20.8654708862305
20.7743549346924,21.7310676574707,19.9452018737793,20.2185497283936,15295626,20.2185497283936
20.519229888916,20.5465641021729,19.8085289001465,19.9543132781982,6837798,19.9543132781982
19.9725360870361,20.8654708862305,19.7994174957275,20.1092090606689,9316407,20.1092090606689
20.0272064208984,20.40989112854,19.1616077423096,19.3985080718994,7016581,19.3985080718994
19.4987354278564,19.881420135498,18.9338188171387,19.1524963378906,8192889,19.1524963378906
19.2345008850098,19.6354084014893,18.4053497314453,18.5420227050781,6809372,18.5420227050781
18.7151412963867,18.9611549377441,17.83131980896,18.2686748504639,8631344,18.2686748504639
18.2231178283691,18.9976005554199,18.0682201385498,18.9976005554199,3786289,18.9976005554199
18.9702644348145,19.2253894805908,17.6855354309082,17.83131980896,8280251,17.83131980896
17.8495445251465,18.6513614654541,17.4486351013184,18.4144592285156,9791299,18.4144592285156
19.0704917907715,19.3073921203613,18.5146865844727,18.5146865844727,8565932,18.5146865844727
18.769811630249,20.2641067504883,18.769811630249,20.2367725372314,15064710,20.2367725372314
20.3643341064453,20.7561302185059,19.4714012145996,19.6445217132568,8982326,19.6445217132568
19.8176403045654,20.0636520385742,19.2345008850098,19.8905334472656,7088797,19.8905334472656
19.5898513793945,20.0089836120605,19.2345008850098,19.4531784057617,4977523,19.4531784057617
19.2162761688232,19.4349555969238,18.4144592285156,18.6058025360107,6736607,18.6058025360107
18.1593360900879,19.0796031951904,17.83131980896,18.769811630249,9616576,18.769811630249
19.1251621246338,20.0272064208984,18.979377746582,19.9907608032227,9795579,19.9907608032227
20.2185497283936,20.6376800537109,19.9269790649414,20.0363178253174,7168367,20.0363178253174
20.1456565856934,21.794849395752,20.1456565856934,21.4212741851807,12622647,21.4212741851807
21.5943946838379,21.685510635376,20.7925777435303,21.5852832794189,7353406,21.5852832794189
21.8404064178467,22.2686500549316,21.3757171630859,21.6399517059326,10354320,21.6399517059326
21.3210487365723,21.4577217102051,20.1912136077881,20.5647888183594,7181098,20.5647888183594
20.9656963348389,21.0659236907959,20.3005523681641,20.40989112854,5462731,20.40989112854
20.6012344360352,20.6467914581299,19.4258422851562,19.6080741882324,9141355,19.6080741882324
19.7174129486084,21.0841464996338,19.5898513793945,21.0841464996338,9337480,21.0841464996338
20.8836936950684,20.8836936950684,19.5169582366943,19.5989627838135,10573382,19.5989627838135
19.7447471618652,19.999870300293,18.3689022064209,18.4417953491211,11751885,18.4417953491211
18.040885925293,18.9611549377441,17.503303527832,18.9520416259766,11967106,18.9520416259766
19.088716506958,19.5260696411133,18.0591087341309,18.0591087341309,10955863,18.0591087341309
18.2322292327881,18.9247074127197,18.1320018768311,18.4964637756348,9886343,18.4964637756348
18.5875797271729,18.6240253448486,17.6946468353271,17.8039855957031,8215169,17.8039855957031
17.8586559295654,18.4782409667969,17.7675399780273,18.3415679931641,7389734,18.3415679931641
18.4964637756348,18.8153686523438,17.9679946899414,18.1866703033447,5887356,18.1866703033447
18.3142337799072,18.6331386566162,18.1502246856689,18.4691295623779,4890381,18.4691295623779
18.2960090637207,18.3142337799072,17.7675399780273,18.1957836151123,8215279,18.1957836151123
17.9588813781738,18.0226631164551,17.0477256774902,17.1844005584717,9688682,17.1844005584717
17.293737411499,17.6308650970459,16.7197093963623,16.9383888244629,7313238,16.9383888244629
16.2276859283447,16.8290481567383,15.7174386978149,16.081901550293,10511044,16.081901550293
15.7994432449341,15.8450012207031,14.5056009292603,15.5807647705078,17130877,15.5807647705078
15.8541116714478,16.7926025390625,15.653657913208,16.5374794006348,10530579,16.5374794006348
16.400806427002,16.400806427002,15.3711986541748,15.4076461791992,9658061,15.4076461791992
15.489649772644,15.762996673584,14.8700637817383,15.1160764694214,8183122,15.1160764694214
14.9429559707642,15.6992158889771,14.8518409729004,15.0614061355591,8170391,15.0614061355591
15.2618608474731,15.28919506073,14.5420484542847,14.5511589050293,8079956,14.5511589050293
14.7060556411743,15.6718807220459,14.6696090698242,15.3165302276611,7487083,15.3165302276611
15.2071914672852,15.662769317627,14.6787214279175,15.2163028717041,12616501,15.2163028717041
14.9976263046265,15.4167566299438,14.5329360961914,14.6604976654053,8361357,14.6604976654053
14.8336181640625,15.8358888626099,14.8336181640625,15.444091796875,9313883,15.444091796875
15.334753036499,15.608099937439,14.9429559707642,15.234525680542,6252717,15.234525680542
15.4076461791992,15.9998970031738,15.334753036499,15.5807647705078,11114782,15.5807647705078
15.498761177063,16.3461360931396,15.2527494430542,15.8905582427979,10184755,15.8905582427979
16.1274585723877,16.9474983215332,16.072790145874,16.6741523742676,8691706,16.6741523742676
16.7834911346436,16.7926025390625,15.1160764694214,15.1160764694214,13541370,15.1160764694214
15.5352077484131,15.5716543197632,14.1138038635254,14.1229162216187,12618806,14.1229162216187
14.3324823379517,14.4964895248413,13.6855611801147,13.8313455581665,14244214,13.8313455581665
13.9862432479858,14.6058292388916,13.5944452285767,13.7675647735596,9305213,13.7675647735596
13.7128963470459,14.4053735733032,13.5762224197388,13.9224624633789,7251558,13.9224624633789
13.9953536987305,14.2413663864136,13.2846517562866,13.5124406814575,10382087,13.5124406814575
13.5853338241577,14.0226888656616,13.2573175430298,14.0226888656616,12180901,14.0226888656616
13.6764497756958,14.4873781204224,13.6126689910889,14.3324823379517,8694340,14.3324823379517
14.2322549819946,15.5807647705078,14.1958084106445,15.3165302276611,13770969,15.3165302276611
14.2504777908325,14.4600439071655,13.321099281311,13.6217803955078,17970470,13.6217803955078
14.2687005996704,14.3233699798584,13.2117595672607,13.2573175430298,12341356,13.2573175430298
13.0295286178589,13.2026481628418,12.1001501083374,12.4099426269531,17747456,12.4099426269531
12.9201898574829,13.1388683319092,12.1001501083374,12.1457080841064,15507993,12.1457080841064
12.2368230819702,12.5010576248169,11.8176908493042,12.0454797744751,12159719,12.0454797744751
12.0454797744751,13.1206436157227,12.0454797744751,12.8928546905518,19486347,12.8928546905518
12.7561817169189,13.9315729141235,12.6741781234741,13.6491146087646,13849989,13.6491146087646
14.0955810546875,14.2504777908325,13.2664289474487,13.384880065918,12318857,13.384880065918
13.4942178726196,14.6696090698242,13.1206436157227,14.6696090698242,16251554,14.6696090698242
14.4873781204224,14.7698373794556,14.1684741973877,14.6058292388916,8879051,14.6058292388916
14.8245058059692,15.0796298980713,14.4144859313965,14.6878328323364,8358503,14.6878328323364
14.4873781204224,15.1160764694214,14.0226888656616,14.2231426239014,9760898,14.2231426239014
14.3507051467896,14.5511589050293,13.8040113449097,14.1411390304565,7777812,14.1411390304565
14.2778120040894,14.3142585754395,13.5853338241577,14.2595891952515,8346760,14.2595891952515
14.4509315490723,14.6240520477295,13.8677921295166,13.9406852722168,6559360,13.9406852722168
13.7220067977905,14.0135774612427,13.2299833297729,13.8404579162598,10707388,13.8404579162598
13.2026481628418,13.3393220901489,12.5375051498413,12.6286201477051,13313528,12.6286201477051
12.8381862640381,13.0204172134399,12.2094888687134,12.901967048645,11276884,12.901967048645
12.9110794067383,13.5215530395508,12.7288465499878,12.8928546905518,10492496,12.8928546905518
12.9293022155762,13.0933103561401,12.4919471740723,12.5557279586792,5332786,12.5557279586792
12.4919471740723,12.965747833252,12.3461618423462,12.528392791748,8989899,12.528392791748
12.5739507675171,13.0295286178589,12.4737243652344,12.9201898574829,8345114,12.9201898574829
12.8928546905518,13.0386400222778,11.9088068008423,11.9725875854492,12237203,11.9725875854492
12.109260559082,12.3279390335083,11.9179191589355,12.2277116775513,7666525,12.2277116775513
12.2094888687134,12.4372777938843,11.5716791152954,11.7265758514404,9984789,11.7265758514404
11.7903566360474,12.0363693237305,10.8609781265259,10.9612045288086,13557394,10.9612045288086
10.7516393661499,11.052321434021,10.159387588501,10.1958341598511,16075514,10.1958341598511
10.2869501113892,10.4327354431152,9.8951530456543,10.3051729202271,14791980,10.3051729202271
10.1138296127319,10.6422996520996,9.99538040161133,10.5056266784668,10888586,10.5056266784668
10.2960605621338,10.569408416748,10.150276184082,10.5602960586548,5217877,10.5602960586548
10.5420732498169,10.842755317688,10.368953704834,10.5967426300049,6364552,10.5967426300049
10.6240768432617,11.1525478363037,10.4965152740479,10.8700885772705,7923342,10.8700885772705
10.7880849838257,11.1069898605347,10.633189201355,10.8883123397827,6985741,10.8883123397827
10.8518657684326,11.0158739089966,10.4054002761841,10.6696348190308,12225021,10.6696348190308
10.6240768432617,10.8336429595947,10.359842300415,10.5511846542358,7306653,10.5511846542358
10.4874038696289,10.5056266784668,10.050048828125,10.104718208313,10862356,10.104718208313
10.2231693267822,10.9520931243896,10.1684989929199,10.5329618453979,14600794,10.5329618453979
10.6696348190308,11.8450260162354,10.6149663925171,11.6354598999023,19333574,11.6354598999023
11.4441175460815,11.7812452316284,11.2072172164917,11.6263494491577,15203325,11.6263494491577
11.5899028778076,11.7539110183716,11.3074436187744,11.5716791152954,11350198,11.5716791152954
11.4805641174316,12.1183729171753,11.3256673812866,11.7721338272095,10116161,11.7721338272095
12.0272569656372,12.801739692688,11.9088068008423,12.3461618423462,14075966,12.3461618423462
12.4555006027222,12.792628288269,12.3552732467651,12.6012859344482,12388549,12.6012859344482
12.5557279586792,12.6103973388672,12.0272569656372,12.4372777938843,8280580,12.4372777938843
12.3917198181152,13.1844253540039,12.3279390335083,13.175313949585,9381709,13.175313949585
13.1206436157227,13.3666572570801,12.8655214309692,13.011305809021,8223181,13.011305809021
13.0750865936279,13.2482061386108,12.1639308929443,12.2368230819702,10094759,12.2368230819702
12.2823810577393,12.7379589080811,11.9908113479614,12.4919471740723,8982326,12.4919471740723
12.4281663894653,12.4646120071411,11.7812452316284,11.8541383743286,8963230,11.8541383743286
11.8541383743286,12.0272569656372,11.5261220932007,11.6719074249268,7503106,11.6719074249268
11.5899028778076,12.0819272994995,11.3803367614746,11.8996963500977,7655111,11.8996963500977
11.9452533721924,12.3734970092773,11.8541383743286,12.318826675415,9975021,12.318826675415
12.3370504379272,12.7379589080811,12.0454797744751,12.6195087432861,14942558,12.6195087432861
12.6650657653809,13.0933103561401,11.8905839920044,12.0272569656372,16682545,12.0272569656372
11.9361419677734,12.6195087432861,11.8996963500977,12.1639308929443,15910339,12.1639308929443
12.4737243652344,13.0021944046021,12.3279390335083,13.0021944046021,13849880,13.0021944046021
13.0841979980469,13.8495693206787,12.7835168838501,13.7766771316528,21110547,13.7766771316528
13.7584543228149,13.9224624633789,13.3393220901489,13.3757677078247,15756798,13.3757677078247
13.5762224197388,13.6126689910889,12.8199634552002,12.8290748596191,13293883,12.8290748596191
12.8928546905518,12.9930830001831,12.0819272994995,12.109260559082,9787238,12.109260559082
12.1457080841064,12.801739692688,12.1457080841064,12.7015132904053,18337476,12.7015132904053
12.847297668457,13.0021944046021,11.8723611831665,11.8996963500977,15378048,11.8996963500977
11.0978784561157,11.6445722579956,10.8792009353638,11.4805641174316,17097842,11.4805641174316
