"Date","LREN3.SA.Open","LREN3.SA.High","LREN3.SA.Low","LREN3.SA.Close","LREN3.SA.Volume","LREN3.SA.Adjusted"
2024-01-15,15.3636360168457,15.6999998092651,15.2818183898926,15.4545450210571,8052880,14.5486688613892
2024-01-16,15.3636360168457,15.5363626480103,15.0454540252686,15.1909093856812,13048750,14.3004875183105
2024-01-17,15.1181812286377,15.3090896606445,14.9454536437988,15.254545211792,16060660,14.3603925704956
2024-01-18,15.3090896606445,15.3181810379028,14.8454542160034,14.9909086227417,15585240,14.112208366394
2024-01-19,15.0727272033691,15.2727270126343,14.6181812286377,15.1999998092651,29904490,14.309042930603
2024-01-22,14.881817817688,15,14.2181806564331,14.372727394104,28521350,13.5302619934082
2024-01-23,14.4636363983154,14.7909088134766,14.3272724151611,14.4636363983154,27798210,13.6158428192139
2024-01-24,14.5909090042114,14.6090898513794,14.2181806564331,14.3636360168457,32434160,13.5217037200928
2024-01-25,14.3636360168457,14.8999996185303,14.2181806564331,14.6818180084229,15888730,13.8212356567383
2024-01-26,14.754545211792,14.754545211792,14.2727270126343,14.3454542160034,13492490,13.5045871734619
2024-01-29,14.3454542160034,14.4363632202148,14.2272720336914,14.2818183898926,7247790,13.4446821212769
2024-01-30,14.2727270126343,14.2818183898926,13.9727268218994,14.1636362075806,8513340,13.3334274291992
2024-01-31,14.2272720336914,14.8636360168457,14.2272720336914,14.5909090042114,15699860,13.7356548309326
2024-02-01,14.6909093856812,14.9454536437988,14.3090896606445,14.6909093856812,14740770,13.8297939300537
2024-02-02,14.6090898513794,14.8909091949463,14.3090896606445,14.3090896606445,9870630,13.4703550338745
2024-02-05,14.2272720336914,14.3636360168457,13.5909090042114,13.6545448303223,16348750,12.854175567627
2024-02-06,13.6545448303223,14.2272720336914,13.6545448303223,14.1909093856812,7969940,13.3591022491455
2024-02-07,14.1545448303223,14.1909093856812,13.6545448303223,14.1000003814697,13108810,13.2735214233398
2024-02-08,14,14.0363626480103,13.2909088134766,13.6000003814697,31011310,12.8028297424316
2024-02-09,13.6636362075806,13.9545450210571,13.4181814193726,13.4818181991577,11436040,12.691575050354
2024-02-14,13.2818183898926,13.4909086227417,13.1818180084229,13.2727270126343,11350020,12.4947395324707
2024-02-15,13.4363632202148,13.4818181991577,13.0272722244263,13.1545448303223,11710820,12.3834838867188
2024-02-16,13.3000001907349,13.3545446395874,13.018180847168,13.0909090042114,11604560,12.3235778808594
2024-02-19,13.009090423584,13.3363628387451,12.9272718429565,13.263635635376,6280560,12.4861812591553
2024-02-20,13.1545448303223,13.4818181991577,13.0727272033691,13.4090900421143,10520840,12.6231098175049
2024-02-21,13.4454536437988,13.4454536437988,13.1818180084229,13.3999996185303,9612790,12.6145515441895
2024-02-22,13.4818181991577,13.7818183898926,13.4090900421143,13.754545211792,14130600,12.9483156204224
2024-02-23,14.0909090042114,14.3000001907349,13.6181812286377,13.872727394104,18609580,13.0595703125
2024-02-26,13.8636360168457,14.0272722244263,13.7909088134766,13.8909091949463,8022300,13.0766859054565
2024-02-27,14,14.7454538345337,13.9454536437988,14.6818180084229,16637500,13.8212356567383
2024-02-28,14.5636358261108,14.8454542160034,14.2727270126343,14.2727270126343,12300090,13.4361228942871
2024-02-29,14.2181806564331,14.5636358261108,14.1272716522217,14.3636360168457,10586620,13.5217037200928
2024-03-01,14.509090423584,15.2181806564331,14.4090900421143,15.1181812286377,23217810,14.2320213317871
2024-03-04,15.1090898513794,15.1090898513794,14.6272716522217,14.6999998092651,10842370,13.8383512496948
2024-03-05,14.6909093856812,15.0909090042114,14.5818176269531,14.8545446395874,10381800,13.9838380813599
2024-03-06,14.9727268218994,15,14.5454540252686,14.5909090042114,14104860,13.7356548309326
2024-03-07,14.6818180084229,15.0454540252686,14.5818176269531,14.763635635376,14973640,13.8982572555542
2024-03-08,14.63636302948,14.9181814193726,14.1818180084229,14.754545211792,25774320,13.8896999359131
2024-03-11,14.63636302948,14.8090896606445,14.3909091949463,14.4909086227417,8353840,13.6415157318115
2024-03-12,14.6181812286377,15.1545448303223,14.5636358261108,15.0363626480103,14270080,14.1549978256226
2024-03-13,15.0363626480103,15.5818176269531,14.881817817688,15.372727394104,22523270,14.4716472625732
2024-03-14,15.4181814193726,15.5454540252686,14.9636363983154,15.009090423584,10764160,14.1293239593506
2024-03-15,14.5909090042114,14.7181806564331,13.9090900421143,14,38314870,13.1793832778931
2024-03-18,14.0545454025269,14.4272718429565,13.872727394104,14.1000003814697,32495100,13.2735214233398
2024-03-19,14.1545448303223,14.3545446395874,13.9090900421143,14.1909093856812,18306090,13.3591022491455
2024-03-20,14.0909090042114,14.8636360168457,14.0909090042114,14.7181806564331,17453370,13.9901599884033
2024-03-21,14.7272720336914,14.7272720336914,14.3454542160034,14.4363632202148,10865030,13.7222833633423
2024-03-22,14.3181810379028,14.4363632202148,14,14.2181806564331,19455480,13.5148935317993
2024-03-25,14.2727270126343,14.4272718429565,14.1818180084229,14.263635635376,8188180,13.5580997467041
2024-03-26,14.254545211792,14.3909091949463,13.9909086227417,14.0909090042114,18933970,13.3939170837402
2024-03-27,14.0909090042114,14.8545446395874,14.0909090042114,14.8545446395874,13751540,14.119779586792
2024-03-28,14.8000001907349,15.509090423584,14.7818183898926,15.4363632202148,16170660,14.6728200912476
2024-04-01,15.372727394104,15.4909086227417,15.1818180084229,15.3090896606445,16142500,14.5518407821655
2024-04-02,15.3090896606445,16.018180847168,15.3090896606445,15.8909091949463,20889000,15.1048812866211
2024-04-03,15.881817817688,15.8999996185303,15.3181810379028,15.4818181991577,19367370,14.716025352478
2024-04-04,15.6090898513794,16.1727275848389,15.6000003814697,15.8181810379028,19316770,15.0357494354248
2024-04-05,15.7272720336914,15.8454542160034,15.3000001907349,15.3999996185303,8221620,14.6382532119751
2024-04-08,15.4818181991577,15.7454538345337,15.3090896606445,15.5909090042114,9320630,14.8197212219238
2024-04-09,15.5818176269531,15.9727268218994,15.5818176269531,15.7181806564331,5863440,14.9406976699829
2024-04-10,15.6272716522217,15.6999998092651,14.881817817688,14.881817817688,12842720,14.1457042694092
2024-04-11,14.9636363983154,15.2272720336914,14.8363628387451,15.1727266311646,9555590,14.4222240447998
2024-04-12,15.0363626480103,15.1181812286377,14.5545454025269,14.6000003814697,16863880,13.8778257369995
2024-04-15,14.6181812286377,14.8909091949463,14.3545446395874,14.4181814193726,18510470,13.7049999237061
2024-04-16,14.2818183898926,14.9181814193726,14.018180847168,14.6181812286377,16291990,13.8951072692871
2024-04-17,14.6999998092651,14.9636363983154,14.0727272033691,14.2363634109497,16248210,13.5321760177612
2024-04-18,14.2727270126343,14.4090900421143,13.8909091949463,14.009090423584,16929220,13.316143989563
2024-04-19,14.009090423584,14.5818176269531,13.9363632202148,14.2272720336914,18075090,13.523533821106
2024-04-22,14.2727270126343,14.5454540252686,14.1090898513794,14.1727266311646,9886910,13.4716873168945
2024-04-23,14.0454540252686,14.263635635376,13.8545446395874,14.1454544067383,23464430,13.4457635879517
2024-04-24,14.1454544067383,14.4545450210571,14.13636302948,14.1727266311646,9324370,13.4716873168945
2024-04-25,14.1727266311646,14.1818180084229,13.8363628387451,14.1000003814697,8364290,13.4025573730469
2024-04-26,14.254545211792,14.4727268218994,14.1636362075806,14.2818183898926,9145400,13.5753831863403
2024-04-29,14.2909088134766,14.381817817688,14.1727266311646,14.263635635376,6575910,13.5580997467041
2024-04-30,14.2090902328491,14.2818183898926,13.8545446395874,13.9363632202148,16345450,13.2470149993896
2024-05-02,14.1272716522217,14.3636360168457,14.0454540252686,14.2090902328491,14941630,13.506251335144
2024-05-03,14.5454540252686,15.0727272033691,14.5454540252686,14.9090900421143,19242190,14.1716251373291
2024-05-06,14.7818183898926,14.9636363983154,14.381817817688,14.5,19530280,13.782772064209
2024-05-07,14.6090898513794,15.1000003814697,14.3999996185303,14.4818181991577,24771230,13.7654895782471
2024-05-08,14.372727394104,15.3181810379028,14.2272720336914,15.3181810379028,29536870,14.5604829788208
2024-05-09,15.1000003814697,15.2727270126343,14.0545454025269,14.3272724151611,37629020,13.6185884475708
2024-05-10,14.372727394104,14.4818181991577,13.7090902328491,13.7272720336914,17353710,13.0482664108276
2024-05-13,13.7454538345337,14.0272722244263,13.7454538345337,13.754545211792,9061250,13.0741901397705
2024-05-14,13.8181810379028,14.2272720336914,13.7727270126343,13.8181810379028,11170500,13.1346778869629
2024-05-15,13.881817817688,14.1909093856812,13.4090900421143,13.5454540252686,22041690,12.8754415512085
2024-05-16,13.6818180084229,13.7090902328491,13.2181806564331,13.6272716522217,25298680,12.9532136917114
2024-05-17,13.509090423584,13.6454544067383,13.3454542160034,13.3909091949463,21173240,12.7285404205322
2024-05-20,13.3000001907349,13.5818176269531,13.13636302948,13.3545446395874,17742670,12.6939754486084
2024-05-21,13.254545211792,13.4090900421143,12.7090902328491,12.8272724151611,42414020,12.1927843093872
2024-05-22,12.7090902328491,12.763635635376,11.9181814193726,11.9181814193726,63066960,11.3286600112915
2024-05-23,12,12.1999998092651,11.8636360168457,12.1818180084229,39775450,11.5792560577393
2024-05-24,12.263635635376,12.2818183898926,12.0545454025269,12.1181812286377,11506220,11.5187664031982
2024-05-27,12.1909093856812,12.263635635376,11.9454536437988,12.1272716522217,8190160,11.5274085998535
2024-05-28,12.2818183898926,12.3454542160034,11.6545448303223,12,40581310,11.4064311981201
2024-05-29,11.872727394104,12.3181810379028,11.8090896606445,12.1454544067383,26670380,11.5446920394897
2024-05-31,12.1272716522217,12.1818180084229,11.8545446395874,11.9272718429565,15131490,11.3373022079468
2024-06-03,11.9636363983154,11.9818181991577,11.6272716522217,11.8363628387451,19383100,11.2508888244629
2024-06-04,11.7727270126343,11.9090900421143,11.5,11.7090902328491,23209780,11.1299123764038
2024-06-05,11.7454538345337,11.9090900421143,11.5818176269531,11.7181806564331,12868900,11.1385526657104
2024-06-06,12.1636362075806,12.2727270126343,11.9454536437988,12.1636362075806,18613430,11.5619735717773
2024-06-07,11.9181814193726,12.1909093856812,11.872727394104,11.9727268218994,13069320,11.3805084228516
2024-06-10,12.009090423584,12.1000003814697,11.6000003814697,11.6000003814697,11565180,11.0262184143066
2024-06-11,11.6818180084229,11.9363632202148,11.6818180084229,11.7909088134766,9389160,11.2076835632324
2024-06-12,11.9636363983154,12.0636358261108,11.5454540252686,11.6090898513794,16835720,11.034857749939
2024-06-13,11.6454544067383,11.6818180084229,11.3636360168457,11.4454536437988,12534830,10.8793163299561
2024-06-14,11.4454536437988,11.7909088134766,11.4272718429565,11.6272716522217,15550700,11.0521402359009
2024-06-17,11.5727272033691,11.6727266311646,11.2909088134766,11.2909088134766,9047610,10.7324151992798
2024-06-18,11.2909088134766,11.5,11.2272720336914,11.2363634109497,9747210,10.680567741394
2024-06-19,11.1818180084229,11.5454540252686,11.1090898513794,11.4818181991577,11989010,10.9138813018799
2024-06-20,11.6636362075806,11.8999996185303,11.3090896606445,11.372727394104,20031880,10.8101873397827
2024-06-21,11.3454542160034,11.5,11.2090902328491,11.3909091949463,23261920,10.8274698257446
2024-06-24,11.3909091949463,11.6727266311646,11.3272724151611,11.5909090042114,11149820,11.0175762176514
2024-06-25,11.5,11.6454544067383,11.4545450210571,11.509090423584,10834340,10.9398050308228
2024-06-26,11.3181810379028,11.3181810379028,10.8909091949463,11.018180847168,23788930,10.6170110702515
2024-06-27,11.0272722244263,11.518180847168,10.9090900421143,11.4454536437988,30476820,11.0287275314331
2024-06-28,11.381817817688,11.5363626480103,11.263635635376,11.3454542160034,16422890,10.9323692321777
2024-07-01,11.3090896606445,11.4545450210571,11.1545448303223,11.3272724151611,9313150,10.9148483276367
2024-07-02,11.4090900421143,11.4090900421143,11,11.0545454025269,14627030,10.6520519256592
2024-07-03,11.1636362075806,11.5545454025269,11.13636302948,11.3000001907349,23291840,10.8885698318481
2024-07-04,11.4909086227417,12.1636362075806,11.4545450210571,12.0272722244263,21654160,11.5893621444702
2024-07-05,11.9727268218994,12.2363634109497,11.8000001907349,12.13636302948,17301350,11.6944799423218
2024-07-08,12.0909090042114,12.1181812286377,11.8363628387451,11.9090900421143,21202170,11.4754829406738
2024-07-09,11.8636360168457,12.1090898513794,11.8363628387451,12.0363626480103,12073270,11.5981216430664
2024-07-10,12.2363634109497,12.6000003814697,12.0545454025269,12.0909090042114,17702630,11.6506805419922
2024-07-11,12.3999996185303,12.5909090042114,12.2909088134766,12.4636363983154,13706220,12.0098371505737
2024-07-12,12.4545450210571,12.5272722244263,12.254545211792,12.3181810379028,12005950,11.8696784973145
2024-07-15,12.3363628387451,12.5909090042114,12.1999998092651,12.4909086227417,10505330,12.0361175537109
2024-07-16,12.4909086227417,12.8000001907349,12.4090900421143,12.4727268218994,12657920,12.0185976028442
2024-07-17,12.4272718429565,12.6090898513794,12.3636360168457,12.4090900421143,9524790,11.9572772979736
2024-07-18,12.4090900421143,12.4090900421143,11.7909088134766,11.9636363983154,13343000,11.5280427932739
2024-07-19,12.0454540252686,12.2363634109497,11.8636360168457,11.8636360168457,10479370,11.4316844940186
2024-07-22,11.9454536437988,12.4090900421143,11.9272718429565,12.3181810379028,14295600,11.8696784973145
2024-07-23,12.2090902328491,12.2363634109497,11.9363632202148,11.9818181991577,10146180,11.5455627441406
2024-07-24,11.9272718429565,11.9727268218994,11.5363626480103,11.6999998092651,15005100,11.2740049362183
2024-07-25,11.6000003814697,12.0727272033691,11.5727272033691,11.9818181991577,28553910,11.5455627441406
2024-07-26,12,12.2181806564331,11.7727270126343,12.1181812286377,13992770,11.6769609451294
2024-07-29,12.1000003814697,12.4090900421143,12.1000003814697,12.2818183898926,20845770,11.8346405029297
2024-07-30,12.1999998092651,12.4272718429565,11.8181810379028,11.8454542160034,29031860,11.4141635894775
2024-07-31,11.9545450210571,12.2363634109497,11.8636360168457,12.0545454025269,14106400,11.6156425476074
2024-08-01,12.1454544067383,12.4181814193726,11.9909086227417,12.0818176269531,18825950,11.6419219970703
2024-08-02,12.0727272033691,12.6090898513794,12.0727272033691,12.509090423584,19008990,12.0536365509033
2024-08-05,11.9454536437988,12.8181810379028,11.7909088134766,12.6999998092651,20614110,12.2375955581665
2024-08-06,12.6727266311646,13.13636302948,12.6636362075806,12.9545450210571,21260250,12.4828729629517
2024-08-07,13.1000003814697,13.3454542160034,12.9818181991577,13.2727270126343,21779340,12.7894697189331
2024-08-08,13.2818183898926,13.5545454025269,13.009090423584,13.1818180084229,23804550,12.7018709182739
2024-08-09,13.9090900421143,14.2363634109497,13.5909090042114,14.0454540252686,39922410,13.5340623855591
2024-08-12,14.1818180084229,14.4636363983154,13.9090900421143,14.2909088134766,25609870,13.770580291748
2024-08-13,14.2090902328491,14.372727394104,14.0272722244263,14.2727270126343,31782630,13.753059387207
2024-08-14,14.263635635376,14.7181806564331,14.2454538345337,14.7181806564331,19028460,14.1822948455811
2024-08-15,14.7454538345337,15.2181806564331,14.6727266311646,15.2181806564331,26885320,14.6640901565552
2024-08-16,15.3272724151611,15.3272724151611,14.518180847168,14.6636362075806,27057470,14.1297359466553
2024-08-19,14.8000001907349,15.4545450210571,14.6727266311646,15.4545450210571,22602580,14.8918485641479
2024-08-20,15.381817817688,15.4818181991577,14.7909088134766,15.4181814193726,23185690,14.8568086624146
2024-08-21,15.3636360168457,15.381817817688,14.8272724151611,15.3636360168457,24695440,14.8042497634888
2024-08-22,15.2727270126343,15.4272718429565,14.8545446395874,15.0363626480103,25746930,14.4888916015625
2024-08-23,15.0545454025269,16.1363620758057,15.0363626480103,16.1363620758057,32308980,15.5488405227661
2024-08-26,16.1818180084229,16.2090892791748,15.63636302948,16.0909080505371,22291060,15.5050411224365
2024-08-27,16.1454544067383,16.77272605896,16.0909080505371,16.6818180084229,26829660,16.0744380950928
2024-08-28,16.6272716522217,16.8090896606445,16.027271270752,16.0545444488525,31110200,15.4700021743774
2024-08-29,15.8999996185303,16.009090423584,15.4545450210571,15.5,29419610,14.9356479644775
