"Date","ITUB4.SA.Open","ITUB4.SA.High","ITUB4.SA.Low","ITUB4.SA.Close","ITUB4.SA.Volume","ITUB4.SA.Adjusted"
2018-01-31,31.6060600280762,32.1575736999512,31.5818176269531,31.6727275848389,23076735,22.3606109619141
2018-02-01,31.4181804656982,32.0969696044922,31.2424240112305,31.8242416381836,28325550,22.4746761322021
2018-02-02,31.3090896606445,31.4969692230225,31.042423248291,31.4242420196533,20031330,22.1921939849854
2018-02-05,31.0727272033691,31.6969680786133,30.3212127685547,30.3212127685547,25491840,21.4132175445557
2018-02-06,30.2909088134766,31.6727275848389,30.278787612915,31.4121208190918,97599810,22.1836280822754
2018-02-07,31.4727268218994,31.5818176269531,30.6424236297607,30.6666660308838,30185100,21.6571788787842
2018-02-08,30.8787860870361,31.2424240112305,30.3030300140381,30.5151500701904,24776400,21.550178527832
2018-02-09,30.4242420196533,30.7818183898926,30.0303020477295,30.5939388275146,28718580,21.6058158874512
2018-02-14,31.2181816101074,32.0060615539551,31.0303020477295,31.9151515960693,24119700,22.5388813018799
2018-02-15,32.1272735595703,32.2969703674316,31.8848476409912,31.9212112426758,44721930,22.543155670166
2018-02-16,30.7272720336914,30.8121204376221,30.4848480224609,30.8060607910156,59549490,21.8096256256104
2018-02-19,30.8060607910156,30.9818172454834,30.4424247741699,30.5636367797852,9090675,21.6379947662354
2018-02-20,30.4848480224609,31.4787864685059,30.4242420196533,31.3151512145996,28467450,22.1700458526611
2018-02-21,31.4969692230225,32.2727279663086,31.4969692230225,31.7272720336914,31485795,22.4618072509766
2018-02-22,31.9696960449219,32.2363624572754,31.6727275848389,31.9030303955078,18871710,22.5862369537354
2018-02-23,32.2606048583984,32.2606048583984,31.4363632202148,32.1212120056152,24458775,22.7406940460205
2018-02-26,32.2424240112305,32.3272705078125,31.8787860870361,32.084846496582,19053870,22.7149562835693
2018-02-27,31.9454536437988,32.1696968078613,31.5151500701904,31.6060600280762,12721335,22.3759956359863
2018-02-28,31.533332824707,31.6666660308838,30.533332824707,30.533332824707,46807860,21.6165390014648
2018-03-01,30.6666660308838,31.2121200561523,30.5393924713135,30.975757598877,24436830,21.9362888336182
2018-03-02,30.7999992370605,31.1393928527832,30.4424247741699,31.1393928527832,17154555,22.0521755218506
2018-03-05,31.1393928527832,31.6666660308838,30.8606052398682,31.5818176269531,14291970,22.3654804229736
2018-03-06,31.8484840393066,32.084846496582,31.4666652679443,31.4666652679443,14919630,22.2839469909668
2018-03-07,31.3939380645752,31.4606056213379,30.9212112426758,31.4242420196533,16038000,22.2539043426514
2018-03-08,31.8181800842285,31.9212112426758,30.9454536437988,31.2060604095459,15241545,22.0993824005127
2018-03-09,31.2363624572754,31.6606063842773,31.0969696044922,31.6363620758057,15005100,22.4041194915771
2018-03-12,31.721212387085,32.0303039550781,31.5939388275146,31.9939384460449,11092785,22.6573448181152
2018-03-13,31.9939384460449,32.0666656494141,31.5454540252686,31.7333335876465,10492515,22.4727821350098
2018-03-14,31.7575740814209,31.8181800842285,30.9393920898438,31.024242401123,18576030,21.9706230163574
2018-03-15,30.9090900421143,31.3272724151611,30.6727275848389,31.1696968078613,21536460,22.0736427307129
2018-03-16,31.2606067657471,31.5575752258301,30.8545455932617,31.042423248291,32824110,21.9834976196289
2018-03-19,30.7999992370605,31.0303020477295,30.278787612915,30.3757572174072,18784260,21.511381149292
2018-03-20,30.5151500701904,30.6060600280762,30.0484848022461,30.4727268218994,9947850,21.5800514221191
2018-03-21,30.490909576416,30.5575752258301,30.2181816101074,30.3515148162842,27459795,21.4942169189453
2018-03-22,30.3030300140381,30.5454540252686,29.975757598877,30.254545211792,20620875,21.425537109375
2018-03-23,30.0606060028076,30.8848476409912,30.0121212005615,30.3999996185303,26153985,21.5285549163818
2018-03-26,30.7575740814209,30.9030303955078,30.2909088134766,30.7757568359375,11468820,21.79465675354
2018-03-27,30.9090900421143,31.0303020477295,30.1878776550293,30.4060592651367,11064405,21.5328426361084
2018-03-28,30.0787868499756,30.7030296325684,30.0787868499756,30.6848487854004,13078560,21.7302722930908
2018-03-29,30.8545455932617,31.4303035736084,30.763635635376,31.0969696044922,30629280,22.0221309661865
2018-04-02,31.0545444488525,31.3696956634521,30.7090892791748,30.9393920898438,14110635,21.9175872802734
2018-04-03,31.1515140533447,31.27272605896,30.5818176269531,30.6484832763672,15441525,21.7115001678467
2018-04-04,30.2121200561523,30.975757598877,30.0060596466064,30.8484840393066,16353645,21.8531875610352
2018-04-05,31.6242427825928,31.6787872314453,30.8545455932617,30.9090900421143,22803000,21.8961315155029
2018-04-06,30.9333324432373,31.1030292510986,30.533332824707,31.0606060028076,11919765,22.0034523010254
2018-04-09,31.1454544067383,31.1454544067383,30.278787612915,30.3696956634521,17455515,21.5140132904053
2018-04-10,30.6303024291992,30.721212387085,30.2363624572754,30.5212116241455,14571480,21.6213455200195
2018-04-11,30.490909576416,31.0363636016846,30.4606056213379,31.024242401123,11363550,21.9776935577393
2018-04-12,31.1272716522217,31.3333320617676,30.8424243927002,31.296968460083,9926565,22.1708984375
2018-04-13,31.2424240112305,31.2848472595215,30.4606056213379,30.5696964263916,16222635,21.6556930541992
2018-04-16,30.509090423584,30.7818183898926,30.0727272033691,30.1212120056152,20773665,21.3379898071289
2018-04-17,30.1939392089844,30.7939395904541,30.0909080505371,30.6181812286377,13084335,21.6900367736816
2018-04-18,30.9696960449219,31.5151500701904,30.9272727966309,31.2000007629395,25063995,22.1021957397461
2018-04-19,31.0909080505371,31.2363624572754,30.7030296325684,30.9090900421143,14444100,21.8961315155029
2018-04-20,30.7515144348145,30.9393920898438,30.5515155792236,30.8424243927002,9520830,21.8488922119141
2018-04-23,30.6909084320068,30.8969688415527,30.3939380645752,30.8969688415527,11173140,21.8875331878662
2018-04-24,31.1515140533447,31.2666664123535,30.5939388275146,30.745454788208,13336290,21.7802047729492
2018-04-25,30.4363632202148,30.7515144348145,30.2666664123535,30.5636367797852,15629460,21.6514053344727
2018-04-26,30.8363628387451,31.3757572174072,30.7575740814209,31.27272605896,15983715,22.1537208557129
2018-04-27,31.4666652679443,31.575756072998,31.0909080505371,31.2121200561523,14982990,22.1107940673828
2018-04-30,31.2181816101074,31.3515148162842,30.7090892791748,30.9151515960693,10438725,21.9004230499268
2018-05-02,30.4060592651367,30.4848480224609,29.3878784179688,29.5151500701904,36873705,20.9154148101807
2018-05-03,29.5454540252686,29.7393932342529,28.8727264404297,28.9333324432373,24593415,20.5031147003174
2018-05-04,28.8181800842285,29.0484848022461,28.5939388275146,28.5939388275146,25021590,20.2626113891602
2018-05-07,28.7272720336914,29.0060596466064,28.4848480224609,28.6363620758057,17223360,20.2926731109619
2018-05-08,28.6666660308838,29,28.4242420196533,28.7272720336914,17141355,20.3571014404297
2018-05-09,28.8545455932617,29.0606060028076,28.509090423584,28.8181800842285,16416840,20.4215221405029
2018-05-10,29.0363636016846,29.6787872314453,28.9151515960693,29.6060600280762,19141155,20.9798316955566
2018-05-11,29.527271270752,29.7575740814209,29.042423248291,29.1333332061768,12896895,20.6448440551758
2018-05-14,29.3333320617676,29.4787864685059,28.4727268218994,28.6969680786133,17874780,20.3356189727783
2018-05-15,28,28.8484840393066,27.9393920898438,28.5878772735596,18681795,20.2583160400391
2018-05-16,28.6787872314453,29.2484836578369,28.6303024291992,29.0848484039307,13764465,20.6104888916016
2018-05-17,29,29,27.4969692230225,27.5636367797852,37333890,19.5325107574463
2018-05-18,26.975757598877,27.3696956634521,26.6181812286377,27.3696956634521,65836650,19.3950672149658
2018-05-21,27.7333335876465,27.8606052398682,26.7393932342529,26.9939384460449,28471245,19.1287994384766
2018-05-22,27.27272605896,28.042423248291,27.1030292510986,27.6484832763672,36211395,19.5926342010498
2018-05-23,27.27272605896,27.5575752258301,27.0848484039307,27.1272716522217,33823680,19.2232799530029
2018-05-24,26.8727264404297,27.5030307769775,26.6424236297607,27.4848480224609,27113955,19.4766731262207
2018-05-25,27.6909084320068,27.6969680786133,27.042423248291,27.2424240112305,18635925,19.3048801422119
2018-05-28,26.9636363983154,26.9878787994385,25.9818172454834,26.0909080505371,21754095,18.4888820648193
2018-05-29,26.3515148162842,26.5878772735596,25.8545455932617,26,33429165,18.4244689941406
2018-05-30,26,26.3030300140381,25.7393932342529,26.0484848022461,40661445,18.4588165283203
2018-06-01,26.3696956634521,26.7575740814209,25.8727264404297,26.5575752258301,25573020,18.8261432647705
2018-06-04,26.8545455932617,27.2666664123535,26.8484840393066,27.1333332061768,25393005,19.2342929840088
2018-06-05,26.9090900421143,27.2424240112305,26.1818180084229,26.2909088134766,31570440,18.6371192932129
2018-06-06,26.0666656494141,26.2303028106689,25.3575744628906,25.6242427825928,25013010,18.1645317077637
2018-06-07,25.1878776550293,25.27272605896,23.9090900421143,24.8787860870361,44466345,17.6360855102539
2018-06-08,24.8787860870361,25.2424240112305,24.1939392089844,24.9393920898438,33041745,17.6790409088135
2018-06-11,25.0363636016846,25.3757572174072,24.1515140533447,24.2181816101074,23863455,17.1678028106689
2018-06-12,24.2121200561523,24.5878772735596,24.0363636016846,24.1696968078613,15311340,17.1334190368652
2018-06-13,24.3030300140381,24.4060592651367,23.5818176269531,23.9333324432373,23679480,16.9658756256104
2018-06-14,24.0909080505371,24.2303028106689,23.0848484039307,23.0848484039307,30833385,16.3644008636475
2018-06-15,23.1515140533447,23.4242420196533,22.7575740814209,23.3090896606445,44812350,16.5233612060547
2018-06-18,23.1575756072998,23.2181816101074,22.6606063842773,22.8363628387451,22191345,16.1882514953613
2018-06-19,22.7333335876465,24.2181816101074,22.5818176269531,23.8666667938232,46880625,16.9186153411865
2018-06-20,24.2424240112305,24.5878772735596,23.6666660308838,24.3090896606445,32325150,17.2322483062744
2018-06-21,24.2363624572754,24.3272724151611,23.4545440673828,23.6606063842773,16766805,16.7725448608398
2018-06-22,23.9575748443604,24.018180847168,23.5151500701904,23.8424243927002,13409220,16.9014358520508
2018-06-25,24.0606060028076,24.1757564544678,23.4848480224609,23.8909091949463,23987370,16.9358005523682
2018-06-26,23.9393920898438,24.2909088134766,23.527271270752,23.8121204376221,21474420,16.8799438476562
2018-06-27,23.721212387085,24.0909080505371,23.2424240112305,23.3818187713623,19071195,16.5749092102051
2018-06-28,23.3878784179688,24.2424240112305,23.3878784179688,24.0303020477295,19175805,17.0346088409424
2018-06-29,24.3090896606445,24.6787872314453,24.1939392089844,24.4484844207764,27597240,17.3310489654541
2018-07-02,24.1818180084229,24.4545440673828,24.0666656494141,24.4545440673828,12588015,17.3424415588379
2018-07-03,24.7030296325684,25.3030300140381,24.527271270752,25.0303020477295,16084035,17.7507572174072
2018-07-04,25.1515140533447,25.4424247741699,24.975757598877,25.4363632202148,12884850,18.0387229919434
2018-07-05,25.5151500701904,25.575756072998,24.8484840393066,25.27272605896,16121490,17.9226665496826
2018-07-06,25.3333320617676,25.6181812286377,25.1636352539062,25.5030307769775,12558975,18.0860023498535
2018-07-10,25.6545448303223,25.9272727966309,25.1393928527832,25.5696964263916,24961035,18.1332759857178
2018-07-11,25.3090896606445,25.8303031921387,25.3090896606445,25.6727275848389,25788675,18.2063446044922
2018-07-12,25.7939395904541,26.2181816101074,25.7515144348145,26.1575756072998,22351065,18.5501861572266
2018-07-13,26.018180847168,26.8303031921387,26.018180847168,26.8242416381836,21709215,19.0229625701904
2018-07-16,26.7818183898926,26.9454536437988,26.490909576416,26.7272720336914,15694140,18.9541969299316
2018-07-17,26.5454540252686,27.3575744628906,26.5030307769775,27.2303028106689,18156270,19.3109188079834
2018-07-18,27.1333332061768,27.27272605896,26.8545455932617,26.8848476409912,16175610,19.0659446716309
2018-07-19,26.5939388275146,27.27272605896,26.3454532623291,27.27272605896,17187720,19.3410205841064
2018-07-20,28.0363636016846,28.2121200561523,27.8060607910156,28.0484848022461,28040760,19.8911609649658
2018-07-23,27.9636363983154,28.0121212005615,27.4242420196533,27.509090423584,13352625,19.5086326599121
2018-07-24,27.8060607910156,27.8666667938232,27.3454532623291,27.490909576416,18949095,19.4957408905029
2018-07-25,27.763635635376,28.533332824707,27.745454788208,28.3575744628906,19654140,20.1103610992432
2018-07-26,28.1333332061768,28.3636360168457,27.7030296325684,27.9090900421143,23266155,19.7923030853271
2018-07-27,28.0666656494141,28.296968460083,27.7818183898926,28.0606060028076,21056640,19.8997611999512
2018-07-30,28.2242412567139,28.6666660308838,28.1393928527832,28.4666652679443,17127825,20.1877155303955
2018-07-31,27.7515144348145,27.9212112426758,27.2121200561523,27.27272605896,39093285,19.3410205841064
2018-08-01,27.2606067657471,27.6848487854004,27.2121200561523,27.6060600280762,20801055,19.5839347839355
2018-08-02,27.3939380645752,27.8666667938232,27.1575756072998,27.7030296325684,20800395,19.6527252197266
2018-08-03,27.9090900421143,28.4424247741699,27.9090900421143,28.3636360168457,19879695,20.1213645935059
2018-08-06,28.4787864685059,28.5818176269531,28,28.1575756072998,14480400,19.9751758575439
2018-08-07,28.3333320617676,28.3939380645752,27.5878772735596,27.9878787994385,22946385,19.8547973632812
2018-08-08,27.9878787994385,28.3030300140381,27.3151512145996,27.3333320617676,23746305,19.390453338623
2018-08-09,27.575756072998,27.6666660308838,26.9818172454834,27.1878776550293,17045655,19.2872676849365
2018-08-10,26.7696952819824,26.7757568359375,25.9272727966309,26.2000007629395,24489135,18.5864639282227
2018-08-13,26,26.6727275848389,25.7272720336914,26.4060592651367,27520515,18.7326393127441
2018-08-14,26.8242416381836,26.9878787994385,26.5151500701904,26.9515151977539,17417895,19.1195983886719
2018-08-15,26.5030307769775,26.8787860870361,26.3636360168457,26.7696952819824,25791645,18.9906158447266
2018-08-16,26.8545455932617,26.9696960449219,26.5878772735596,26.7333335876465,16474590,18.9648132324219
2018-08-17,26.3636360168457,26.5878772735596,26.024242401123,26.0484848022461,22342650,18.4789772033691
2018-08-20,25.4666652679443,25.9212112426758,25.4181804656982,25.7757568359375,28276215,18.5822734832764
2018-08-21,25.5878772735596,25.7818183898926,25.2121200561523,25.4424247741699,24670140,18.3419532775879
2018-08-22,25.3393936157227,26.0909080505371,25.1515140533447,26.0484848022461,14555970,18.7788791656494
2018-08-23,26.0363636016846,26.2000007629395,25.0363636016846,25.0363636016846,22513755,18.0492267608643
2018-08-24,25.5151500701904,25.5636367797852,24.9636363983154,25.2242412567139,11305800,18.1846675872803
2018-08-27,25.5151500701904,26.1151504516602,25.3696956634521,26.0606060028076,17749215,18.7876205444336
2018-08-28,25.9090900421143,26.1030292510986,25.6545448303223,25.8787860870361,14766675,18.6565456390381
2018-08-29,25.9333324432373,26.3818187713623,25.9090900421143,26.3090896606445,11320485,18.9667663574219
2018-08-30,26.0969696044922,26.1818180084229,25.254545211792,25.27272605896,20402415,18.2196197509766
2018-08-31,25.2606067657471,25.8363628387451,25.2606067657471,25.6181812286377,20238900,18.4686679840088
2018-09-03,25.3575744628906,25.4727268218994,25.254545211792,25.254545211792,7122390,18.2136192321777
2018-09-04,25.2060604095459,25.3818187713623,24.8303031921387,25.0363636016846,19377435,18.0562725067139
2018-09-05,24.8484840393066,25.3636360168457,24.7333335876465,25.1818180084229,12900525,18.1611671447754
2018-09-06,25.3757572174072,26.024242401123,25.0666656494141,25.8181800842285,21632985,18.6201152801514
2018-09-10,26.1151504516602,26.1515140533447,25.7575740814209,26.0545444488525,15650910,18.7905883789062
2018-09-11,25.5636367797852,25.5696964263916,25.0121212005615,25.1575756072998,23623545,18.1436786651611
2018-09-12,25.3818187713623,25.5515155792236,25.0545444488525,25.2303028106689,21496860,18.1961402893066
2018-09-13,25.3757572174072,25.4484844207764,24.975757598877,25.0909080505371,19473135,18.0956039428711
2018-09-14,25.0484848022461,25.6848487854004,25.042423248291,25.533332824707,20619390,18.4146766662598
2018-09-17,25.3454532623291,26.1696968078613,25.3454532623291,26.1393928527832,16983615,18.8517742156982
2018-09-18,26,26.3878784179688,25.9212112426758,26.1151504516602,24463560,18.8342952728271
2018-09-19,25.7696952819824,26.527271270752,25.7090892791748,26.296968460083,20062680,18.9654197692871
