"Date","YDUQ3.SA.Open","YDUQ3.SA.High","YDUQ3.SA.Low","YDUQ3.SA.Close","YDUQ3.SA.Volume","YDUQ3.SA.Adjusted"
2020-02-10,52.7999992370605,53.1300010681152,51.1500015258789,52.1500015258789,3026300,48.5217552185059
2020-02-11,52.5099983215332,53.4799995422363,51.9300003051758,53,2889300,49.3126182556152
2020-02-12,53.7799987792969,55.0800018310547,52.7599983215332,54.1300010681152,2888000,50.3640022277832
2020-02-13,53,54.2400016784668,52.2099990844727,53.3699989318848,2637800,49.6568794250488
2020-02-14,53.5200004577637,54,52.7200012207031,53.5,2146900,49.7778282165527
2020-02-17,53.7799987792969,53.8499984741211,52.9599990844727,53.8499984741211,1335200,50.1034812927246
2020-02-18,53.5999984741211,54.2099990844727,52.560001373291,54.2099990844727,1778300,50.4384346008301
2020-02-19,54.2900009155273,55.7900009155273,53.5800018310547,55.4099998474121,2515200,51.5549468994141
2020-02-20,55.2099990844727,55.4500007629395,54.2000007629395,55,2156700,51.1734733581543
2020-02-21,54.7999992370605,56.6500015258789,54.0800018310547,56,2527300,52.1038970947266
2020-02-26,54.0099983215332,55,52.7200012207031,53.4500007629395,5258700,49.731315612793
2020-02-27,53.3699989318848,53.3699989318848,50.4199981689453,51.2999992370605,4637400,47.7308921813965
2020-02-28,51.5900001525879,51.8899993896484,49.4000015258789,51.8899993896484,6072600,48.279842376709
2020-03-02,50.4000015258789,51.5,49.6599998474121,50.1199989318848,4711300,46.6329879760742
2020-03-03,49.2200012207031,52.7400016784668,48.8499984741211,51.0800018310547,3968000,47.5261993408203
2020-03-04,51.3499984741211,52.0200004577637,50,50.0200004577637,3522300,46.5399513244629
2020-03-05,49.5900001525879,49.9900016784668,45.5800018310547,46.5999984741211,4608300,43.3578872680664
2020-03-06,44,46.1800003051758,43.7400016784668,44.5999984741211,4437200,41.4970321655273
2020-03-09,40.2299995422363,42.4099998474121,39.7400016784668,40.0800018310547,6603900,37.2915077209473
2020-03-10,41.25,45.0099983215332,41.25,45.0099983215332,5085200,41.8785057067871
2020-03-11,42.7000007629395,44.0999984741211,38.5099983215332,42.3499984741211,4002500,39.4035758972168
2020-03-12,37.0499992370605,37.2099990844727,32.4700012207031,36.5999984741211,4357300,34.0536193847656
2020-03-13,40,40.9900016784668,33.1300010681152,34.4000015258789,10189600,32.0066795349121
2020-03-16,26.6100006103516,31.9699993133545,25.2999992370605,25.7399997711182,9578700,23.9491844177246
2020-03-17,26.0400009155273,26.8899993896484,25,26.6200008392334,6631400,24.7679615020752
2020-03-18,25,25.3700008392334,21.9699993133545,23.5300006866455,5994000,21.8929424285889
2020-03-19,21.8099994659424,25.5200004577637,20.1100006103516,24.2800006866455,6835300,22.5907611846924
2020-03-20,25.2600002288818,25.5900001525879,21.2999992370605,22.3999996185303,7327700,20.8415603637695
2020-03-23,22.6100006103516,23.5900001525879,20.5,21,6729100,19.5389595031738
2020-03-24,23.7000007629395,25,21.6599998474121,21.7700004577637,6370000,20.2553901672363
2020-03-25,21.7700004577637,27.3799991607666,21.7099990844727,26.7900009155273,5660400,24.9261341094971
2020-03-26,26.1100006103516,33.0699996948242,26.0200004577637,32.3400001525879,7695000,30.0900001525879
2020-03-27,30.3600006103516,31,27.8199996948242,28,5114100,26.0519485473633
2020-03-30,28.1100006103516,29.3400001525879,26.4099998474121,26.7700004577637,4063600,24.9075241088867
2020-03-31,26.6800003051758,26.6800003051758,21.9799995422363,22.1700000762939,7070400,20.6275596618652
2020-04-01,21.2000007629395,22.8700008392334,20.5100002288818,21.7000007629395,5337800,20.1902618408203
2020-04-02,22.0200004577637,22.3799991607666,20.1299991607666,20.6200008392334,5408900,19.1854019165039
2020-04-03,20.3999996185303,21.4799995422363,20.1399993896484,21.0300006866455,6984600,19.5668773651123
2020-04-06,22.3899993896484,23.4300003051758,22.0400009155273,22.2099990844727,3471900,20.6647758483887
2020-04-07,23.7999992370605,27.8799991607666,23.6700000762939,26.5,6532400,24.6563091278076
2020-04-08,26.7999992370605,27.8099994659424,25.7000007629395,27.4500007629395,4224100,25.5402164459229
2020-04-09,27.7000007629395,28.3199996948242,26.5,27.0499992370605,2566800,25.1680431365967
2020-04-13,27,27.1499996185303,24.8099994659424,26.2999992370605,5666300,24.4702224731445
2020-04-14,27,28,26.8899993896484,27.1700000762939,2224800,25.2796936035156
2020-04-15,26.5499992370605,29.1299991607666,26.2199993133545,28.0200004577637,4052500,26.0705585479736
2020-04-16,28.0799999237061,29.0599994659424,27.4200000762939,28.5,4025900,26.5171642303467
2020-04-17,29.2600002288818,31.2600002288818,28.5,29,3563200,26.9823760986328
2020-04-20,28.7000007629395,30.1499996185303,27.9400005340576,29,2828400,26.9823760986328
2020-04-22,29.5799999237061,31.8099994659424,29.2999992370605,30.7999992370605,3368600,28.6571464538574
2020-04-23,31.4899997711182,31.4899997711182,28.3600006103516,28.8999996185303,5081100,26.8893337249756
2020-04-24,28.6000003814697,28.9200000762939,25.1299991607666,27.5499992370605,5569000,25.6332588195801
2020-04-27,28,28.4699993133545,26.5100002288818,27.7800006866455,4063700,26.3344898223877
2020-04-28,28.1499996185303,29,27.7999992370605,28.5,3721400,27.0170269012451
2020-04-29,28.9500007629395,30.8999996185303,28,30.1499996185303,4128100,28.581169128418
2020-04-30,29.2299995422363,31.1000003814697,29.0400009155273,30.3500003814697,9353700,28.7707633972168
2020-05-04,29.2199993133545,29.6599998474121,28.0499992370605,28.5300006866455,4124900,27.0454654693604
2020-05-05,29.0599994659424,30.0499992370605,28.6299991607666,28.8400001525879,2985100,27.3393325805664
2020-05-06,28.9599990844727,29.4099998474121,27.2399997711182,28.0400009155273,3535600,26.580961227417
2020-05-07,28.4099998474121,28.7800006866455,26.2000007629395,26.7800006866455,6044400,25.3865242004395
2020-05-08,27.9599990844727,27.9599990844727,26.5,27.0400009155273,3665100,25.6329956054688
2020-05-11,26.8299999237061,26.8999996185303,25.75,25.8099994659424,3301800,24.4669971466064
2020-05-12,26.2999992370605,27.4599990844727,24.4500007629395,24.6499996185303,5371400,23.3673553466797
2020-05-13,24.8400001525879,25.2600002288818,23.2999992370605,23.7800006866455,5348900,22.5426273345947
2020-05-14,23.5,24.3899993896484,22.8099994659424,24.1200008392334,4095600,22.8649349212646
2020-05-15,23.6100006103516,24.6700000762939,22.8099994659424,23.8099994659424,4333500,22.5710639953613
2020-05-18,24.5,27.0300006866455,24.5,26.4400005340576,3611100,25.0642166137695
2020-05-19,26.5,27.1499996185303,25.7999992370605,26.0499992370605,3056800,24.694507598877
2020-05-20,26.1599998474121,27.7999992370605,25.8999996185303,25.9500007629395,2931100,24.5997123718262
2020-05-21,26.1499996185303,27.6000003814697,25.9200000762939,26.9799995422363,3440000,25.5761184692383
2020-05-22,26.1900005340576,26.5599994659424,25.2099990844727,25.5799999237061,4076600,24.248966217041
2020-05-25,26.6900005340576,28,26.6399993896484,27.5300006866455,3408200,26.0974979400635
2020-05-26,28.4799995422363,29.7700004577637,27.6900005340576,27.9300003051758,4936500,26.4766845703125
2020-05-27,28.2700004577637,30.1000003814697,28.0900001525879,30.1000003814697,3799100,28.5337696075439
2020-05-28,29.5,29.6499996185303,28.2999992370605,28.5100002288818,4107700,27.0265045166016
2020-05-29,28.3999996185303,28.9500007629395,27.6700000762939,28.4799995422363,3099300,26.9980640411377
2020-06-01,28.0300006866455,29.8199996948242,28.0300006866455,29.8199996948242,2046000,28.2683410644531
2020-06-02,30.0300006866455,33.9099998474121,30.0300006866455,33.5499992370605,7154300,31.8042469024658
2020-06-03,35.0200004577637,36.2000007629395,34.3800010681152,35.1399993896484,7773500,33.3115158081055
2020-06-04,35.3899993896484,36.2599983215332,34.310001373291,35.1100006103516,3245400,33.2830772399902
2020-06-05,37.310001373291,40.5,36.9099998474121,38.560001373291,7630100,36.5535621643066
2020-06-08,39.2099990844727,39.560001373291,36.5999984741211,37.1500015258789,5763500,35.2169303894043
2020-06-09,37.1300010681152,37.1300010681152,35.5200004577637,36.6399993896484,3340200,34.7334671020508
2020-06-10,37.25,37.5800018310547,34.9000015258789,34.9000015258789,3144100,33.0840072631836
2020-06-12,33.4300003051758,34.5299987792969,32.6100006103516,33.4300003051758,5582500,31.6905002593994
2020-06-15,32.0999984741211,33.4000015258789,31.1200008392334,32.8600006103516,4334000,31.1501560211182
2020-06-16,34.4000015258789,35.0999984741211,31.7000007629395,32.0099983215332,5105700,30.3443832397461
2020-06-17,31.9099998474121,34.6800003051758,31.9099998474121,34.2900009155273,3785500,32.5057487487793
2020-06-18,34.4700012207031,34.75,33.310001373291,34.0999984741211,3249900,32.3256301879883
2020-06-19,34.6199989318848,35.7200012207031,33.9099998474121,35.2400016784668,4672000,33.4063148498535
2020-06-22,35.5999984741211,36.1199989318848,34.7099990844727,35.2000007629395,3710900,33.3683967590332
2020-06-23,36.2000007629395,37.2999992370605,35.5299987792969,37.0499992370605,4205400,35.1221351623535
2020-06-24,37.0200004577637,37.0200004577637,34.9500007629395,35.1300010681152,3072300,33.3020362854004
2020-06-25,35.2400016784668,35.7200012207031,34.1500015258789,34.75,2797400,32.9418106079102
2020-06-26,34.6699981689453,35.1199989318848,32.7999992370605,33.0900001525879,2391400,31.3681888580322
2020-06-29,33.2999992370605,34.4000015258789,32.2200012207031,34.2299995422363,3056800,32.4488677978516
2020-06-30,33.6699981689453,34.5900001525879,33.1800003051758,33.6500015258789,2611500,31.8990516662598
2020-07-01,33.7700004577637,35.0699996948242,33.5299987792969,34.4099998474121,3847400,32.6195030212402
2020-07-02,35.5999984741211,36.25,33.6599998474121,34.2000007629395,3842400,32.4204292297363
2020-07-03,34.2599983215332,34.6100006103516,33.8300018310547,34.4799995422363,1340400,32.6858596801758
2020-07-06,34.9900016784668,35.9000015258789,34.4000015258789,34.9599990844727,5404100,33.1408805847168
2020-07-07,34.7299995422363,35.2900009155273,34,34.4000015258789,4490300,32.6100234985352
2020-07-08,34.4000015258789,35.2000007629395,34.3300018310547,34.5499992370605,2683900,32.7522163391113
2020-07-09,34.7000007629395,35.1100006103516,34.5499992370605,34.5800018310547,1838200,32.7806587219238
2020-07-10,34.5499992370605,36,34.4099998474121,35.5499992370605,3894400,33.7001838684082
2020-07-13,36.0099983215332,36.5,33.9799995422363,33.9799995422363,3596400,32.2118797302246
2020-07-14,33.9099998474121,34.7299995422363,33.1300010681152,34.5,3130800,32.7048225402832
2020-07-15,34.7700004577637,34.8800010681152,33.7999992370605,34,5054100,32.2308387756348
2020-07-16,33.9000015258789,34,33.0999984741211,34,2113100,32.2308387756348
2020-07-17,34.1399993896484,34.5400009155273,33.8400001525879,34.2999992370605,2403000,32.5152282714844
2020-07-20,34.2999992370605,35.5699996948242,34.1399993896484,35.2900009155273,3893200,33.4537124633789
2020-07-21,35.9900016784668,36.0999984741211,34.4500007629395,35,2841000,33.1787986755371
2020-07-22,34.9599990844727,35.4199981689453,34.0900001525879,34.5900001525879,2777700,32.7901344299316
2020-07-23,34.5999984741211,35.2299995422363,33.5200004577637,34.0499992370605,2683800,32.2782325744629
2020-07-24,33.8499984741211,33.8600006103516,32.5099983215332,33.4500007629395,2798100,31.7094554901123
2020-07-27,33.4099998474121,34.2400016784668,32.7599983215332,33.4000015258789,1668000,31.6620578765869
2020-07-28,33.9799995422363,34,33.1199989318848,33.3800010681152,1512100,31.6430988311768
2020-07-29,33.3800010681152,34.2900009155273,33.2599983215332,33.4799995422363,2376000,31.7378921508789
2020-07-30,33.25,35.3800010681152,32.6399993896484,35.0900001525879,4170700,33.2641220092773
2020-07-31,34.8199996948242,35.3199996948242,33.2000007629395,33.8899993896484,3339900,32.1265602111816
2020-08-03,34.1500015258789,34.4700012207031,33.0200004577637,33.75,2054600,31.9938449859619
2020-08-04,33.5999984741211,33.6300010681152,32.0499992370605,32.7200012207031,2285900,31.0174427032471
2020-08-05,32.9900016784668,33.4500007629395,32.4799995422363,32.75,1943900,31.0458793640137
2020-08-06,33,33.439998626709,32.4599990844727,33.3800010681152,2191900,31.6430988311768
2020-08-07,32.9700012207031,33.1800003051758,31.8099994659424,32.1800003051758,3020900,30.5055389404297
2020-08-10,32.3499984741211,32.4599990844727,31.3500003814697,32.0299987792969,3154200,30.3633441925049
2020-08-11,32.189998626709,33.4300003051758,31.7900009155273,32.3199996948242,2778500,30.638256072998
2020-08-12,32.4000015258789,32.7200012207031,31.3299999237061,31.9799995422363,2660000,30.3159446716309
2020-08-13,32.0099983215332,32.3300018310547,30.9200000762939,31.4300003051758,3041300,29.7945652008057
2020-08-14,31.4300003051758,31.8299999237061,30.7800006866455,31.3500003814697,4012700,29.7187271118164
2020-08-17,31.1700000762939,31.7999992370605,29.6900005340576,30.3899993896484,2791900,28.8086795806885
2020-08-18,31.0799999237061,31.5400009155273,30.6900005340576,31.3999996185303,2717100,29.7661247253418
2020-08-19,31.9500007629395,32.25,30.7999992370605,31,2674200,29.3869380950928
2020-08-20,30,32.1399993896484,30,31.8500003814697,2456400,30.1927108764648
2020-08-21,31.4599990844727,32.310001373291,31.2600002288818,32.310001373291,2971500,30.6287746429443
2020-08-24,32.5,32.5900001525879,30.3400001525879,30.3400001525879,3975100,28.7612838745117
2020-08-25,30.5799999237061,31.5699996948242,30.1000003814697,30.7099990844727,2963100,29.1120281219482
2020-08-26,30.7000007629395,30.7999992370605,29.3299999237061,29.9500007629395,2968100,28.3915748596191
2020-08-27,29.5,29.7999992370605,27.4500007629395,27.7099990844727,8055600,26.2681312561035
2020-08-28,27.9400005340576,28.2800006866455,27.2099990844727,27.6000003814697,6769000,26.163854598999
2020-08-31,27.4699993133545,28.2000007629395,26.6499996185303,26.9500007629395,4935000,25.547679901123
2020-09-01,27,28.2199993133545,26.9200000762939,27.8899993896484,3135300,26.4387645721436
2020-09-02,27.8500003814697,28.0799999237061,27.4599990844727,27.7199993133545,2065100,26.27760887146
2020-09-03,27.5,27.9799995422363,27.3099994659424,27.5599994659424,6836100,26.1259365081787
2020-09-04,27.5599994659424,28.2000007629395,27.2999992370605,27.7800006866455,3798200,26.3344898223877
2020-09-08,27.7600002288818,29.6100006103516,27.3199996948242,28.75,3589900,27.2540168762207
2020-09-09,28.8400001525879,28.8999996185303,27.7000007629395,27.9899997711182,6572900,26.5335636138916
2020-09-10,27.8400001525879,28.2800006866455,27.0300006866455,27.3099994659424,4807800,25.8889465332031
2020-09-11,27.3199996948242,28,27.0599994659424,27.8899993896484,3397600,26.4387645721436
2020-09-14,28.4300003051758,30.5900001525879,28.4300003051758,30.1100006103516,8186700,28.5432529449463
2020-09-15,30.3099994659424,30.9099998474121,29.6299991607666,29.7000007629395,4263800,28.1545848846436
2020-09-16,29.8099994659424,30.9899997711182,29.7099990844727,30.3999996185303,2951100,28.8181591033936
2020-09-17,30.2700004577637,30.2700004577637,29.2999992370605,29.8199996948242,2953900,28.2683410644531
2020-09-18,29.6000003814697,29.6000003814697,28.7999992370605,29.3500003814697,3704900,27.8227977752686
2020-09-21,28.8400001525879,29.1800003051758,28.3600006103516,29.0499992370605,4191500,27.5384044647217
2020-09-22,28.9599990844727,29.3600006103516,28.3799991607666,28.7900009155273,1193000,27.2919368743896
2020-09-23,28.7999992370605,29.4500007629395,27.9200000762939,28.3500003814697,4063200,26.8748302459717
2020-09-24,28.3500003814697,29.7199993133545,28.2999992370605,29.0100002288818,2466000,27.50048828125
2020-09-25,28.7000007629395,28.8500003814697,28.1100006103516,28.6100006103516,1791600,27.121301651001
2020-09-28,28.6499996185303,28.9699993133545,26.7700004577637,27.0799999237061,5202700,25.6709117889404
2020-09-29,27.0100002288818,27.5900001525879,26.9099998474121,27.2700004577637,3155600,25.8510284423828
2020-09-30,27.3799991607666,27.6399993896484,27,27.4099998474121,3046200,25.9837417602539
2020-10-01,27.5400009155273,28.3099994659424,27.1000003814697,28,2002800,26.5430431365967
2020-10-02,27.8600006103516,28.0499992370605,26.8999996185303,27.1100006103516,1663400,25.6993522644043
2020-10-05,27.1100006103516,27.7800006866455,26.2700004577637,27.7199993133545,4719000,26.27760887146
2020-10-06,27.9799995422363,28.4400005340576,27.0599994659424,27.4300003051758,1792400,26.0027027130127
2020-10-07,27.4699993133545,27.7199993133545,26.9300003051758,27.25,1910500,25.832067489624
2020-10-08,27.25,27.9899997711182,26.8600006103516,27.8400001525879,2164800,26.3913688659668
2020-10-09,27.7900009155273,28.6399993896484,27.3700008392334,27.3700008392334,2227100,25.9458236694336
2020-10-13,27.3999996185303,27.3999996185303,26.4500007629395,26.6499996185303,2542300,25.2632884979248
2020-10-14,26.7000007629395,27,26.4500007629395,26.5400009155273,3375400,25.1590137481689
2020-10-15,26.2999992370605,27.0799999237061,25.8400001525879,26.6900005340576,4549900,25.3012084960938
2020-10-16,26.6900005340576,26.8899993896484,25.5599994659424,25.8099994659424,3852700,24.4669971466064
2020-10-19,25.7199993133545,26.8899993896484,25.7199993133545,26.7000007629395,4605400,25.3106861114502
