"Date","PCAR3.SA.Open","PCAR3.SA.High","PCAR3.SA.Low","PCAR3.SA.Close","PCAR3.SA.Volume","PCAR3.SA.Adjusted"
2022-12-29,17.1000003814697,17.1000003814697,16.4400005340576,16.5200004577637,4084000,16.5200004577637
2023-01-02,16.6000003814697,16.6399993896484,15.7799997329712,16.1100006103516,1905600,16.1100006103516
2023-01-03,16.1100006103516,16.3400001525879,15.75,15.9499998092651,2090000,15.9499998092651
2023-01-04,16,16.8400001525879,15.75,16.7299995422363,3535400,16.7299995422363
2023-01-05,16.8099994659424,16.9500007629395,16.3199996948242,16.6299991607666,2633100,16.6299991607666
2023-01-06,16.6299991607666,17.1499996185303,16.5499992370605,16.7099990844727,1999500,16.7099990844727
2023-01-09,16.5499992370605,17.1399993896484,16.2299995422363,16.8899993896484,1626400,16.8899993896484
2023-01-10,17.6000003814697,18.8500003814697,17.3299999237061,18.3700008392334,9632200,18.3700008392334
2023-01-11,18.4400005340576,19.1299991607666,17.9500007629395,19.0300006866455,7431000,19.0300006866455
2023-01-12,18.7299995422363,19.0699996948242,18.2099990844727,18.5499992370605,4730200,18.5499992370605
2023-01-13,18.3999996185303,18.7800006866455,18.2099990844727,18.3799991607666,2139400,18.3799991607666
2023-01-16,18.2299995422363,18.9699993133545,18.2299995422363,18.7900009155273,1880300,18.7900009155273
2023-01-17,18.7900009155273,19.0400009155273,18.6200008392334,18.7800006866455,2113900,18.7800006866455
2023-01-18,18.9799995422363,19.25,18.5499992370605,18.6100006103516,1831900,18.6100006103516
2023-01-19,18.4099998474121,18.7900009155273,18.0799999237061,18.6900005340576,3928400,18.6900005340576
2023-01-20,18.6499996185303,19.6399993896484,18.3999996185303,19.1499996185303,4894400,19.1499996185303
2023-01-23,19.2099990844727,19.5,18.9599990844727,19.1700000762939,3576000,19.1700000762939
2023-01-24,19.2999992370605,20.1599998474121,19.2900009155273,20.1399993896484,2957700,20.1399993896484
2023-01-25,20.2999992370605,20.8500003814697,19.6800003051758,20.5400009155273,3450600,20.5400009155273
2023-01-26,20.5599994659424,20.9799995422363,20.2900009155273,20.4699993133545,2712400,20.4699993133545
2023-01-27,20.4099998474121,20.5799999237061,19.7999992370605,19.8799991607666,1514200,19.8799991607666
2023-01-30,19.8500003814697,20.6499996185303,19.8500003814697,20,3797700,20
2023-01-31,20,20.8099994659424,19.9799995422363,20.7199993133545,2762300,20.7199993133545
2023-02-01,20.8199996948242,21.0499992370605,20.1200008392334,20.25,4763600,20.25
2023-02-02,20.2000007629395,20.2999992370605,19.4500007629395,19.6200008392334,7240200,19.6200008392334
2023-02-03,19.4799995422363,19.8199996948242,18.8600006103516,18.9099998474121,2515900,18.9099998474121
2023-02-06,18.9099998474121,19.1200008392334,18.6900005340576,18.8400001525879,2297600,18.8400001525879
2023-02-07,18.8999996185303,19.1000003814697,18.2800006866455,18.3799991607666,3008600,18.3799991607666
2023-02-08,18.5599994659424,18.6399993896484,17.25,17.4300003051758,8712300,17.4300003051758
2023-02-09,16.9699993133545,17.8400001525879,16.0599994659424,17.6900005340576,14214900,17.6900005340576
2023-02-10,17.6599998474121,18.3999996185303,17.6299991607666,18.2000007629395,6585200,18.2000007629395
2023-02-13,18.1900005340576,18.3500003814697,17.7800006866455,18.2000007629395,2403300,18.2000007629395
2023-02-14,18.2999992370605,19.0900001525879,18.1700000762939,18.2999992370605,4991400,18.2999992370605
2023-02-15,18.2999992370605,18.7399997711182,17.8600006103516,18.6499996185303,3582600,18.6499996185303
2023-02-16,18.6200008392334,18.7700004577637,18.1499996185303,18.3299999237061,2562500,18.3299999237061
2023-02-17,18.1499996185303,18.1800003051758,17.2700004577637,17.3999996185303,3161100,17.3999996185303
2023-02-22,17.2999992370605,17.3099994659424,16.8999996185303,17.1900005340576,2357200,17.1900005340576
2023-02-23,17.2800006866455,17.3700008392334,16.8099994659424,16.9699993133545,2916200,16.9699993133545
2023-02-24,16.9699993133545,17.0900001525879,16.4200000762939,16.7399997711182,2564100,16.7399997711182
2023-02-27,16.7999992370605,16.9300003051758,16.3899993896484,16.7399997711182,3897400,16.7399997711182
2023-02-28,16.1599998474121,16.6000003814697,15.0200004577637,15.539999961853,15781100,15.539999961853
2023-03-01,15.5100002288818,15.7200002670288,13.9799995422363,14.2799997329712,8717000,14.2799997329712
2023-03-02,14.289999961853,14.5799999237061,13.9200000762939,14.25,5121300,14.25
2023-03-03,14.3599996566772,14.6999998092651,14.1899995803833,14.4099998474121,2631800,14.4099998474121
2023-03-06,14.4899997711182,14.6700000762939,14.1400003433228,14.5500001907349,2257300,14.5500001907349
2023-03-07,14.5,14.7799997329712,14.2200002670288,14.7799997329712,3519100,14.7799997329712
2023-03-08,14.8000001907349,14.9799995422363,14.5500001907349,14.789999961853,3510600,14.789999961853
2023-03-09,14.7600002288818,15.0600004196167,14.5100002288818,14.5100002288818,3415200,14.5100002288818
2023-03-10,14.5299997329712,14.5299997329712,13.8199996948242,13.8999996185303,2742200,13.8999996185303
2023-03-13,13.7700004577637,14.2299995422363,13.5799999237061,14.1400003433228,3441100,14.1400003433228
2023-03-14,14.1400003433228,14.3100004196167,13.8100004196167,13.960000038147,1927700,13.960000038147
2023-03-15,13.8100004196167,14.0100002288818,13.460000038147,13.8800001144409,2695000,13.8800001144409
2023-03-16,13.8900003433228,14.289999961853,13.789999961853,14.1700000762939,2659200,14.1700000762939
2023-03-17,14.1499996185303,14.210000038147,13.7299995422363,14.0799999237061,3482500,14.0799999237061
2023-03-20,14,14,13.539999961853,13.6400003433228,3041200,13.6400003433228
2023-03-21,13.6400003433228,14.4399995803833,13.6000003814697,13.8800001144409,3743600,13.8800001144409
2023-03-22,13.8900003433228,13.8900003433228,13.4200000762939,13.4399995803833,3110400,13.4399995803833
2023-03-23,13.4399995803833,13.8199996948242,13.3599996566772,13.5799999237061,5638600,13.5799999237061
2023-03-24,13.5799999237061,13.7600002288818,13.4700002670288,13.6999998092651,2254800,13.6999998092651
2023-03-27,13.8699998855591,14.1300001144409,13.6700000762939,14,2473100,14
2023-03-28,13.9300003051758,14.6099996566772,13.789999961853,14.4399995803833,2386200,14.4399995803833
2023-03-29,14.4399995803833,14.9300003051758,14.3199996948242,14.6800003051758,4805800,14.6800003051758
2023-03-30,14.7799997329712,15.210000038147,14.7200002670288,15.0200004577637,2393100,15.0200004577637
2023-03-31,15.1400003433228,15.25,14.5299997329712,14.7299995422363,1977800,14.7299995422363
2023-04-03,14.6800003051758,14.8699998855591,14.5,14.6700000762939,1254700,14.6700000762939
2023-04-04,14.6999998092651,14.8699998855591,14.4099998474121,14.6199998855591,1738300,14.6199998855591
2023-04-05,14.8999996185303,14.960000038147,14.0100002288818,14.4799995422363,3522200,14.4799995422363
2023-04-06,14.6000003814697,14.6000003814697,14.1199998855591,14.2799997329712,1124700,14.2799997329712
2023-04-10,14.289999961853,14.6000003814697,14.0900001525879,14.4899997711182,1668700,14.4899997711182
2023-04-11,14.5500001907349,15.3999996185303,14.539999961853,15.25,3105700,15.25
2023-04-12,15.3100004196167,15.6300001144409,15.0699996948242,15.0900001525879,2483000,15.0900001525879
2023-04-13,15.1199998855591,15.3400001525879,14.9300003051758,15.1700000762939,1353300,15.1700000762939
2023-04-14,15.1400003433228,15.1400003433228,14.5600004196167,14.8100004196167,2256400,14.8100004196167
2023-04-17,14.8199996948242,15.1000003814697,14.6199998855591,14.8299999237061,4110300,14.8299999237061
2023-04-18,14.9399995803833,15.0900001525879,14.6999998092651,14.8699998855591,2381800,14.8699998855591
2023-04-19,14.6999998092651,15.039999961853,14.5699996948242,14.8800001144409,2697000,14.8800001144409
2023-04-20,14.9399995803833,15.3999996185303,14.8800001144409,15.3999996185303,3806200,15.3999996185303
2023-04-24,15.3199996948242,16.2999992370605,15.3199996948242,16.1100006103516,3990600,16.1100006103516
2023-04-25,16.0900001525879,16.1800003051758,15.8199996948242,15.9399995803833,1918300,15.9399995803833
2023-04-26,15.3500003814697,15.4499998092651,14.6800003051758,15.1000003814697,8264400,15.1000003814697
2023-04-27,15.0100002288818,15.0799999237061,14.3999996185303,14.539999961853,3009700,14.539999961853
2023-04-28,14.4499998092651,15.1599998474121,14.1599998474121,15,3948000,15
2023-05-02,15.0200004577637,15.0200004577637,14.4799995422363,14.4799995422363,1626800,14.4799995422363
2023-05-03,14.460000038147,14.6400003433228,13.9799995422363,14.0900001525879,4462100,14.0900001525879
2023-05-04,14,15.2299995422363,13.8400001525879,15.0299997329712,5929900,15.0299997329712
2023-05-05,14.9700002670288,15.5299997329712,14.8000001907349,15.0299997329712,3958500,15.0299997329712
2023-05-08,15.1099996566772,16,15.0600004196167,16,4615200,16
2023-05-09,15.8500003814697,16.3999996185303,15.8000001907349,16.0200004577637,2423500,16.0200004577637
2023-05-10,15.9200000762939,16.3500003814697,15.8999996185303,16.2299995422363,1767300,16.2299995422363
2023-05-11,16.1800003051758,16.3799991607666,16.0599994659424,16.2399997711182,1328600,16.2399997711182
2023-05-12,16.25,16.7600002288818,16.0100002288818,16.3999996185303,1934400,16.3999996185303
2023-05-15,16.3999996185303,16.9799995422363,16.1700000762939,16.9799995422363,3434200,16.9799995422363
2023-05-16,16.9799995422363,17.2399997711182,16.6499996185303,16.7800006866455,2363300,16.7800006866455
2023-05-17,16.8899993896484,17.2199993133545,16.8299999237061,17.1700000762939,2319900,17.1700000762939
2023-05-18,17.1299991607666,17.5499992370605,17.0400009155273,17.4200000762939,2126000,17.4200000762939
2023-05-19,17.6000003814697,17.8500003814697,17.3400001525879,17.3799991607666,2277900,17.3799991607666
2023-05-22,17.2900009155273,17.5,16.9500007629395,17,1640500,17
2023-05-23,16.8799991607666,17.1200008392334,16.5200004577637,16.7700004577637,2491000,16.7700004577637
2023-05-24,16.6299991607666,16.7900009155273,16.4400005340576,16.5499992370605,1502300,16.5499992370605
2023-05-25,16.8899993896484,17.0900001525879,16.1599998474121,16.2600002288818,2807900,16.2600002288818
2023-05-26,16.3600006103516,16.4899997711182,15.9200000762939,16.0300006866455,2253800,16.0300006866455
2023-05-29,16.0599994659424,16.3700008392334,16.0599994659424,16.2199993133545,1236300,16.2199993133545
2023-05-30,16.2600002288818,16.4500007629395,15.9099998474121,16.1399993896484,1766500,16.1399993896484
2023-05-31,15.9899997711182,16.3799991607666,15.9499998092651,16.2800006866455,2217500,16.2800006866455
2023-06-01,16.2900009155273,16.7299995422363,16.1599998474121,16.5900001525879,2157300,16.5900001525879
2023-06-02,16.7900009155273,17.0799999237061,16.7000007629395,17,2016100,17
2023-06-05,16.9500007629395,17.0400009155273,16.4500007629395,16.6499996185303,1720000,16.6499996185303
2023-06-06,16.6499996185303,17.4500007629395,16.6499996185303,17.2999992370605,3118900,17.2999992370605
2023-06-07,17.3999996185303,17.7399997711182,16.8199996948242,17.0400009155273,2339400,17.0400009155273
2023-06-09,17.2000007629395,17.3899993896484,17.0400009155273,17.1200008392334,2158500,17.1200008392334
2023-06-12,17.2999992370605,17.5100002288818,16.9799995422363,17.4400005340576,2464000,17.4400005340576
2023-06-13,17.5300006866455,17.7299995422363,17.25,17.25,1500500,17.25
2023-06-14,17.7199993133545,17.8899993896484,17.25,17.6399993896484,3176800,17.6399993896484
2023-06-15,17.6200008392334,17.9699993133545,17.5699996948242,17.7900009155273,1706900,17.7900009155273
2023-06-16,17.6399993896484,17.7999992370605,17.3999996185303,17.4300003051758,1836800,17.4300003051758
2023-06-19,17.4200000762939,17.7000007629395,17.2399997711182,17.7000007629395,814300,17.7000007629395
2023-06-20,17.7999992370605,17.9300003051758,17.4500007629395,17.7900009155273,1566600,17.7900009155273
2023-06-21,17.6900005340576,17.8500003814697,17.2800006866455,17.2999992370605,1587500,17.2999992370605
2023-06-22,17.0499992370605,17.4200000762939,16.5699996948242,17.4200000762939,3001100,17.4200000762939
2023-06-23,17.4500007629395,17.6700000762939,17.1499996185303,17.6700000762939,1124600,17.6700000762939
2023-06-26,17.9400005340576,17.9400005340576,16.6499996185303,16.75,2504600,16.75
2023-06-27,16.75,16.8500003814697,15.5299997329712,15.960000038147,3817100,15.960000038147
2023-06-28,15.9099998474121,16.3199996948242,15.7600002288818,16.1599998474121,1925400,16.1599998474121
2023-06-29,18.2999992370605,18.9599990844727,17.9599990844727,18.2600002288818,12292500,18.2600002288818
2023-06-30,18.0400009155273,18.7999992370605,17.7999992370605,18.7099990844727,6443600,18.7099990844727
2023-07-03,18.7099990844727,19.1399993896484,18.4899997711182,18.5100002288818,2785100,18.5100002288818
2023-07-04,18.5100002288818,20.3500003814697,18.3299999237061,20.3500003814697,6693100,20.3500003814697
2023-07-05,19.9899997711182,20.5799999237061,19.8799991607666,20.2000007629395,3378700,20.2000007629395
2023-07-06,20.1800003051758,20.3500003814697,19.8099994659424,20.1000003814697,2652600,20.1000003814697
2023-07-07,20.3600006103516,22.3799991607666,20.2199993133545,22.1399993896484,7098900,22.1399993896484
2023-07-10,21.9500007629395,22.4500007629395,21.75,22.3400001525879,2022300,22.3400001525879
2023-07-11,22.6100006103516,23.2999992370605,22.0599994659424,22.6900005340576,4722000,22.6900005340576
2023-07-12,23.0900001525879,23.1599998474121,21.2000007629395,21.3700008392334,4654600,21.3700008392334
2023-07-13,21.2600002288818,21.6200008392334,21.0599994659424,21.3299999237061,2346500,21.3299999237061
2023-07-14,21.1499996185303,21.3600006103516,20.5699996948242,21.0100002288818,1852300,21.0100002288818
2023-07-17,20.7600002288818,21.5,20.2999992370605,21.4699993133545,2887700,21.4699993133545
2023-07-18,21.3199996948242,22.5,20.8700008392334,22.5,1978000,22.5
2023-07-19,22.4799995422363,22.4799995422363,21.1200008392334,21.4599990844727,4170500,21.4599990844727
2023-07-20,21.4699993133545,22.0799999237061,21.4699993133545,21.7700004577637,2286600,21.7700004577637
2023-07-21,21.6599998474121,22.4099998474121,21.6000003814697,21.9699993133545,2934700,21.9699993133545
2023-07-24,21.7900009155273,21.9899997711182,21.4200000762939,21.5699996948242,1414300,21.5699996948242
2023-07-25,21.8600006103516,22.0200004577637,21.3299999237061,21.4599990844727,1709300,21.4599990844727
2023-07-26,21.25,21.9599990844727,21.25,21.6599998474121,1673200,21.6599998474121
2023-07-27,21.6499996185303,21.9500007629395,21.1200008392334,21.3999996185303,1884400,21.3999996185303
2023-07-28,21.5200004577637,21.5200004577637,20.5599994659424,20.5699996948242,3062100,20.5699996948242
2023-07-31,20.6100006103516,20.8799991607666,20.4599990844727,20.7000007629395,2758000,20.7000007629395
2023-08-01,20.5599994659424,20.7299995422363,20.2700004577637,20.3600006103516,1879500,20.3600006103516
2023-08-02,20.25,20.8700008392334,20.0699996948242,20.7000007629395,2112600,20.7000007629395
2023-08-03,20.7800006866455,21.3400001525879,20.5699996948242,20.6700000762939,1966000,20.6700000762939
2023-08-04,20.5499992370605,21.4599990844727,20.2900009155273,20.3600006103516,2150400,20.3600006103516
2023-08-07,20.3600006103516,20.4300003051758,20.1399993896484,20.2700004577637,894600,20.2700004577637
2023-08-08,20.1499996185303,20.2000007629395,19.8400001525879,19.8899993896484,2041200,19.8899993896484
2023-08-09,20.0400009155273,20.2000007629395,19.7600002288818,20.2000007629395,2694800,20.2000007629395
2023-08-10,20.25,20.5799999237061,20.2000007629395,20.2800006866455,1060200,20.2800006866455
2023-08-11,20.2999992370605,20.9899997711182,20.25,20.4099998474121,1859900,20.4099998474121
2023-08-14,20.4099998474121,20.4300003051758,19.9300003051758,19.9599990844727,1424700,19.9599990844727
2023-08-15,19.9699993133545,20.1499996185303,19.4699993133545,19.4799995422363,1937100,19.4799995422363
2023-08-16,19.3199996948242,19.6499996185303,19.1800003051758,19.4400005340576,2157000,19.4400005340576
2023-08-17,19.6800003051758,19.6800003051758,18.9599990844727,19.2000007629395,2154600,19.2000007629395
2023-08-18,19.0699996948242,19.8500003814697,18.9799995422363,19.7800006866455,3037500,19.7800006866455
2023-08-21,19.7099990844727,19.9599990844727,19.1900005340576,19.75,3166800,19.75
2023-08-22,19.9400005340576,19.9500007629395,18.8500003814697,19.6499996185303,10748800,19.6499996185303
2023-08-23,6.38000011444092,6.98000001907349,6.03000020980835,6.55999994277954,27956300,6.55999994277954
2023-08-24,6.65000009536743,6.78000020980835,6.34999990463257,6.3600001335144,15420300,6.3600001335144
2023-08-25,6.11999988555908,6.19000005722046,5.90000009536743,5.90000009536743,11449300,5.90000009536743
2023-08-28,5.92999982833862,5.98999977111816,5.5,5.5,12013100,5.5
2023-08-29,5.51999998092651,5.55999994277954,5.1399998664856,5.26999998092651,14703900,5.26999998092651
2023-08-30,5.30999994277954,5.46000003814697,5.23000001907349,5.28000020980835,11788300,5.28000020980835
2023-08-31,5.28000020980835,5.30000019073486,4.92999982833862,4.94000005722046,8891000,4.94000005722046
2023-09-01,5.01000022888184,5.05000019073486,4.71999979019165,4.92000007629395,12367200,4.92000007629395
2023-09-04,4.90999984741211,5.11999988555908,4.82999992370605,4.94999980926514,8834000,4.94999980926514
2023-09-05,4.94999980926514,5.01999998092651,4.78000020980835,4.80000019073486,8853600,4.80000019073486
2023-09-06,4.80000019073486,4.80999994277954,4.63000011444092,4.65999984741211,10213200,4.65999984741211
2023-09-08,4.65999984741211,4.67999982833862,4.53999996185303,4.59000015258789,4826700,4.59000015258789
2023-09-11,4.6100001335144,4.86999988555908,4.59000015258789,4.82999992370605,9954800,4.82999992370605
2023-09-12,4.84999990463257,4.90999984741211,4.78000020980835,4.80000019073486,7521000,4.80000019073486
2023-09-13,4.78999996185303,4.8600001335144,4.69999980926514,4.73000001907349,6523000,4.73000001907349
2023-09-14,4.73999977111816,4.78999996185303,4.57000017166138,4.57999992370605,5513700,4.57999992370605
2023-09-15,4.59999990463257,4.6100001335144,4.32000017166138,4.42999982833862,12123800,4.42999982833862
2023-09-18,4.42000007629395,4.42000007629395,4.28999996185303,4.34999990463257,8160800,4.34999990463257
2023-09-19,4.30000019073486,4.32999992370605,4.03000020980835,4.05000019073486,10217100,4.05000019073486
2023-09-20,4,4.05999994277954,3.80999994277954,3.80999994277954,14138100,3.80999994277954
2023-09-21,3.75,3.78999996185303,3.61999988555908,3.63000011444092,12885800,3.63000011444092
2023-09-22,3.63000011444092,3.70000004768372,3.53999996185303,3.53999996185303,9285500,3.53999996185303
2023-09-25,3.5699999332428,3.59999990463257,3.48000001907349,3.52999997138977,6276400,3.52999997138977
2023-09-26,3.49000000953674,3.50999999046326,3.34999990463257,3.34999990463257,8131800,3.34999990463257
2023-09-27,3.38000011444092,3.42000007629395,3.21000003814697,3.25,14142500,3.25
2023-09-28,3.23000001907349,3.41000008583069,3.21000003814697,3.35999989509583,10868500,3.35999989509583
2023-09-29,3.41000008583069,3.53999996185303,3.36999988555908,3.5,11466200,3.5
2023-10-02,3.52999997138977,3.52999997138977,3.3199999332428,3.35999989509583,6836700,3.35999989509583
2023-10-03,3.32999992370605,3.42000007629395,3.25,3.27999997138977,6954400,3.27999997138977
2023-10-04,3.30999994277954,3.5,3.27999997138977,3.39000010490417,8242200,3.39000010490417
2023-10-05,3.45000004768372,3.48000001907349,3.26999998092651,3.29999995231628,9305300,3.29999995231628
2023-10-06,3.24000000953674,3.38000011444092,3.15000009536743,3.35999989509583,10219100,3.35999989509583
2023-10-09,3.28999996185303,3.4300000667572,3.25999999046326,3.4300000667572,6664800,3.4300000667572
2023-10-10,3.4300000667572,3.75,3.41000008583069,3.75,9332000,3.75
2023-10-11,3.69000005722046,3.76999998092651,3.5699999332428,3.60999989509583,11293800,3.60999989509583
2023-10-13,3.55999994277954,3.60999989509583,3.46000003814697,3.46000003814697,3400600,3.46000003814697
2023-10-16,3.88000011444092,4.05999994277954,3.70000004768372,3.75999999046326,24916100,3.75999999046326
2023-10-17,3.71000003814697,3.75,3.60999989509583,3.69000005722046,9446800,3.69000005722046
2023-10-18,3.66000008583069,3.66000008583069,3.49000000953674,3.5,10451500,3.5
2023-10-19,3.48000001907349,3.58999991416931,3.47000002861023,3.47000002861023,5882700,3.47000002861023
2023-10-20,3.36999988555908,3.54999995231628,3.28999996185303,3.46000003814697,9814200,3.46000003814697
2023-10-23,3.4300000667572,3.61999988555908,3.42000007629395,3.47000002861023,7641000,3.47000002861023
2023-10-24,3.54999995231628,3.5699999332428,3.4300000667572,3.49000000953674,6013600,3.49000000953674
2023-10-25,3.49000000953674,3.51999998092651,3.25,3.27999997138977,11963700,3.27999997138977
2023-10-26,3.29999995231628,3.49000000953674,3.29999995231628,3.46000003814697,8988500,3.46000003814697
2023-10-27,3.45000004768372,3.64000010490417,3.32999992370605,3.36999988555908,14889300,3.36999988555908
2023-10-30,3.40000009536743,3.4300000667572,3.25999999046326,3.33999991416931,7306400,3.33999991416931
2023-10-31,3.50999999046326,3.65000009536743,3.41000008583069,3.61999988555908,17993500,3.61999988555908
2023-11-01,3.59999990463257,3.65000009536743,3.47000002861023,3.55999994277954,11728100,3.55999994277954
2023-11-03,3.70000004768372,3.97000002861023,3.70000004768372,3.90000009536743,11371800,3.90000009536743
2023-11-06,3.9300000667572,3.95000004768372,3.75,3.80999994277954,5557100,3.80999994277954
2023-11-07,3.78999996185303,3.92000007629395,3.78999996185303,3.86999988555908,7222600,3.86999988555908
2023-11-08,3.86999988555908,3.94000005722046,3.80999994277954,3.84999990463257,5552800,3.84999990463257
2023-11-09,3.89000010490417,3.89000010490417,3.67000007629395,3.72000002861023,5949200,3.72000002861023
2023-11-10,3.75,3.79999995231628,3.71000003814697,3.75999999046326,3345700,3.75999999046326
2023-11-13,3.75,3.76999998092651,3.69000005722046,3.75,3890400,3.75
2023-11-14,3.75,3.96000003814697,3.74000000953674,3.78999996185303,8130200,3.78999996185303
2023-11-16,3.78999996185303,3.92000007629395,3.77999997138977,3.92000007629395,7323900,3.92000007629395
2023-11-17,3.95000004768372,4.01999998092651,3.79999995231628,3.83999991416931,9698300,3.83999991416931
2023-11-20,3.83999991416931,3.89000010490417,3.76999998092651,3.79999995231628,5230600,3.79999995231628
2023-11-21,3.79999995231628,3.79999995231628,3.69000005722046,3.74000000953674,6352000,3.74000000953674
2023-11-22,3.79999995231628,3.82999992370605,3.66000008583069,3.66000008583069,4410000,3.66000008583069
2023-11-23,3.6800000667572,3.70000004768372,3.60999989509583,3.67000007629395,3159300,3.67000007629395
2023-11-24,3.67000007629395,3.67000007629395,3.50999999046326,3.55999994277954,5516600,3.55999994277954
2023-11-27,3.5699999332428,3.65000009536743,3.42000007629395,3.44000005722046,8344400,3.44000005722046
2023-11-28,3.44000005722046,3.52999997138977,3.42000007629395,3.51999998092651,6395200,3.51999998092651
2023-11-29,3.55999994277954,3.5699999332428,3.41000008583069,3.41000008583069,6068800,3.41000008583069
2023-11-30,3.4300000667572,3.4300000667572,3.3199999332428,3.34999990463257,7203500,3.34999990463257
2023-12-01,3.36999988555908,3.55999994277954,3.33999991416931,3.51999998092651,5858900,3.51999998092651
2023-12-04,3.5,3.57999992370605,3.39000010490417,3.41000008583069,8322400,3.41000008583069
2023-12-05,3.4300000667572,3.99000000953674,3.4300000667572,3.82999992370605,24028400,3.82999992370605
2023-12-06,3.94000005722046,4.1100001335144,3.79999995231628,3.98000001907349,16033400,3.98000001907349
2023-12-07,3.99000000953674,4.34000015258789,3.99000000953674,4.07999992370605,25666600,4.07999992370605
2023-12-08,4.11999988555908,4.32999992370605,4.09000015258789,4.32999992370605,12306600,4.32999992370605
2023-12-11,3.83999991416931,4.11999988555908,3.83999991416931,4.03999996185303,19464200,4.03999996185303
2023-12-12,4.05000019073486,4.17999982833862,4.01000022888184,4.05999994277954,9224700,4.05999994277954
2023-12-13,4.07000017166138,4.15999984741211,4.01000022888184,4.11999988555908,7235800,4.11999988555908
2023-12-14,4.15000009536743,4.23999977111816,4.03999996185303,4.03999996185303,6049400,4.03999996185303
2023-12-15,4.09000015258789,4.13000011444092,3.96000003814697,4,6551400,4
2023-12-18,4.03999996185303,4.1100001335144,4.01999998092651,4.07000017166138,4414900,4.07000017166138
2023-12-19,4.09999990463257,4.1100001335144,3.90000009536743,3.96000003814697,7159000,3.96000003814697
2023-12-20,3.97000002861023,4.07000017166138,3.88000011444092,3.88000011444092,6849500,3.88000011444092
2023-12-21,3.94000005722046,3.99000000953674,3.88000011444092,3.91000008583069,4524300,3.91000008583069
2023-12-22,3.92000007629395,4.09000015258789,3.92000007629395,4.01999998092651,6611600,4.01999998092651
2023-12-26,4.05000019073486,4.11999988555908,4.03000020980835,4.07999992370605,5316300,4.07999992370605
2023-12-27,4.07999992370605,4.17999982833862,4.05999994277954,4.13000011444092,6137200,4.13000011444092
2023-12-28,4.13000011444092,4.17999982833862,4.05000019073486,4.05999994277954,5493800,4.05999994277954
2024-01-02,4.07999992370605,4.19000005722046,4,4.19000005722046,8148600,4.19000005722046
2024-01-03,4.19999980926514,4.63000011444092,4.15000009536743,4.63000011444092,15455300,4.63000011444092
2024-01-04,4.69999980926514,4.84000015258789,4.32999992370605,4.44999980926514,16215200,4.44999980926514
2024-01-05,4.40000009536743,4.44999980926514,4.09999990463257,4.09999990463257,17044200,4.09999990463257
2024-01-08,4.05000019073486,4.25,4.03000020980835,4.09000015258789,10433400,4.09000015258789
2024-01-09,4.07999992370605,4.09999990463257,3.91000008583069,3.92000007629395,11245500,3.92000007629395
2024-01-10,3.94000005722046,3.99000000953674,3.73000001907349,3.76999998092651,11735700,3.76999998092651
2024-01-11,3.80999994277954,3.82999992370605,3.67000007629395,3.67000007629395,10023300,3.67000007629395
2024-01-12,3.71000003814697,4.15999984741211,3.67000007629395,4.07999992370605,23295500,4.07999992370605
2024-01-15,4.05000019073486,5.19999980926514,3.97000002861023,5,34092300,5
2024-01-16,5.34000015258789,5.55999994277954,4.63000011444092,4.76000022888184,31434200,4.76000022888184
2024-01-17,4.75,4.98999977111816,4.53000020980835,4.57999992370605,12288100,4.57999992370605
2024-01-18,4.59999990463257,4.67999982833862,4.3600001335144,4.3600001335144,9330600,4.3600001335144
2024-01-19,4.40000009536743,4.61999988555908,4.26999998092651,4.42000007629395,9975200,4.42000007629395
2024-01-22,4.40999984741211,4.46999979019165,4.30000019073486,4.30000019073486,3892600,4.30000019073486
2024-01-23,4.32000017166138,4.48999977111816,4.21000003814697,4.21999979019165,8330300,4.21999979019165
2024-01-24,4.30000019073486,4.57999992370605,4.21000003814697,4.21000003814697,11305900,4.21000003814697
2024-01-25,4.26000022888184,4.26999998092651,4.05999994277954,4.09999990463257,8803000,4.09999990463257
2024-01-26,4.1100001335144,4.19999980926514,4.07999992370605,4.1399998664856,5119600,4.1399998664856
2024-01-29,4.1399998664856,4.21000003814697,4.03999996185303,4.09999990463257,4214700,4.09999990463257
2024-01-30,4.09999990463257,4.1100001335144,3.95000004768372,3.98000001907349,3518100,3.98000001907349
2024-01-31,4.01000022888184,4.1100001335144,3.91000008583069,3.91000008583069,6316800,3.91000008583069
2024-02-01,3.96000003814697,4.17999982833862,3.88000011444092,4.17999982833862,7651200,4.17999982833862
2024-02-02,4.17999982833862,4.25,4.05000019073486,4.11999988555908,6070700,4.11999988555908
2024-02-05,4.09000015258789,4.09999990463257,3.92000007629395,3.9300000667572,5465400,3.9300000667572
2024-02-06,3.95000004768372,4.07000017166138,3.95000004768372,4.07000017166138,3592600,4.07000017166138
2024-02-07,4.07999992370605,4.1100001335144,3.86999988555908,3.96000003814697,6221700,3.96000003814697
2024-02-08,3.9300000667572,4.07999992370605,3.89000010490417,4,6488700,4
2024-02-09,3.98000001907349,4.1399998664856,3.95000004768372,3.96000003814697,5051600,3.96000003814697
2024-02-14,3.94000005722046,3.94000005722046,3.84999990463257,3.86999988555908,3017500,3.86999988555908
2024-02-15,3.91000008583069,3.94000005722046,3.82999992370605,3.82999992370605,4081600,3.82999992370605
2024-02-16,3.86999988555908,3.95000004768372,3.83999991416931,3.90000009536743,2558900,3.90000009536743
