"Date","BHIA3.SA.Open","BHIA3.SA.High","BHIA3.SA.Low","BHIA3.SA.Close","BHIA3.SA.Volume","BHIA3.SA.Adjusted"
2020-02-18,325.909301757812,330.940124511719,323.284545898438,327.4404296875,990773,327.4404296875
2020-02-19,328.971557617188,351.063385009766,326.346771240234,347.782409667969,2494213,347.782409667969
2020-02-20,352.813232421875,359.593902587891,344.938903808594,348.876068115234,2103477,348.876068115234
2020-02-21,343.407806396484,363.968505859375,340.564300537109,363.968505859375,2418522,363.968505859375
2020-02-26,343.407806396484,348.876068115234,327.659149169922,328.096618652344,2341519,328.096618652344
2020-02-27,321.534698486328,332.471252441406,301.848907470703,307.973358154297,3518471,307.973358154297
2020-02-28,304.036193847656,306.660980224609,285.006591796875,302.067626953125,3941341,302.067626953125
2020-03-02,306.223510742188,320.878509521484,304.9111328125,313.660369873047,2928266,313.660369873047
2020-03-03,316.06640625,331.158843994141,308.410827636719,314.316558837891,2912562,314.316558837891
2020-03-04,328.096618652344,328.315368652344,314.535308837891,327.659149169922,1735839,327.659149169922
2020-03-05,319.347381591797,322.409606933594,293.755828857422,305.348602294922,2449404,305.348602294922
2020-03-06,276.69482421875,280.850708007812,249.134704589844,252.853134155273,6002498,252.853134155273
2020-03-09,198.170364379883,224.418090820312,189.421112060547,209.544372558594,4080174,209.544372558594
2020-03-10,239.510528564453,260.946166992188,217.418701171875,254.165512084961,3952684,254.165512084961
2020-03-11,238.416885375977,254.821716308594,214.793914794922,240.604187011719,4021554,240.604187011719
2020-03-12,196.857971191406,208.669448852539,168.422927856445,185.921417236328,2960772,185.921417236328
2020-03-13,227.261596679688,227.261596679688,179.359481811523,212.387878417969,4726022,212.387878417969
2020-03-16,173.891204833984,197.951629638672,165.360702514648,165.360702514648,4301185,165.360702514648
2020-03-17,175.203598022461,176.515975952148,153.111755371094,153.986679077148,5202941,153.986679077148
2020-03-18,135.394546508789,136.269470214844,91.2108612060547,105.428382873535,8045226,105.428382873535
2020-03-19,98.4289855957031,117.677322387695,89.8984756469727,111.771583557129,5185033,111.771583557129
2020-03-20,125.114181518555,127.957679748535,108.709350585938,108.709350585938,5451008,108.709350585938
2020-03-23,109.365539550781,110.240463256836,93.179443359375,96.4604034423828,4404870,96.4604034423828
2020-03-24,107.615692138672,113.521430969238,101.272491455078,109.584274291992,4393417,109.584274291992
2020-03-25,109.584274291992,130.363723754883,109.584274291992,124.895446777344,5836888,124.895446777344
2020-03-26,119.208442687988,140.425354003906,118.989707946777,124.676719665527,5888157,124.676719665527
2020-03-27,117.021125793457,131.238647460938,114.615089416504,124.676719665527,4399287,124.676719665527
2020-03-30,130.801193237305,135.394546508789,118.770973205566,119.208442687988,3189971,119.208442687988
2020-03-31,120.302093505859,123.583061218262,113.740165710449,115.490013122559,2938910,115.490013122559
2020-04-01,101.928680419922,108.053153991699,99.7413711547852,101.709953308105,4590943,101.709953308105
2020-04-02,103.022338867188,104.55345916748,94.491828918457,95.8042144775391,3417758,95.8042144775391
2020-04-03,95.3667526245117,95.5854797363281,86.6175079345703,89.6797409057617,4328890,89.6797409057617
2020-04-06,97.335334777832,100.178833007812,89.2422790527344,95.3667526245117,4086922,95.3667526245117
2020-04-07,103.241073608398,104.115997314453,96.2416763305664,96.6791381835938,3645183,96.6791381835938
2020-04-08,95.1480178833008,112.646507263184,93.6169052124023,110.02173614502,5496054,110.02173614502
2020-04-09,116.364936828613,121.177017211914,109.584274291992,112.646507263184,5242579,112.646507263184
2020-04-13,110.459197998047,119.208442687988,109.803001403809,118.770973205566,3556719,118.770973205566
2020-04-14,124.2392578125,133.425964355469,122.926864624023,133.207229614258,4522667,133.207229614258
2020-04-15,126.207832336426,143.706314086914,123.801788330078,138.238037109375,5406538,138.238037109375
2020-04-16,144.362518310547,146.987289428711,138.019317626953,140.206619262695,5031758,140.206619262695
2020-04-17,145.456161499023,147.206024169922,139.11296081543,141.737747192383,3028179,141.737747192383
2020-04-20,136.706924438477,147.643478393555,134.519607543945,144.143783569336,4556284,144.143783569336
2020-04-22,144.79997253418,163.829574584961,144.79997253418,161.860992431641,5289362,161.860992431641
2020-04-23,171.703903198242,178.265838623047,154.642868041992,160.986068725586,8086372,160.986068725586
2020-04-24,156.830184936523,159.236221313477,132.113571166992,139.550430297852,9521477,139.550430297852
2020-04-27,157.486373901367,166.454345703125,150.049514770508,165.57942199707,8496711,165.57942199707
2020-04-28,181.328063964844,209.325637817383,179.796951293945,197.732894897461,14106947,197.732894897461
2020-04-29,208.231994628906,214.5751953125,187.671264648438,200.795135498047,10778317,200.795135498047
2020-04-30,191.827163696289,203.857360839844,189.421112060547,200.795135498047,7185791,200.795135498047
2020-05-04,192.483352661133,209.981842041016,192.045883178711,207.794525146484,4929669,207.794525146484
2020-05-05,217.418701171875,227.69905090332,210.85676574707,212.169143676758,7968021,212.169143676758
2020-05-06,219.824737548828,223.761901855469,215.231384277344,218.949813842773,6796199,218.949813842773
2020-05-07,227.261596679688,227.261596679688,211.075500488281,213.044067382812,6657686,213.044067382812
2020-05-08,200.795135498047,210.419296264648,182.64045715332,193.577011108398,11111831,193.577011108398
2020-05-11,186.35888671875,202.107513427734,178.047103881836,194.233200073242,8293306,194.233200073242
2020-05-12,202.763717651367,204.294830322266,187.015075683594,187.015075683594,5830835,187.015075683594
2020-05-13,192.483352661133,201.451324462891,182.202987670898,199.920211791992,7411612,199.920211791992
2020-05-14,205.607223510742,207.575790405273,193.577011108398,197.295440673828,7925997,197.295440673828
2020-05-15,192.483352661133,200.795135498047,188.546188354492,189.858581542969,4829199,189.858581542969
2020-05-18,199.701477050781,199.920211791992,193.358276367188,194.014465332031,3211596,194.014465332031
2020-05-19,195.983047485352,210.638031005859,194.233200073242,203.201171875,6154324,203.201171875
2020-05-20,204.951019287109,207.575790405273,197.951629638672,200.357666015625,3665468,200.357666015625
2020-05-21,201.23258972168,209.544372558594,200.138946533203,207.575790405273,3469584,207.575790405273
2020-05-22,204.951019287109,215.450119018555,202.544982910156,212.169143676758,4638650,212.169143676758
2020-05-25,220.699661254883,246.947387695312,220.043472290039,245.197540283203,7336890,245.197540283203
2020-05-26,261.821105957031,271.445281982422,250.665817260742,253.071868896484,6888234,253.071868896484
2020-05-27,260.289978027344,269.476684570312,254.602981567383,266.414459228516,5227574,266.414459228516
2020-05-28,269.257965087891,282.1630859375,265.102081298828,275.163696289062,5849571,275.163696289062
2020-05-29,272.320190429688,277.788482666016,259.6337890625,271.226531982422,4618813,271.226531982422
2020-06-01,269.257965087891,297.911743164062,267.726837158203,293.755828857422,5455155,293.755828857422
2020-06-02,303.380004882812,311.473052978516,285.444061279297,290.474884033203,5813554,290.474884033203
2020-06-03,302.067626953125,303.817474365234,281.069427490234,294.849487304688,6262287,294.849487304688
2020-06-04,284.350402832031,307.098449707031,278.882141113281,305.129852294922,5708511,305.129852294922
2020-06-05,322.628356933594,332.252502441406,313.879089355469,324.815643310547,5647075,324.815643310547
2020-06-08,334.658569335938,339.689361572266,326.565490722656,339.033172607422,3837922,339.033172607422
2020-06-09,330.502655029297,337.720794677734,324.815643310547,327.4404296875,3324154,327.4404296875
2020-06-10,334.002349853516,343.845275878906,324.378204345703,327.002960205078,4251567,327.002960205078
2020-06-12,320.441040039062,331.377593994141,318.253723144531,320.222290039062,4022843,320.222290039062
2020-06-15,314.097839355469,345.376373291016,310.59814453125,341.657958984375,5323358,341.657958984375
2020-06-16,362.874877929688,364.405975341797,330.940124511719,331.377593994141,6388753,331.377593994141
2020-06-17,332.471252441406,340.126831054688,315.410217285156,331.158843994141,6793131,331.158843994141
2020-06-18,327.659149169922,344.063995361328,326.784240722656,330.940124511719,3769500,330.940124511719
2020-06-19,341.220489501953,343.845275878906,329.627746582031,332.033782958984,4288165,332.033782958984
2020-06-22,335.752197265625,337.283325195312,322.847076416016,325.909301757812,2420895,325.909301757812
2020-06-23,330.283935546875,333.346160888672,323.940734863281,328.752807617188,2183237,328.752807617188
2020-06-24,325.909301757812,329.627746582031,305.348602294922,318.909912109375,3405236,318.909912109375
2020-06-25,321.534698486328,324.159454345703,311.910522460938,318.253723144531,2645165,318.253723144531
2020-06-26,317.160064697266,323.284545898438,307.535888671875,312.566711425781,2836611,312.566711425781
2020-06-29,315.191497802734,337.939514160156,306.004791259766,336.408416748047,5272840,336.408416748047
2020-06-30,334.658569335938,347.344970703125,331.815063476562,334.877288818359,3703460,334.877288818359
2020-07-01,342.314147949219,351.063385009766,336.845855712891,349.751007080078,3681991,349.751007080078
2020-07-02,355.438018798828,367.468231201172,334.221099853516,336.627136230469,5819973,336.627136230469
2020-07-03,337.283325195312,343.626525878906,330.502655029297,340.126831054688,2409035,340.126831054688
2020-07-06,349.9697265625,352.157043457031,343.845275878906,349.094818115234,2042037,349.094818115234
2020-07-07,346.251312255859,350.844665527344,341.657958984375,346.907501220703,2154216,346.907501220703
2020-07-08,354.781829833984,362.218658447266,353.250701904297,358.062774658203,3215679,358.062774658203
2020-07-09,360.906280517578,386.497833251953,357.625305175781,383.873046875,5135863,383.873046875
2020-07-10,386.060363769531,395.0283203125,382.779388427734,385.404174804688,3254731,385.404174804688
2020-07-13,391.309906005859,416.682708740234,382.998138427734,386.060363769531,5697283,386.060363769531
2020-07-14,389.778778076172,405.527435302734,384.310516357422,388.247680664062,4919438,388.247680664062
2020-07-15,398.965484619141,405.308685302734,392.184844970703,403.558837890625,3098224,403.558837890625
2020-07-16,400.059143066406,415.589050292969,400.059143066406,415.589050292969,2893091,415.589050292969
2020-07-17,424.557037353516,436.587249755859,421.276062011719,431.337707519531,4142301,431.337707519531
2020-07-20,436.149780273438,465.459747314453,435.274841308594,463.0537109375,5291936,463.0537109375
2020-07-21,476.833770751953,489.082702636719,433.306274414062,451.023498535156,7881915,451.023498535156
2020-07-22,461.741302490234,469.615631103516,454.304443359375,465.678466796875,4264524,465.678466796875
2020-07-23,473.115325927734,475.302642822266,430.025299072266,433.087554931641,5930592,433.087554931641
2020-07-24,428.494201660156,433.962463378906,404.871246337891,427.400543212891,6615497,427.400543212891
2020-07-27,436.149780273438,439.649475097656,412.308074951172,413.620483398438,4385522,413.620483398438
2020-07-28,413.401733398438,451.898406982422,407.058532714844,446.430145263672,5313552,446.430145263672
2020-07-29,455.398101806641,459.554016113281,438.118347167969,440.086944580078,3291141,440.086944580078
2020-07-30,430.900238037109,447.086334228516,426.744354248047,441.836791992188,2853535,441.836791992188
2020-07-31,450.586029052734,454.304443359375,417.557647705078,426.963073730469,3682933,426.963073730469
2020-08-03,435.056121826172,443.586639404297,411.433166503906,439.868194580078,3810313,439.868194580078
2020-08-04,429.587860107422,442.711700439453,424.775756835938,434.399932861328,3450360,434.399932861328
2020-08-05,442.055511474609,451.460968017578,434.399932861328,437.462158203125,3515613,437.462158203125
2020-08-06,442.930450439453,446.211395263672,426.525604248047,428.494201660156,2972385,428.494201660156
2020-08-07,426.088134765625,435.493591308594,412.964294433594,416.245239257812,3970405,416.245239257812
2020-08-10,419.963684082031,422.151000976562,400.277893066406,419.307495117188,3380187,419.307495117188
2020-08-11,421.057342529297,427.400543212891,407.714752197266,409.902038574219,3567417,409.902038574219
2020-08-12,413.401733398438,415.151580810547,392.841033935547,397.215637207031,3695899,397.215637207031
2020-08-13,417.7763671875,434.399932861328,407.277282714844,410.776977539062,8327216,410.776977539062
2020-08-14,411.433166503906,416.682708740234,396.340728759766,406.839813232422,3927813,406.839813232422
2020-08-17,402.683929443359,407.933471679688,379.279693603516,383.654327392578,4750193,383.654327392578
2020-08-18,394.809600830078,416.463989257812,387.372741699219,414.932861328125,4838173,414.932861328125
2020-08-19,414.932861328125,431.993896484375,409.464599609375,421.713531494141,4693786,421.713531494141
2020-08-20,412.745544433594,430.244049072266,412.08935546875,427.619262695312,4178573,427.619262695312
2020-08-21,426.306884765625,441.399322509766,423.025909423828,431.775146484375,3140993,431.775146484375
2020-08-24,441.836791992188,449.492370605469,437.899627685547,445.117736816406,3133441,445.117736816406
2020-08-25,452.335876464844,454.960662841797,447.523803710938,452.773345947266,2704800,452.773345947266
2020-08-26,454.741912841797,462.616241455078,434.181182861328,443.805358886719,4817102,443.805358886719
2020-08-27,444.461547851562,451.6796875,435.712310791016,445.336486816406,2876047,445.336486816406
2020-08-28,448.179992675781,451.023498535156,437.462158203125,442.274261474609,3006454,442.274261474609
2020-08-31,439.212005615234,451.6796875,437.680908203125,448.398712158203,9615807,448.398712158203
2020-09-01,452.117156982422,454.085723876953,445.117736816406,447.742523193359,2778457,447.742523193359
2020-09-02,449.711090087891,452.117156982422,444.461547851562,450.804748535156,1944259,450.804748535156
2020-09-03,451.023498535156,452.773345947266,419.744934082031,419.744934082031,5946900,419.744934082031
