"Date","GFSA3.SA.Open","GFSA3.SA.High","GFSA3.SA.Low","GFSA3.SA.Close","GFSA3.SA.Volume","GFSA3.SA.Adjusted"
2024-02-16,6.07999992370605,6.15000009536743,5.8600001335144,6,3969600,6
2024-02-19,6.05999994277954,6.34999990463257,5.92999982833862,6.26000022888184,4737000,6.26000022888184
2024-02-20,6.21999979019165,6.55000019073486,6.15000009536743,6.46999979019165,4492700,6.46999979019165
2024-02-21,6.46999979019165,6.55000019073486,6.15999984741211,6.42999982833862,4029200,6.42999982833862
2024-02-22,6.44000005722046,6.98000001907349,6.44000005722046,6.98000001907349,6117700,6.98000001907349
2024-02-23,7.05000019073486,7.51999998092651,6.84999990463257,7.38000011444092,6528600,7.38000011444092
2024-02-26,7.3899998664856,7.46000003814697,7.07000017166138,7.3899998664856,3682600,7.3899998664856
2024-02-27,7.57999992370605,8.11999988555908,7.51999998092651,8,4613900,8
2024-02-28,7.90000009536743,8.55000019073486,7.76999998092651,8.42000007629395,4200100,8.42000007629395
2024-02-29,8.52999973297119,9.01000022888184,8.43000030517578,8.71000003814697,7631700,8.71000003814697
2024-03-01,8.8100004196167,9.11999988555908,8.43000030517578,9.05000019073486,3837000,9.05000019073486
2024-03-04,9.14999961853027,9.57999992370605,9.09000015258789,9.30000019073486,5283600,9.30000019073486
2024-03-05,9.34000015258789,9.64999961853027,9.10999965667725,9.3100004196167,3072900,9.3100004196167
2024-03-06,9.39999961853027,9.47000026702881,8.75,8.85000038146973,3628800,8.85000038146973
2024-03-07,8.94999980926514,9,8.06999969482422,8.11999988555908,3493500,8.11999988555908
2024-03-08,8,9.05000019073486,7.96999979019165,8.72000026702881,6015800,8.72000026702881
2024-03-11,7.56288909912109,8.85743808746338,7.52030515670776,8.76375389099121,10326452,8.76375389099121
2024-03-12,7.83542585372925,8.92557239532471,7.62250709533691,8.81485366821289,14158775,8.81485366821289
2024-03-13,8.94260597229004,9.5217456817627,8.78078746795654,9.41954517364502,8859346,9.41954517364502
2024-03-14,9.62394714355469,10.6459589004517,9.62394714355469,10.4160060882568,12397778,10.4160060882568
2024-03-15,10.6459589004517,10.9695959091187,9.49619579315186,9.49619579315186,10364143,9.49619579315186
2024-03-18,8.75,8.98999977111816,7.6100001335144,7.92999982833862,8449100,7.92999982833862
2024-03-19,7.71000003814697,7.92999982833862,6.5,6.5,10067800,6.5
2024-03-20,6.42000007629395,7.36999988555908,6.40000009536743,7.32000017166138,8575000,7.32000017166138
2024-03-21,7.48999977111816,7.84000015258789,7.07999992370605,7.17999982833862,6279100,7.17999982833862
2024-03-22,7.23999977111816,7.38000011444092,6.86999988555908,7,2840000,7
2024-03-25,7.07999992370605,7.26000022888184,6.57999992370605,6.59999990463257,3592000,6.59999990463257
2024-03-26,6.57999992370605,6.88000011444092,6.26999998092651,6.42000007629395,3056900,6.42000007629395
2024-03-27,6.80000019073486,7.09000015258789,6.51000022888184,6.59999990463257,3803800,6.59999990463257
2024-03-28,6.67999982833862,6.80000019073486,6.51000022888184,6.6399998664856,2162200,6.6399998664856
2024-04-01,6.67999982833862,6.84000015258789,6.44999980926514,6.76999998092651,2848200,6.76999998092651
2024-04-02,6.76999998092651,6.82000017166138,6.46999979019165,6.69999980926514,1073100,6.69999980926514
2024-04-03,6.67999982833862,6.69000005722046,6.51999998092651,6.6100001335144,1343400,6.6100001335144
2024-04-04,6.69999980926514,6.78999996185303,6.48999977111816,6.53000020980835,1889200,6.53000020980835
2024-04-05,6.57999992370605,6.59999990463257,6.1399998664856,6.21999979019165,2835000,6.21999979019165
2024-04-08,6.3899998664856,6.44999980926514,5.92000007629395,6.01999998092651,3485200,6.01999998092651
2024-04-09,6.07000017166138,6.13000011444092,5.8600001335144,5.94999980926514,2978800,5.94999980926514
2024-04-10,6,6.90999984741211,5.82000017166138,6.90000009536743,5739400,6.90000009536743
2024-04-11,6.90000009536743,6.90000009536743,6.25,6.32999992370605,5513700,6.32999992370605
2024-04-12,6.3600001335144,6.40999984741211,5.82999992370605,5.92999982833862,3653400,5.92999982833862
2024-04-15,5.96000003814697,6.19000005722046,5.84999990463257,5.98999977111816,2243500,5.98999977111816
2024-04-16,5.90999984741211,6.07000017166138,5.90000009536743,6,1546600,6
2024-04-17,6.05999994277954,6.15000009536743,5.8600001335144,5.98999977111816,1793500,5.98999977111816
2024-04-18,6.01000022888184,6.03999996185303,5.80000019073486,5.82000017166138,1491700,5.82000017166138
2024-04-19,5.84000015258789,5.8600001335144,5.69999980926514,5.76999998092651,1297500,5.76999998092651
2024-04-22,5.80999994277954,5.82000017166138,5.65000009536743,5.76000022888184,795400,5.76000022888184
2024-04-23,5.75,5.75,5.6100001335144,5.6100001335144,852400,5.6100001335144
2024-04-24,5.65999984741211,5.67000007629395,5.28000020980835,5.30000019073486,1509100,5.30000019073486
2024-04-25,5.26000022888184,5.40999984741211,5.11999988555908,5.26000022888184,1260500,5.26000022888184
2024-04-26,5.32000017166138,5.6100001335144,5.32000017166138,5.53000020980835,1397100,5.53000020980835
2024-04-29,5.59999990463257,5.59999990463257,5.44999980926514,5.46000003814697,1037800,5.46000003814697
2024-04-30,5.40000009536743,5.42999982833862,5.15999984741211,5.21999979019165,1365200,5.21999979019165
2024-05-02,5.36999988555908,5.38000011444092,5.19999980926514,5.26000022888184,1078000,5.26000022888184
2024-05-03,5.34000015258789,5.40999984741211,5.26000022888184,5.30999994277954,2903100,5.30999994277954
2024-05-06,5.34000015258789,5.6399998664856,5.34000015258789,5.3899998664856,2085400,5.3899998664856
2024-05-07,5.48999977111816,5.48999977111816,5.17999982833862,5.17999982833862,1826900,5.17999982833862
2024-05-08,5.17999982833862,5.28999996185303,5.05999994277954,5.13000011444092,1639600,5.13000011444092
2024-05-09,5.09999990463257,5.09999990463257,4.90999984741211,5.01000022888184,1735500,5.01000022888184
2024-05-10,5,5.03999996185303,4.78999996185303,4.84999990463257,1390000,4.84999990463257
2024-05-13,4.8899998664856,4.92000007629395,4.78999996185303,4.86999988555908,1073900,4.86999988555908
2024-05-14,4.8600001335144,5.01999998092651,4.76999998092651,4.80000019073486,1298500,4.80000019073486
2024-05-15,4.84000015258789,4.86999988555908,4.73000001907349,4.78000020980835,1583300,4.78000020980835
2024-05-16,5.05000019073486,6.19000005722046,4.92999982833862,5.94999980926514,11210400,5.94999980926514
2024-05-17,6,6.03999996185303,5.21999979019165,5.40000009536743,8434800,5.40000009536743
2024-05-20,5.44999980926514,5.55999994277954,5.19999980926514,5.19999980926514,4653700,5.19999980926514
2024-05-21,5.19999980926514,5.23999977111816,5.05999994277954,5.09999990463257,2614500,5.09999990463257
2024-05-22,5.07999992370605,5.1100001335144,4.8600001335144,4.8600001335144,2318300,4.8600001335144
2024-05-23,4.92999982833862,4.96999979019165,4.80999994277954,4.96999979019165,1621900,4.96999979019165
2024-05-24,5,5,4.78000020980835,4.80000019073486,1824800,4.80000019073486
2024-05-27,4.82999992370605,4.84999990463257,4.55000019073486,4.55000019073486,2993900,4.55000019073486
2024-05-28,4.59999990463257,4.67000007629395,4.25,4.26999998092651,3319600,4.26999998092651
2024-05-29,4.30000019073486,4.3600001335144,4.09000015258789,4.1399998664856,2240900,4.1399998664856
2024-05-31,4.11999988555908,4.17999982833862,4.05000019073486,4.1399998664856,1008800,4.1399998664856
2024-06-03,4.15000009536743,4.34000015258789,4.05000019073486,4.19000005722046,1926500,4.19000005722046
2024-06-04,4.19000005722046,4.21000003814697,3.95000004768372,4.01999998092651,2129100,4.01999998092651
2024-06-05,4.01999998092651,4.07000017166138,3.84999990463257,3.89000010490417,1776500,3.89000010490417
2024-06-06,3.85999989509583,4.09000015258789,3.85999989509583,4.03999996185303,1693100,4.03999996185303
2024-06-07,3.9300000667572,3.99000000953674,3.73000001907349,3.73000001907349,2762200,3.73000001907349
2024-06-10,3.77999997138977,3.78999996185303,3.57999992370605,3.64000010490417,2109900,3.64000010490417
2024-06-11,3.64000010490417,3.77999997138977,3.64000010490417,3.74000000953674,1690200,3.74000000953674
2024-06-12,3.75,3.82999992370605,3.61999988555908,3.74000000953674,3020300,3.74000000953674
2024-06-13,3.75,3.8199999332428,3.66000008583069,3.66000008583069,1191100,3.66000008583069
2024-06-14,3.66000008583069,3.76999998092651,3.5699999332428,3.59999990463257,1888400,3.59999990463257
2024-06-17,3.59999990463257,3.63000011444092,3.38000011444092,3.44000005722046,1618400,3.44000005722046
2024-06-18,3.40000009536743,3.48000001907349,3.38000011444092,3.38000011444092,1174800,3.38000011444092
2024-06-19,3.36999988555908,3.5,3.3199999332428,3.5,1589000,3.5
2024-06-20,3.50999999046326,3.61999988555908,3.41000008583069,3.4300000667572,1364400,3.4300000667572
2024-06-21,3.4300000667572,3.96000003814697,3.40000009536743,3.78999996185303,5734700,3.78999996185303
2024-06-24,3.80999994277954,3.84999990463257,3.5,3.54999995231628,5268400,3.54999995231628
2024-06-25,3.59999990463257,3.69000005722046,3.40000009536743,3.40000009536743,3311900,3.40000009536743
2024-06-26,3.39000010490417,3.46000003814697,3.3199999332428,3.36999988555908,2725800,3.36999988555908
2024-06-27,3.39000010490417,3.44000005722046,3.32999992370605,3.40000009536743,2236300,3.40000009536743
2024-06-28,3.4300000667572,3.47000002861023,3.33999991416931,3.33999991416931,1665200,3.33999991416931
2024-07-01,3.36999988555908,3.41000008583069,3.23000001907349,3.23000001907349,3658200,3.23000001907349
2024-07-02,3.24000000953674,3.28999996185303,3.20000004768372,3.24000000953674,1959600,3.24000000953674
2024-07-03,3.24000000953674,3.40000009536743,3.24000000953674,3.34999990463257,2658500,3.34999990463257
2024-07-04,3.41000008583069,3.61999988555908,3.38000011444092,3.54999995231628,3778700,3.54999995231628
2024-07-05,3.54999995231628,3.59999990463257,3.4300000667572,3.55999994277954,3409200,3.55999994277954
2024-07-08,3.54999995231628,3.55999994277954,3.36999988555908,3.38000011444092,4065700,3.38000011444092
2024-07-09,3.35999989509583,3.49000000953674,3.33999991416931,3.41000008583069,3255200,3.41000008583069
2024-07-10,3.46000003814697,3.72000002861023,3.4300000667572,3.60999989509583,5431200,3.60999989509583
2024-07-11,3.67000007629395,3.98000001907349,3.57999992370605,3.91000008583069,6727900,3.91000008583069
2024-07-12,3.99000000953674,4.01999998092651,3.67000007629395,3.73000001907349,6619300,3.73000001907349
2024-07-15,3.73000001907349,4.03999996185303,3.67000007629395,3.99000000953674,4678700,3.99000000953674
2024-07-16,3.99000000953674,4.1399998664856,3.82999992370605,3.85999989509583,5327500,3.85999989509583
2024-07-17,3.83999991416931,3.92000007629395,3.71000003814697,3.73000001907349,2567600,3.73000001907349
2024-07-18,3.73000001907349,3.73000001907349,3.49000000953674,3.51999998092651,4085700,3.51999998092651
2024-07-19,3.57999992370605,3.57999992370605,3.42000007629395,3.47000002861023,2141800,3.47000002861023
2024-07-22,3.46000003814697,3.64000010490417,3.40000009536743,3.40000009536743,4769800,3.40000009536743
2024-07-23,3.40000009536743,3.44000005722046,3.34999990463257,3.39000010490417,2511300,3.39000010490417
2024-07-24,3.40000009536743,3.44000005722046,3.34999990463257,3.40000009536743,2393300,3.40000009536743
2024-07-25,3.39000010490417,3.47000002861023,3.38000011444092,3.38000011444092,1633300,3.38000011444092
2024-07-26,3.42000007629395,3.42000007629395,3.35999989509583,3.36999988555908,1693500,3.36999988555908
2024-07-29,3.38000011444092,3.42000007629395,3.27999997138977,3.28999996185303,1457400,3.28999996185303
2024-07-30,3.26999998092651,3.27999997138977,3.14000010490417,3.14000010490417,2855600,3.14000010490417
2024-07-31,3.16000008583069,3.25999999046326,3.16000008583069,3.19000005722046,1537600,3.19000005722046
2024-08-01,3.22000002861023,3.26999998092651,3.04999995231628,3.0699999332428,2157300,3.0699999332428
2024-08-02,3.04999995231628,3.09999990463257,2.92000007629395,2.9300000667572,4119000,2.9300000667572
2024-08-05,2.82999992370605,2.97000002861023,2.75999999046326,2.95000004768372,5300500,2.95000004768372
2024-08-06,2.95000004768372,3,2.75999999046326,2.75999999046326,4444000,2.75999999046326
2024-08-07,2.83999991416931,3.09999990463257,2.82999992370605,2.88000011444092,9116800,2.88000011444092
2024-08-08,2.89000010490417,3.14000010490417,2.89000010490417,3.10999989509583,4997900,3.10999989509583
2024-08-09,3.19000005722046,3.21000003814697,2.94000005722046,3.09999990463257,4877700,3.09999990463257
2024-08-12,3.13000011444092,3.19000005722046,3.05999994277954,3.05999994277954,2901400,3.05999994277954
2024-08-13,3.07999992370605,3.11999988555908,2.97000002861023,3.00999999046326,2340000,3.00999999046326
2024-08-14,3.02999997138977,3.05999994277954,2.8199999332428,2.88000011444092,3556800,2.88000011444092
2024-08-15,2.9300000667572,2.94000005722046,2.58999991416931,2.6800000667572,8700300,2.6800000667572
2024-08-16,2.72000002861023,2.73000001907349,2.55999994277954,2.65000009536743,3612100,2.65000009536743
2024-08-19,2.60999989509583,3.08999991416931,2.60999989509583,2.90000009536743,9120200,2.90000009536743
2024-08-20,2.92000007629395,2.94000005722046,2.72000002861023,2.94000005722046,4380400,2.94000005722046
2024-08-21,2.9300000667572,3.08999991416931,2.84999990463257,2.9300000667572,4828200,2.9300000667572
2024-08-22,2.92000007629395,2.9300000667572,2.8199999332428,2.88000011444092,1534100,2.88000011444092
2024-08-23,2.91000008583069,2.97000002861023,2.89000010490417,2.91000008583069,2299900,2.91000008583069
2024-08-26,2.91000008583069,2.94000005722046,2.83999991416931,2.88000011444092,1379500,2.88000011444092
2024-08-27,2.86999988555908,2.96000003814697,2.84999990463257,2.92000007629395,2593300,2.92000007629395
2024-08-28,2.86999988555908,2.91000008583069,2.77999997138977,2.79999995231628,3979800,2.79999995231628
2024-08-29,2.79999995231628,2.82999992370605,2.63000011444092,2.69000005722046,4821000,2.69000005722046
2024-08-30,2.70000004768372,2.70000004768372,2.60999989509583,2.63000011444092,3137400,2.63000011444092
2024-09-02,2.64000010490417,2.67000007629395,2.55999994277954,2.59999990463257,2891800,2.59999990463257
2024-09-03,2.63000011444092,2.70000004768372,2.55999994277954,2.59999990463257,3706900,2.59999990463257
2024-09-04,2.58999991416931,2.67000007629395,2.5699999332428,2.57999992370605,3345900,2.57999992370605
2024-09-05,2.57999992370605,2.86999988555908,2.55999994277954,2.74000000953674,5671400,2.74000000953674
2024-09-06,2.72000002861023,2.74000000953674,2.57999992370605,2.57999992370605,4408100,2.57999992370605
2024-09-09,2.58999991416931,2.60999989509583,2.46000003814697,2.49000000953674,4189900,2.49000000953674
2024-09-10,2.48000001907349,2.49000000953674,2.40000009536743,2.4300000667572,2825600,2.4300000667572
2024-09-11,2.4300000667572,2.48000001907349,2.36999988555908,2.48000001907349,2477400,2.48000001907349
2024-09-12,2.45000004768372,2.5699999332428,2.41000008583069,2.44000005722046,2861400,2.44000005722046
2024-09-13,2.4300000667572,2.63000011444092,2.4300000667572,2.57999992370605,4816200,2.57999992370605
2024-09-16,2.57999992370605,2.61999988555908,2.52999997138977,2.53999996185303,2041700,2.53999996185303
2024-09-17,2.52999997138977,2.5699999332428,2.51999998092651,2.53999996185303,1434600,2.53999996185303
2024-09-18,2.5699999332428,2.66000008583069,2.48000001907349,2.51999998092651,3866100,2.51999998092651
2024-09-19,2.59999990463257,2.59999990463257,2.4300000667572,2.4300000667572,2932700,2.4300000667572
2024-09-20,2.44000005722046,2.47000002861023,2.24000000953674,2.27999997138977,3543900,2.27999997138977
2024-09-23,2.29999995231628,2.41000008583069,2.24000000953674,2.32999992370605,3889900,2.32999992370605
2024-09-24,2.39000010490417,2.45000004768372,2.30999994277954,2.34999990463257,3153000,2.34999990463257
2024-09-25,2.3199999332428,2.38000011444092,2.27999997138977,2.3199999332428,1918100,2.3199999332428
2024-09-26,2.33999991416931,2.44000005722046,2.29999995231628,2.32999992370605,3194800,2.32999992370605
2024-09-27,2.32999992370605,2.39000010490417,2.28999996185303,2.30999994277954,2030900,2.30999994277954
2024-09-30,2.29999995231628,2.33999991416931,2.23000001907349,2.23000001907349,1838500,2.23000001907349
2024-10-01,2.25,2.26999998092651,2.22000002861023,2.24000000953674,2050000,2.24000000953674
2024-10-02,2.25999999046326,2.39000010490417,2.22000002861023,2.22000002861023,4743100,2.22000002861023
2024-10-03,2.23000001907349,2.23000001907349,2.09999990463257,2.10999989509583,3997700,2.10999989509583
2024-10-04,2.11999988555908,2.13000011444092,2.07999992370605,2.10999989509583,2385400,2.10999989509583
2024-10-07,2.14000010490417,2.16000008583069,2.00999999046326,2.00999999046326,4038700,2.00999999046326
2024-10-08,2,2.03999996185303,1.98000001907349,1.99000000953674,4172900,1.99000000953674
2024-10-09,2,2,1.88999998569489,1.9099999666214,4011500,1.9099999666214
2024-10-10,1.91999995708466,1.92999994754791,1.87000000476837,1.9099999666214,2888400,1.9099999666214
2024-10-11,1.89999997615814,1.94000005722046,1.87000000476837,1.89999997615814,2815500,1.89999997615814
2024-10-14,1.89999997615814,2,1.89999997615814,1.92999994754791,6143700,1.92999994754791
2024-10-15,1.94000005722046,2,1.87999999523163,1.89999997615814,4554300,1.89999997615814
