"Date","SLCE3.SA.Open","SLCE3.SA.High","SLCE3.SA.Low","SLCE3.SA.Close","SLCE3.SA.Volume","SLCE3.SA.Adjusted"
2018-01-30,6.6632227897644,6.76859521865845,6.52066087722778,6.56198310852051,758428,3.63629245758057
2018-01-31,6.61156988143921,6.65289211273193,6.47313976287842,6.48553705215454,905080,3.5939302444458
2018-02-01,6.52272701263428,6.63429689407349,6.50413179397583,6.56404876708984,888624,3.63743710517883
2018-02-02,6.54958581924438,6.68388414382935,6.54958581924438,6.65289211273193,1327128,3.68666887283325
2018-02-05,6.64875984191895,6.65495777130127,6.48347091674805,6.48347091674805,383328,3.5927848815918
2018-02-06,6.44628000259399,6.63223123550415,6.21900796890259,6.62396621704102,1686256,3.67063975334167
2018-02-07,6.61156988143921,6.6652889251709,6.56611490249634,6.63636302947998,1123364,3.67750954627991
2018-02-08,6.65909004211426,7.18594980239868,6.48760318756104,6.55991697311401,2552616,3.63514733314514
2018-02-09,6.5309910774231,6.77066087722778,6.5309910774231,6.63429689407349,1287924,3.67636489868164
2018-02-14,6.68388414382935,7.11156988143921,6.68388414382935,6.96280908584595,4186116,3.85840773582458
2018-02-15,7.06611490249634,7.07644605636597,6.90702390670776,6.92148685455322,8115228,3.8355085849762
2018-02-16,6.96280908584595,7,6.83471012115479,6.87603282928467,1686256,3.81032061576843
2018-02-19,6.90082597732544,6.95867681503296,6.84090900421143,6.85123920440674,369776,3.79658222198486
2018-02-20,6.88016510009766,7.00413179397583,6.85950422286987,6.94214820861816,897336,3.84695839881897
2018-02-21,6.9442138671875,7.03305721282959,6.82644605636597,6.82644605636597,1346972,3.78284287452698
2018-02-22,6.87190008163452,7.05165195465088,6.72520589828491,6.8636360168457,1547832,3.80345129966736
2018-02-23,6.88016510009766,7.00413179397583,6.82231378555298,6.95867681503296,2610212,3.85611796379089
2018-02-26,6.96074295043945,7.3657021522522,6.96074295043945,7.33471012115479,2423872,4.06449556350708
2018-02-27,7.39462804794312,7.45247888565063,7.15909004211426,7.22727203369141,1683352,4.00495910644531
2018-02-28,7.29752016067505,7.31404876708984,7.07644605636597,7.17355298995972,1487332,3.97519016265869
2018-03-01,7.21074295043945,7.27479314804077,7.08884191513062,7.10950422286987,1033824,3.93969869613647
2018-03-02,7.1157021522522,7.22520589828491,7.0805778503418,7.15495777130127,978648,3.9648859500885
2018-03-05,7.1983470916748,7.35743808746338,7.17975187301636,7.33471012115479,1145628,4.06449556350708
2018-03-06,7.42768478393555,7.43801593780518,7.29958581924438,7.3305778503418,1490236,4.06220531463623
2018-03-07,7.31611490249634,7.35743808746338,7.18594980239868,7.23140382766724,2680392,4.00724840164185
2018-03-08,7.23140382766724,7.30785083770752,7.12603282928467,7.23140382766724,11959156,4.00724840164185
2018-03-09,7.23140382766724,7.33884191513062,7.18181800842285,7.23553705215454,8084736,4.0095386505127
2018-03-12,7.24173498153687,7.40702390670776,7.24173498153687,7.35537099838257,2206556,4.07594394683838
2018-03-13,7.35950422286987,7.42355298995972,7.35950422286987,7.39669418334961,808280,4.09884357452393
2018-03-14,7.42355298995972,7.55991697311401,7.35743808746338,7.43801593780518,818444,4.121741771698
2018-03-15,7.4152889251709,7.52685880661011,7.33677577972412,7.40082597732544,997040,4.10113334655762
2018-03-16,7.40082597732544,7.49793291091919,7.34710693359375,7.39669418334961,760848,4.09884357452393
2018-03-19,7.45247888565063,7.45247888565063,7.29545402526855,7.39669418334961,955416,4.09884357452393
2018-03-20,7.34297513961792,7.78718996047974,7.34297513961792,7.77066087722778,2288352,4.30607509613037
2018-03-21,7.77066087722778,7.89462804794312,7.60537099838257,7.7789249420166,1626724,4.3106541633606
2018-03-22,7.7789249420166,7.8925609588623,7.58264398574829,7.61156988143921,506264,4.21791648864746
2018-03-23,7.58677577972412,7.72313976287842,7.53305721282959,7.58264398574829,536272,4.20188617706299
2018-03-26,7.64462804794312,7.67148685455322,6.94214820861816,6.96900796890259,4136264,3.86184239387512
2018-03-27,6.98553705215454,7.21900796890259,6.85950422286987,7.06611490249634,2790744,3.91565418243408
2018-03-28,7.1136360168457,7.29958581924438,6.97727203369141,7.29338788986206,1318416,4.04159641265869
2018-03-29,7.29338788986206,7.29958581924438,7.10330486297607,7.13842916488647,532400,3.95572733879089
2018-04-02,7.09504079818726,7.15495777130127,6.90289211273193,7.01033020019531,494648,3.88474106788635
2018-04-03,7.02479314804077,7.10330486297607,6.92561912536621,7.05371904373169,381392,3.90878510475159
2018-04-04,7.1157021522522,7.1157021522522,6.90495777130127,7.04545402526855,2298516,3.90420532226562
2018-04-05,7.21074295043945,7.64049482345581,7.04545402526855,7.55991697311401,1646568,4.18929243087769
2018-04-06,7.54958581924438,7.82437992095947,7.4793381690979,7.74793291091919,1026080,4.29347991943359
2018-04-09,7.74793291091919,8.23966884613037,7.48966884613037,7.48966884613037,1898732,4.1503643989563
2018-04-10,7.56404876708984,7.80371904373169,7.53718996047974,7.78925609588623,1215808,4.31637954711914
2018-04-11,7.78925609588623,8.12603282928467,7.71900796890259,7.92561912536621,3370092,4.39194393157959
2018-04-12,8.00206565856934,8.05578517913818,7.9504132270813,8.05578517913818,2000856,4.46407556533813
2018-04-13,8.05785083770752,8.19627952575684,7.97520589828491,8.07024669647217,1816452,4.47208881378174
2018-04-16,8.13429737091064,8.25826358795166,7.98553705215454,8.01239585876465,1129172,4.4400315284729
2018-04-17,8.01239585876465,8.11157035827637,7.89875984191895,7.90495777130127,577412,4.38049459457397
2018-04-18,7.91735506057739,8.67768478393555,7.91735506057739,8.67561912536621,5243172,4.80755376815796
2018-04-19,8.67768478393555,8.84710693359375,8.53305721282959,8.53305721282959,2225916,4.7285532951355
2018-04-20,8.53305721282959,8.59297466278076,8.39875984191895,8.50826358795166,1501368,4.71481466293335
2018-04-23,8.50619792938232,8.79338836669922,8.50619792938232,8.64462757110596,972356,4.79037952423096
2018-04-24,8.76239585876465,8.76239585876465,8.41115665435791,8.46487617492676,1284536,4.69077110290527
2018-04-25,8.40909004211426,8.64049530029297,8.3636360168457,8.59710693359375,1266144,4.76404619216919
2018-04-26,8.74793338775635,9.07644557952881,8.60743808746338,8.79751968383789,1732236,6.48537397384644
2018-04-27,8.82437992095947,8.98760318756104,8.72107410430908,8.94627952575684,1294216,6.59503698348999
2018-04-30,9.08677577972412,9.31818103790283,8.88429737091064,9.23966884613037,3436884,6.81131839752197
2018-05-02,8.78099060058594,8.80165195465088,8.32851219177246,8.32851219177246,2545840,6.44728231430054
2018-05-03,8.46074295043945,8.88429737091064,8.36776828765869,8.73140430450439,3141644,6.75916957855225
2018-05-04,8.67768478393555,8.84917259216309,8.47107410430908,8.52272701263428,2685232,6.59762859344482
2018-05-07,8.51033020019531,8.67355346679688,8.38223075866699,8.46074295043945,786016,6.54964447021484
2018-05-08,8.57231426239014,8.98760318756104,8.49793338775635,8.90495777130127,1225972,6.89352130889893
2018-05-09,8.99380111694336,9.09090900421143,8.78099060058594,9.09090900421143,1169828,7.03747081756592
2018-05-10,9.60743808746338,9.9152889251709,9.12189960479736,9.42148685455322,2418548,7.29337787628174
2018-05-11,9.4008264541626,9.43801593780518,9.21900844573975,9.24793338775635,1916640,7.15902709960938
2018-05-14,9.39669418334961,9.4958667755127,8.90909004211426,8.95041275024414,3012416,6.92870903015137
2018-05-15,8.95041275024414,9.18801593780518,8.63016510009766,9.08264446258545,3055976,7.03107357025146
2018-05-16,9.09090900421143,9.40702438354492,9.09090900421143,9.32024669647217,1712392,7.21500539779663
2018-05-17,9.32231426239014,9.32231426239014,8.85950374603271,8.98760318756104,1298572,6.9574990272522
2018-05-18,8.88429737091064,9.10537147521973,8.75413227081299,9.10537147521973,2101528,7.04866552352905
2018-05-21,9.1942138671875,9.29751968383789,9.0144624710083,9.09090900421143,1788380,7.03747081756592
2018-05-22,9.1942138671875,9.66942119598389,9.09504127502441,9.29751968383789,2345948,7.19741153717041
2018-05-23,9.29958629608154,9.62809944152832,9.18388366699219,9.24380111694336,2515832,7.15582656860352
2018-05-24,9.19627952575684,9.32644557952881,8.93595027923584,9.1425609588623,2616504,7.07745599746704
2018-05-25,9.15289211273193,9.23966884613037,8.96900844573975,9.22933769226074,1346972,7.14463090896606
2018-05-28,9,9.09090900421143,8.50619792938232,8.51652812957764,2027960,6.59282922744751
2018-05-29,8.53305721282959,8.85123920440674,8.53305721282959,8.77066135406494,1358588,6.78955936431885
2018-05-30,8.78305721282959,9.42768478393555,8.78305721282959,9.35950374603271,2518252,7.24539470672607
2018-06-01,9.35950374603271,9.55578517913818,9.21074295043945,9.34917259216309,1789348,7.23739767074585
2018-06-04,9.45867729187012,9.50413227081299,9.10330486297607,9.25619792938232,1637372,7.16542434692383
2018-06-05,9.25826358795166,9.60743808746338,9.24173545837402,9.58884239196777,2531320,7.42293071746826
2018-06-06,9.60743808746338,9.87396621704102,9.33884239196777,9.58677577972412,3174072,7.42133235931396
2018-06-07,9.58677577972412,9.68181800842285,9.30165195465088,9.36983394622803,2330460,7.25339221954346
2018-06-08,9.42148685455322,9.45041275024414,9.13636302947998,9.18801593780518,1444256,7.11264371871948
2018-06-11,9.13223075866699,9.31818103790283,8.97727203369141,9.07231426239014,1270500,7.02307510375977
2018-06-12,9.11983394622803,9.33884239196777,9.0805778503418,9.27272701263428,1702228,7.17822027206421
2018-06-13,9.28925609588623,9.55371856689453,9.20041275024414,9.27272701263428,2052644,7.17822027206421
2018-06-14,9.33677577972412,9.50413227081299,9.20454502105713,9.40495777130127,2637316,7.28058242797852
2018-06-15,9.46900844573975,9.71487617492676,9.42148685455322,9.61157035827637,1993596,7.4405255317688
2018-06-18,9.67148685455322,9.67148685455322,9.52685928344727,9.55165195465088,1160148,7.39414072036743
2018-06-19,9.53719043731689,9.69627952575684,9.2458667755127,9.37396621704102,1967944,7.25659084320068
2018-06-20,9.40702438354492,9.60743808746338,9.29751968383789,9.4442138671875,2189616,7.31097173690796
2018-06-21,9.4442138671875,9.83677577972412,9.38016510009766,9.64875984191895,2346916,7.469313621521
2018-06-22,9.79338836669922,9.89462757110596,9.40909004211426,9.50413227081299,2024572,7.35735464096069
2018-06-25,9.58677577972412,9.84297466278076,9.55785083770752,9.72727203369141,2170256,7.53009271621704
2018-06-26,9.73553657531738,10.6074380874634,9.73553657531738,10.5681810379028,3111636,8.18105888366699
2018-06-27,10.5681810379028,11.3471069335938,10.4318180084229,11.254132270813,3396712,8.71206951141357
2018-06-28,11.2561979293823,11.5702466964722,10.3471069335938,10.3512392044067,5146372,8.0131196975708
2018-06-29,10.3533048629761,10.8801651000977,10.3533048629761,10.5289249420166,3340568,8.15066909790039
2018-07-02,10.5351228713989,11.0516519546509,10.4421482086182,10.9793376922607,2770416,8.49934482574463
2018-07-03,11.0743799209595,11.4400815963745,10.7438011169434,11.3842973709106,2961596,8.81283187866211
2018-07-04,11.3615703582764,11.5495862960815,11.0971069335938,11.2520656585693,1494592,8.71046829223633
2018-07-05,11.2520656585693,11.3553714752197,10.8491725921631,10.8491725921631,1739496,8.39858055114746
2018-07-06,10.8491725921631,11.5495862960815,10.6425609588623,11.3223142623901,2109756,8.76484966278076
2018-07-10,11.4276847839355,12.1342973709106,11.3553714752197,12.1342973709106,3534652,9.39342308044434
2018-07-11,12.0433883666992,12.1342973709106,11.7169418334961,11.7768592834473,2595208,9.11672306060791
2018-07-12,11.9545450210571,12.8409090042114,11.9545450210571,12.733470916748,3614028,9.85725593566895
2018-07-13,12.5640487670898,13.4132232666016,12.5640487670898,12.7727270126343,2714756,9.88764476776123
2018-07-16,12.7892560958862,12.9545450210571,12.3264455795288,12.6280994415283,3042424,9.77568531036377
2018-07-17,12.6260328292847,12.8305778503418,12.3842973709106,12.3966941833496,1498464,9.5965518951416
2018-07-18,12.5247926712036,12.644627571106,12.0867757797241,12.3243799209595,1357136,9.54056930541992
2018-07-19,12.3842973709106,12.3842973709106,11.7809906005859,12.2066106796265,1349876,9.44940280914307
2018-07-20,12.2107429504395,12.4793376922607,11.8140487670898,11.8347101211548,1423928,9.16150665283203
2018-07-23,11.8181810379028,12.2727270126343,11.6136360168457,12.0785121917725,1663992,9.35023880004883
2018-07-24,12.2314043045044,12.5,11.7231397628784,11.9070243835449,2015376,9.21748542785645
2018-07-25,11.7809906005859,11.9814043045044,10.8471069335938,10.8471069335938,6636608,8.39698123931885
2018-07-26,10.6818180084229,11.0227270126343,10.0619831085205,10.640495300293,4640592,8.23703765869141
2018-07-27,10.63636302948,11.1549577713013,10.4772720336914,10.8037185668945,3656136,8.36339282989502
2018-07-30,11.0495862960815,11.4256191253662,10.8491725921631,11.1570243835449,3371060,8.63689613342285
2018-07-31,11.2603302001953,11.5475196838379,10.8512392044067,10.9297523498535,2856084,8.46096038818359
2018-08-01,11.0206613540649,11.2355365753174,10.6425609588623,10.6425609588623,3630484,8.23863887786865
2018-08-02,10.640495300293,10.991735458374,10.4586772918701,10.7644624710083,4992944,8.33300495147705
2018-08-03,10.7851228713989,10.9504127502441,10.7293376922607,10.8718996047974,2893836,8.41617298126221
2018-08-06,10.9132232666016,11.5247926712036,10.9028921127319,11.3801651000977,3014836,8.80963325500488
2018-08-07,11.5495862960815,11.7045450210571,10.7355365753174,10.7355365753174,3967832,8.31061363220215
2018-08-08,10.8161153793335,11.0516519546509,10.7520656585693,10.7933883666992,2474208,8.35539627075195
2018-08-09,10.8491725921631,10.983470916748,10.2231397628784,10.5516519546509,3372028,8.16826248168945
2018-08-10,10.4628086090088,10.8367757797241,10.2685947418213,10.5578508377075,2399672,8.17306041717529
2018-08-13,10.4938011169434,10.9256191253662,10.3553714752197,10.6673545837402,1785476,8.25783157348633
2018-08-14,10.8760328292847,11.0743799209595,10.7024793624878,11.0268592834473,2616020,8.53613090515137
2018-08-15,11.1384286880493,12.0867757797241,11.1074380874634,11.8140487670898,5155084,9.14551067352295
2018-08-16,11.9855365753174,12.1384286880493,11.4731397628784,11.7768592834473,7831120,9.11672306060791
2018-08-17,11.7768592834473,12.6652889251709,11.7768592834473,12.1921482086182,3456244,9.43820762634277
2018-08-20,12.0867757797241,12.7520656585693,12.0867757797241,12.6611566543579,3224408,9.80127716064453
2018-08-21,12.7086772918701,13.0144624710083,12.5247926712036,12.5826444625854,4203540,9.74049854278564
2018-08-22,12.7024793624878,13.2086772918701,12.2933883666992,12.9297523498535,3543364,10.0092010498047
2018-08-23,13.0578508377075,13.2768592834473,12.9028921127319,13.1177682876587,2372568,10.1547498703003
2018-08-24,13.2272720336914,13.373966217041,13.0330572128296,13.0909090042114,2051192,10.133957862854
2018-08-27,13.1611566543579,13.5268592834473,13.0909090042114,13.3884286880493,2677972,10.3642730712891
2018-08-28,13.4297523498535,13.6673545837402,12.8305778503418,13.0165281295776,3120832,10.0763788223267
2018-08-29,13.0785121917725,13.1818180084229,12.5227270126343,12.9028921127319,3016772,9.9884090423584
2018-08-30,12.9669418334961,13.8326444625854,12.7706613540649,13.8326444625854,3884584,10.7081489562988
2018-08-31,13.8202466964722,13.8202466964722,13.4380159378052,13.63636302948,4260168,10.5562038421631
2018-09-03,13.7190084457397,13.75,13.0681810379028,13.1714868545532,1738528,10.1963338851929
2018-09-04,13.2190084457397,14.0909090042114,13.2190084457397,13.8243799209595,3712280,10.7017526626587
2018-09-05,13.8305778503418,14.0495862960815,13.3181810379028,13.5743799209595,3175040,10.5082225799561
2018-09-06,13.5971069335938,14.0909090042114,13.5847101211548,13.7851228713989,2307712,10.6713628768921
2018-09-10,13.8429746627808,14.0495862960815,13.140495300293,13.4566106796265,3337180,10.4170551300049
2018-09-11,13.5227270126343,13.7913217544556,13.2231397628784,13.63636302948,4304696,10.5562038421631
2018-09-12,13.7396688461304,13.9090900421143,13.5557851791382,13.5847101211548,3474152,10.5162191390991
2018-09-13,13.5847101211548,13.6983470916748,13.4008264541626,13.6983470916748,1364396,10.6041870117188
2018-09-14,13.6880159378052,13.6880159378052,13.0144624710083,13.0144624710083,3321692,10.0747776031494
2018-09-17,12.9752063751221,13.119833946228,12.0764455795288,12.1859502792358,3481412,9.43340873718262
2018-09-18,12.1632232666016,12.5929746627808,11.6756191253662,12.144627571106,3854092,9.4014196395874
2018-09-19,12.3202466964722,12.7809906005859,12.2107429504395,12.5619831085205,3784396,9.72450542449951
2018-09-20,12.6859502792358,12.7272720336914,12.2190084457397,12.4814043045044,1918092,9.66212463378906
2018-09-21,12.5165281295776,12.5165281295776,12.233470916748,12.2747926712036,1811128,9.50218296051025
2018-09-24,12.3264455795288,12.3367757797241,11.9090900421143,12.0454540252686,1371656,9.32464790344238
