"Date","MGLU3.SA.Open","MGLU3.SA.High","MGLU3.SA.Low","MGLU3.SA.Close","MGLU3.SA.Volume","MGLU3.SA.Adjusted"
2020-01-22,132.137802124023,133.51741027832,128.209442138672,130.220397949219,3855607,129.843673706055
2020-01-23,130.197006225586,132.628845214844,128.443283081055,132.301483154297,3500351,131.918731689453
2020-01-24,132.745758056641,133.400497436523,130.945266723633,131.296020507812,3215444,130.916198730469
2020-01-27,128.723876953125,129.308456420898,125.684074401855,125.800987243652,3217625,125.437057495117
2020-01-28,126.292030334473,133.260192871094,126.292030334473,133.260192871094,4429013,132.87467956543
2020-01-29,134.476104736328,135.832336425781,132.46516418457,133.961685180664,4254999,133.574142456055
2020-01-30,131.810440063477,132.582077026367,128.653732299805,132.11442565918,4736714,131.732223510742
2020-01-31,130.103469848633,133.634323120117,129.074615478516,130.477600097656,4146288,130.100143432617
2020-02-03,132.067657470703,133.166656494141,130.150238037109,132.1845703125,2626471,131.802169799805
2020-02-04,134.686553955078,137.188552856445,133.587554931641,134.826858520508,3514592,134.436813354492
2020-02-05,136.791030883789,137.586059570312,133.353729248047,133.985061645508,3686896,133.597473144531
2020-02-06,135.621887207031,135.972625732422,130.477600097656,130.547760009766,4401044,130.17008972168
2020-02-07,130.243774414062,130.781585693359,125.099494934082,126.806457519531,4178576,126.43962097168
2020-02-10,126.268646240234,129.846267700195,120.516410827637,122.480590820312,5487385,122.126274108887
2020-02-11,124.398002624512,128.139297485352,120.960693359375,126.899993896484,4057933,126.532890319824
2020-02-12,127.507957458496,132.231338500977,126.853225708008,130.804962158203,4501544,130.426544189453
2020-02-13,128.419891357422,133.985061645508,126.502479553223,133.400497436523,5878010,133.014587402344
2020-02-14,134.686553955078,135.528350830078,130.945266723633,131.716903686523,3921638,131.335861206055
2020-02-17,135.621887207031,140.111434936523,133.634323120117,137.609451293945,7887668,137.211364746094
2020-02-18,136.206466674805,138.19401550293,134.452728271484,136.136306762695,4087784,135.742477416992
2020-02-19,136.440292358398,137.726364135742,134.709945678711,135.294525146484,3903890,134.90315246582
2020-02-20,135.458206176758,135.925857543945,130.547760009766,132.207946777344,4763914,131.825485229492
2020-02-21,130.126861572266,135.200988769531,129.542282104492,131.997512817383,4099331,131.615661621094
2020-02-26,124.070640563965,126.385566711426,121.030838012695,123.649742126465,5743083,123.292037963867
2020-02-27,121.59203338623,124.865661621094,116.962181091309,117.499992370605,6288606,117.160079956055
2020-02-28,114.577110290527,118.131340026855,110.414916992188,118.131340026855,8424808,117.789596557617
2020-03-02,118.552230834961,124.959197998047,116.494522094727,122.878105163574,6907942,122.52262878418
2020-03-03,123.182083129883,128.139297485352,120.820388793945,123.579597473145,6242974,123.222091674805
2020-03-04,127.203971862793,127.344268798828,121.288055419922,122.644271850586,4847778,122.289474487305
2020-03-05,121.59203338623,121.59203338623,108.965171813965,111.747756958008,9064886,111.42448425293
2020-03-06,103.189544677734,108.520889282227,100.664176940918,105.995513916016,12121070,105.68888092041
2020-03-09,91.2407913208008,99.0507431030273,90.6795959472656,94.3741226196289,10389818,94.1011047363281
2020-03-10,105.223876953125,109.923873901367,98.8636779785156,109.877105712891,8779209,109.559242248535
2020-03-11,105.223876953125,109.362678527832,93.2985000610352,100.734321594238,8588644,100.442909240723
2020-03-12,84.1791000366211,90.796516418457,71.4820861816406,79.5024795532227,7487977,79.2724914550781
2020-03-13,99.3781051635742,99.9860610961914,79.9935302734375,98.2089462280273,12889959,97.9248428344727
2020-03-16,81.8407897949219,93.3218841552734,79.6661682128906,79.6661682128906,9877311,79.4356918334961
2020-03-17,84.4596939086914,88.1074600219727,76.8134307861328,83.1736297607422,11570287,82.9330215454102
2020-03-18,74.8726348876953,78.6139297485352,61.89501953125,67.3666610717773,13016717,67.1717758178711
2020-03-19,64.3034820556641,73.3527297973633,58.457706451416,71.4353179931641,12051789,71.2286605834961
2020-03-20,76.6965103149414,84.3427810668945,71.6691513061523,71.6691513061523,12131334,71.4618225097656
2020-03-23,75.9950180053711,77.0004959106445,69.1203918457031,70.6402969360352,9176078,70.4359436035156
2020-03-24,78.8477554321289,88.3646697998047,78.8477554321289,85.7691497802734,8847122,85.5210266113281
2020-03-25,86.283576965332,101.365669250488,85.862678527832,93.5323333740234,13382922,93.2617568969727
2020-03-26,95.0288543701172,103.820892333984,94.1402893066406,96.151237487793,9787118,95.8730850219727
2020-03-27,90.4691467285156,95.2626800537109,88.0373077392578,91.1940231323242,7301646,90.9302062988281
2020-03-30,95.8706436157227,98.2557144165039,93.0646743774414,97.2736282348633,8100813,96.9922256469727
2020-03-31,99.3313369750977,101.014923095703,90.7497482299805,91.1706390380859,10388022,90.9068908691406
2020-04-01,87.4527282714844,91.4980087280273,84.3427810668945,87.6397933959961,7875479,87.3862609863281
2020-04-02,89.3701477050781,90.4925308227539,82.0980072021484,83.9218826293945,8798027,83.6791076660156
2020-04-03,82.6358184814453,83.3606948852539,77.9358139038086,83.1034774780273,7036112,82.8630676269531
2020-04-06,89.7910385131836,92.0825805664062,87.0318374633789,89.3233795166016,6950109,89.0649719238281
2020-04-07,96.8994979858398,99.6119384765625,93.7427825927734,93.7427825927734,8402997,93.4715881347656
2020-04-08,94.1636734008789,98.6766128540039,92.2228775024414,98.1154174804688,6766130,97.8315811157227
2020-04-09,100.126365661621,102.184074401855,96.4785995483398,97.3905410766602,5546702,97.1087951660156
2020-04-13,96.0810852050781,98.4427795410156,95.0989990234375,97.9985046386719,3616332,97.7150039672852
2020-04-14,100.313430786133,101.482582092285,99.0039749145508,100.313430786133,4837300,100.023231506348
2020-04-15,98.4427795410156,103.633827209473,97.039794921875,102.534820556641,5786490,102.23819732666
2020-04-16,104.405464172363,107.56217956543,103.353225708008,106.556709289551,6235661,106.248458862305
2020-04-17,109.152229309082,109.643280029297,102.651733398438,104.265167236328,5181908,103.963539123535
2020-04-20,102.230842590332,113.524871826172,101.1318359375,113.361190795898,8537753,113.033248901367
2020-04-22,115.74626159668,122.01293182373,114.810935974121,118.201484680176,9568413,117.859535217285
2020-04-23,121.264671325684,122.761184692383,113.595016479492,115.676109313965,7504313,115.341461181641
2020-04-24,113.150741577148,114.927856445312,99.7990036010742,110.789047241211,11328617,110.468544006348
2020-04-27,115.114921569824,116.915420532227,112.238800048828,115.74626159668,7485112,115.411422729492
2020-04-28,119.253723144531,121.124374389648,117.266166687012,121.124374389648,6195419,120.773971557617
2020-04-29,122.995018005371,123.673126220703,117.266166687012,118.365165710449,7176170,118.022750854492
2020-04-30,116.588050842285,120.539794921875,114.834320068359,116.213920593262,5000153,115.877723693848
2020-05-04,112.238800048828,120.843772888184,110.625366210938,120.282577514648,5597251,119.934616088867
2020-05-05,121.942779541016,123.462677001953,117.266166687012,117.383079528809,5511463,117.043502807617
2020-05-06,122.106460571289,131.132339477539,121.638801574707,128.957702636719,12761961,128.58464050293
2020-05-07,132.11442565918,136.089538574219,124.84228515625,132.792526245117,9907504,132.40837097168
2020-05-08,135.434814453125,135.434814453125,128.022384643555,129.869644165039,5934846,129.493942260742
2020-05-11,129.635818481445,132.231338500977,127.578102111816,128.490036010742,3614194,128.11833190918
2020-05-12,129.776107788086,133.283569335938,126.408950805664,128.139297485352,4387701,127.768600463867
2020-05-13,130.009948730469,130.804962158203,127.274124145508,128.840789794922,5271075,128.468063354492
2020-05-14,128.139297485352,130.267150878906,125.800987243652,129.776107788086,5725121,129.400665283203
2020-05-15,128.606964111328,131.529846191406,126.970146179199,128.910934448242,3752114,128.538009643555
2020-05-18,132.091033935547,132.558700561523,128.840789794922,130.360687255859,4443126,129.98356628418
2020-05-19,130.804962158203,138.544769287109,130.243774414062,136.978103637695,6382306,136.581848144531
2020-05-20,137.960189819336,139.129348754883,133.002975463867,133.049743652344,5179470,132.664840698242
2020-05-21,134.686553955078,138.19401550293,133.470642089844,136.299987792969,4544824,135.905685424805
2020-05-22,135.364669799805,138.661682128906,133.634323120117,134.803482055664,4752067,134.413513183594
2020-05-25,138.427856445312,142.636810302734,137.679595947266,141.233825683594,4675474,140.825241088867
2020-05-26,147.78108215332,159.308944702148,147.664169311523,150.774124145508,10947486,150.337951660156
2020-05-27,156.339294433594,158.467163085938,151.405471801758,157.508453369141,6068446,157.052810668945
2020-05-28,157.251235961914,157.929351806641,150.820892333984,152.574615478516,5840376,152.133239746094
2020-05-29,152.691528320312,153.603469848633,149.651733398438,150.470138549805,7204268,150.03483581543
2020-06-01,149.651733398438,151.195022583008,146.728851318359,148.950241088867,3774438,148.519348144531
2020-06-02,151.078094482422,151.943283081055,143.595520019531,144.507461547852,7988168,144.089416503906
2020-06-03,147.032821655273,148.435806274414,140.719390869141,145.863677978516,8410481,145.441711425781
2020-06-04,144.109939575195,145.325866699219,140.321884155273,141.444274902344,5506887,141.035095214844
2020-06-05,144.975112915039,145.185562133789,136.837799072266,139.012435913086,8308314,138.610275268555
2020-06-08,140.321884155273,147.968154907227,138.661682128906,145.863677978516,8861235,145.441711425781
2020-06-09,143.057708740234,148.926864624023,142.402984619141,145.863677978516,4907864,145.441711425781
2020-06-10,147.313430786133,152.130340576172,142.964172363281,151.054718017578,8496527,150.617736816406
2020-06-12,146.892532348633,151.990036010742,146.16764831543,149.534820556641,7341247,149.102233886719
2020-06-15,146.939300537109,153.977600097656,145.489547729492,153.977600097656,6296090,153.532150268555
2020-06-16,155.731338500977,157.765670776367,151.054718017578,154.328353881836,6677263,153.881896972656
2020-06-17,155.287063598633,160.548248291016,154.164672851562,157.110931396484,8271749,156.656433105469
2020-06-18,157.087554931641,165.832824707031,154.14128112793,162.980087280273,8348856,162.508605957031
2020-06-19,165.973129272461,167.750244140625,164.663665771484,166.955215454102,8583769,166.472229003906
2020-06-22,167.469650268555,169.153228759766,164.125854492188,165.786056518555,4002637,165.306457519531
2020-06-23,167.329345703125,168.568649291992,164.266159057617,164.266159057617,3168401,163.790954589844
2020-06-24,164.14924621582,167.376113891602,159.472625732422,163.213928222656,4573648,162.741760253906
2020-06-25,163.471130371094,165.318405151367,160.735321044922,162.95671081543,3390570,162.485305786133
2020-06-26,162.489044189453,165.809448242188,160.524871826172,162.161682128906,3525155,161.692565917969
2020-06-29,164.0791015625,164.640289306641,159.823379516602,164.640289306641,3543416,164.164001464844
2020-06-30,163.284072875977,170.462677001953,162.839797973633,167.539794921875,5510308,167.055099487305
2020-07-01,168.311431884766,169.527359008789,165.786056518555,169.059692382812,3790902,168.570617675781
2020-07-02,170.111938476562,171.28108215332,163.915420532227,163.915420532227,4675345,163.441223144531
2020-07-03,164.14924621582,168.475112915039,162.044769287109,168.358200073242,3034202,167.871170043945
2020-07-06,170.252227783203,171.117401123047,167.422882080078,168.334823608398,3489274,167.847839355469
2020-07-07,168.124374389648,174.882080078125,166.183578491211,174.718399047852,5316877,174.212951660156
2020-07-08,175.957702636719,179.348251342773,174.952224731445,179.348251342773,5003104,178.829406738281
2020-07-09,180.049743652344,186.082580566406,178.27262878418,185.661682128906,4980908,185.124588012695
2020-07-10,185.40446472168,189.402969360352,184.609436035156,187.485565185547,5555041,186.943176269531
2020-07-13,188.491027832031,192.208938598633,187.555709838867,188.233825683594,4759209,187.68928527832
2020-07-14,188.818405151367,192.559692382812,185.755218505859,188.233825683594,6074220,187.68928527832
2020-07-15,190.104461669922,191.507446289062,189.098999023438,190.572128295898,5463009,190.02082824707
2020-07-16,189.636810302734,191.273620605469,185.053726196289,187.485565185547,4797827,186.943176269531
2020-07-17,188.233825683594,192.255706787109,188.187057495117,191.741287231445,4708745,191.186599731445
2020-07-20,192.583068847656,203.80696105957,191.998504638672,203.432830810547,4649172,202.844314575195
2020-07-21,207.431335449219,209.278594970703,195.763168334961,197.119400024414,6542122,196.549163818359
2020-07-22,196.417907714844,201.234817504883,192.115417480469,197.937805175781,4624283,197.365188598633
2020-07-23,198.943267822266,199.691528320312,183.557205200195,187.999984741211,5444063,187.456115722656
2020-07-24,186.784072875977,186.830841064453,180.540786743164,186.293029785156,5826306,185.754104614258
2020-07-27,188.584564208984,191.624374389648,183.557205200195,185.544769287109,4365549,185.007995605469
2020-07-28,185.474609375,189.636810302734,183.603973388672,187.999984741211,3206335,187.456115722656
2020-07-29,189.332824707031,190.385070800781,185.942276000977,187.555709838867,2715681,187.013122558594
2020-07-30,185.19401550293,195.1318359375,184.890045166016,194.757705688477,4924329,194.194305419922
2020-07-31,196.885559082031,198.171630859375,187.064666748047,188.724868774414,4869332,188.391891479492
2020-08-03,189.894012451172,193.611938476562,186.503479003906,193.074127197266,4058019,192.733489990234
2020-08-04,190.455215454102,194.547256469727,188.982086181641,192.910430908203,3370256,192.570083618164
2020-08-05,194.78108215332,197.423370361328,193.845764160156,194.07958984375,3239949,193.737167358398
2020-08-06,196.417907714844,201.538803100586,195.248748779297,200.884063720703,4712723,200.529647827148
2020-08-07,199.223876953125,204.601974487305,197.212921142578,200.276107788086,4969276,199.922744750977
2020-08-10,201.515411376953,201.796005249023,189.683578491211,191.577606201172,6551488,191.239608764648
2020-08-11,193.37809753418,194.056213378906,187.602478027344,189.379592895508,4561973,189.045455932617
2020-08-12,190.127853393555,192.045257568359,185.19401550293,187.204971313477,4719694,186.87467956543
2020-08-13,188.467651367188,196.417907714844,185.801986694336,188.116912841797,6768140,187.785018920898
2020-08-14,188.491027832031,192.74674987793,187.532333374023,191.180084228516,4558722,190.842788696289
2020-08-17,192.910430908203,195.178604125977,185.638305664062,190.922882080078,6299511,190.586029052734
2020-08-18,199.925369262695,209.980087280273,196.441284179688,209.278594970703,13677195,208.909362792969
2020-08-19,208.132827758789,210.985565185547,206.285568237305,209.74626159668,5850896,209.376205444336
2020-08-20,206.145263671875,206.402481079102,201.445266723633,204.251235961914,5854830,203.890869140625
2020-08-21,203.339294433594,207.407943725586,202.029846191406,204.251235961914,3530372,203.890869140625
2020-08-24,206.192031860352,208.296508789062,202.520889282227,203.619888305664,3353321,203.260635375977
2020-08-25,205.537307739258,207.431335449219,204.391525268555,205.771133422852,3164937,205.408096313477
2020-08-26,206.028350830078,213.955215454102,205.677597045898,210.798492431641,7405054,210.426574707031
2020-08-27,211.429840087891,215.404968261719,211.429840087891,215.077606201172,5259571,214.698135375977
2020-08-28,216.293518066406,221.157196044922,214.890533447266,221.157196044922,4227072,220.767013549805
2020-08-31,220.993515014648,221.016906738281,215.966156005859,217.977096557617,4790471,217.592529296875
2020-09-01,220.268646240234,225.06217956543,219.029342651367,222.910934448242,3766440,222.517639160156
