"IRBR3.SA.Open","IRBR3.SA.High","IRBR3.SA.Low","IRBR3.SA.Close","IRBR3.SA.Volume","IRBR3.SA.Adjusted"
28.1000003814697,28.2999992370605,27.4500007629395,28.25,2007300,28.25
28.3299999237061,31.4699993133545,28.2099990844727,31.4699993133545,8183300,31.4699993133545
31.3099994659424,34.1399993896484,30.9799995422363,34.1399993896484,6700400,34.1399993896484
33.8499984741211,33.8499984741211,31.0400009155273,31.8299999237061,5494900,31.8299999237061
32.060001373291,32.2999992370605,30.3999996185303,30.6399993896484,3042700,30.6399993896484
30.8600006103516,33.3899993896484,30.7099990844727,33,4106200,33
33.2200012207031,33.7999992370605,32.7400016784668,32.9300003051758,2282200,32.9300003051758
32.9900016784668,34.7400016784668,32.0699996948242,34.7400016784668,3009400,34.7400016784668
33.060001373291,35.8899993896484,32.8600006103516,35.4000015258789,3487800,35.4000015258789
35.2799987792969,36.8899993896484,34.7999992370605,36.060001373291,3103700,36.060001373291
36.2000007629395,36.3600006103516,34.9000015258789,35.9300003051758,2322100,35.9300003051758
36.0999984741211,37.7400016784668,35.7599983215332,36,3255300,36
35.7999992370605,38.0499992370605,34.5299987792969,35.5999984741211,4607900,35.5999984741211
36.2000007629395,36.5099983215332,32.1199989318848,32.6100006103516,5589200,32.6100006103516
32.5800018310547,34.9799995422363,32.4700012207031,34.1100006103516,3441600,34.1100006103516
34.25,36.0999984741211,34.0200004577637,35.3300018310547,2784500,35.3300018310547
35.4000015258789,36.689998626709,35.1599998474121,35.6699981689453,2931200,35.6699981689453
35.8199996948242,36.0800018310547,34.7999992370605,35.3699989318848,2198900,35.3699989318848
35.2799987792969,36,34.2000007629395,35.0499992370605,2509400,35.0499992370605
35.7000007629395,36.6800003051758,35.5999984741211,36.2900009155273,2364800,36.2900009155273
36.689998626709,37.0999984741211,36.0499992370605,36.5299987792969,2056000,36.5299987792969
36.4000015258789,37.6399993896484,36,37.1100006103516,1498900,37.1100006103516
37.2400016784668,39.0699996948242,36.9300003051758,38.7099990844727,3291200,38.7099990844727
38.7400016784668,39.5999984741211,37.1199989318848,38,3875300,38
38.25,39.0800018310547,37.2000007629395,39.0800018310547,2302800,39.0800018310547
39.5,40.7400016784668,38.1599998474121,38.9500007629395,3853000,38.9500007629395
38.9500007629395,39.560001373291,38.25,39.2099990844727,1647700,39.2099990844727
39.4000015258789,41.5,39.3800010681152,40.8400001525879,3485100,40.8400001525879
41.3499984741211,41.560001373291,38.1199989318848,38.2900009155273,4582900,38.2900009155273
38.6399993896484,39.2799987792969,37.1199989318848,37.9900016784668,3121200,37.9900016784668
38.060001373291,38.7099990844727,37.560001373291,37.7099990844727,2156900,37.7099990844727
37.8600006103516,38,37.2900009155273,37.3499984741211,1828000,37.3499984741211
37.5999984741211,38.9500007629395,37.3300018310547,38.2299995422363,2391900,38.2299995422363
38.2299995422363,38.75,37.5900001525879,38.2000007629395,1847200,38.2000007629395
38,38.6800003051758,37.8300018310547,38.5,1458700,38.5
38.5,39.689998626709,38.2900009155273,39,1936400,39
39,39.3600006103516,38.2000007629395,38.3899993896484,1687000,38.3899993896484
38.5900001525879,40.6699981689453,38.5900001525879,40.6100006103516,3066600,40.6100006103516
40.3699989318848,40.4500007629395,37.9099998474121,39.7599983215332,3547000,39.7599983215332
39.75,43.0400009155273,39.4900016784668,42.6599998474121,5562400,42.6599998474121
42.7999992370605,43.0099983215332,40.4000015258789,40.9900016784668,2775100,40.9900016784668
41.4599990844727,41.9000015258789,39.9099998474121,41,2301100,41
41.0699996948242,42.7000007629395,40.7599983215332,41.7999992370605,2114400,41.7999992370605
41.7999992370605,43.7999992370605,41.310001373291,43.6500015258789,2521400,43.6500015258789
43.7299995422363,44.4900016784668,43.1100006103516,43.5499992370605,2048300,43.5499992370605
43.3499984741211,44.7000007629395,43.2999992370605,43.8499984741211,1681300,43.8499984741211
43.7999992370605,44.060001373291,42.2000007629395,43.310001373291,1839400,43.310001373291
43.1300010681152,46.5,43.0099983215332,46.1699981689453,2821000,46.1699981689453
46,49,45.75,48.7299995422363,4808900,48.7299995422363
48.7299995422363,53.560001373291,47.9300003051758,52.3600006103516,7012000,52.3600006103516
52.4099998474121,53.7700004577637,50.9199981689453,51.2700004577637,3411200,51.2700004577637
51.2999992370605,54.0900001525879,50.1100006103516,53.5299987792969,4511300,53.5299987792969
54.1699981689453,54.7099990844727,52.7299995422363,53.2700004577637,3019600,53.2700004577637
53.3800010681152,55.4500007629395,52.060001373291,52.439998626709,3660000,52.439998626709
52.5,53.2000007629395,50.8600006103516,51.1100006103516,3019600,51.1100006103516
51.2999992370605,52.3499984741211,49.2000007629395,49.5,2796700,49.5
49.5499992370605,50.2000007629395,48.2599983215332,49.2000007629395,2945700,49.2000007629395
49.2000007629395,49.4700012207031,47.6699981689453,47.9000015258789,2107000,47.9000015258789
48.0900001525879,48.6100006103516,47.2999992370605,48.3300018310547,1559600,48.3300018310547
48.3699989318848,50.8800010681152,48.3400001525879,49.2400016784668,2767600,49.2400016784668
45.939998626709,46,41.5400009155273,42.1500015258789,9207400,42.1500015258789
42.7099990844727,43.2999992370605,42.0400009155273,42.8899993896484,3473600,42.8899993896484
42.560001373291,44.2000007629395,42.3899993896484,43.1100006103516,2163700,43.1100006103516
43.1199989318848,43.7799987792969,41.5999984741211,41.9199981689453,1981000,41.9199981689453
42,42.2999992370605,40.6599998474121,41.0800018310547,1691600,41.0800018310547
41.1300010681152,41.5400009155273,40.2299995422363,41.1199989318848,2113500,41.1199989318848
41.2000007629395,41.8800010681152,40.5800018310547,40.7900009155273,1215400,40.7900009155273
40.8499984741211,41.3499984741211,40.2900009155273,40.9199981689453,1228200,40.9199981689453
41.0900001525879,42.2999992370605,40.9500007629395,41.1500015258789,1502900,41.1500015258789
41.1100006103516,41.75,40.6100006103516,40.6800003051758,1184200,40.6800003051758
40.7000007629395,40.9000015258789,39.2799987792969,39.5,1402400,39.5
39.2799987792969,39.2999992370605,38.4799995422363,38.8600006103516,1709800,38.8600006103516
39.0200004577637,39.0200004577637,38.2400016784668,38.5699996948242,835900,38.5699996948242
38.5999984741211,39.2799987792969,38.25,39.0800018310547,1157800,39.0800018310547
39.2000007629395,40.0999984741211,38.6800003051758,39.1500015258789,1289300,39.1500015258789
39.2999992370605,39.9700012207031,38.6800003051758,38.8600006103516,1233400,38.8600006103516
41.5999984741211,41.8300018310547,36.5699996948242,39.560001373291,5416600,39.560001373291
40.060001373291,46.5999984741211,39.7999992370605,44.25,11625800,44.25
45.1599998474121,45.6399993896484,43.060001373291,44.1300010681152,4451800,44.1300010681152
44.0900001525879,45.3499984741211,42.7999992370605,43.7400016784668,2702900,43.7400016784668
43.7000007629395,43.7999992370605,39.4599990844727,39.7000007629395,3887600,39.7000007629395
39.9500007629395,43.689998626709,39.3400001525879,43.3300018310547,5586300,43.3300018310547
43.2099990844727,44.75,42.9000015258789,44.1300010681152,3533000,44.1300010681152
43.8699989318848,45.7400016784668,43.3499984741211,45.0200004577637,2977800,45.0200004577637
44.939998626709,45.6599998474121,44.4000015258789,45.1699981689453,1999900,45.1699981689453
45.5999984741211,46.1699981689453,44,45.6500015258789,2857900,45.6500015258789
45.6399993896484,47.6699981689453,45.5699996948242,47.5099983215332,2406500,47.5099983215332
47.5,48,44.5,45.0400009155273,3065700,45.0400009155273
45.25,45.3699989318848,42.9000015258789,42.9599990844727,2180400,42.9599990844727
43.1300010681152,44.2200012207031,41.3499984741211,41.9099998474121,2606900,41.9099998474121
42,43.6399993896484,41.5099983215332,43.4700012207031,1979300,43.4700012207031
43.2000007629395,44.439998626709,42.2599983215332,43.2400016784668,2200500,43.2400016784668
43.3600006103516,43.4599990844727,41.060001373291,41.2999992370605,2188400,41.2999992370605
41.1800003051758,41.2799987792969,40.3199996948242,40.7999992370605,1138000,40.7999992370605
41.0999984741211,41.9199981689453,40.9599990844727,41.6500015258789,1164200,41.6500015258789
41.7099990844727,43.5999984741211,41.6699981689453,42.9300003051758,1499100,42.9300003051758
42.9300003051758,44.0299987792969,42.8400001525879,43.7999992370605,1273000,43.7999992370605
43.9799995422363,44.6199989318848,43.4000015258789,43.6599998474121,2019300,43.6599998474121
43.8400001525879,44.3699989318848,40.5,40.5,2517200,40.5
40.6599998474121,42.1500015258789,40.0800018310547,40.7999992370605,2065900,40.7999992370605
40.9599990844727,41.3300018310547,40,40.189998626709,1247700,40.189998626709
40.3499984741211,41.5999984741211,40.2299995422363,40.4900016784668,1438100,40.4900016784668
40,40.1800003051758,38.6100006103516,39.7099990844727,1750600,39.7099990844727
41.5200004577637,42.9900016784668,40.3600006103516,40.4900016784668,3633200,40.4900016784668
40.3600006103516,41.689998626709,39.9300003051758,41.439998626709,1697200,41.439998626709
41.1500015258789,41.9900016784668,41,41.5,1385400,41.5
41.7000007629395,42.4900016784668,40.5099983215332,41.0099983215332,1920700,41.0099983215332
41.1699981689453,41.7599983215332,40.2200012207031,41.7599983215332,1485100,41.7599983215332
42.0699996948242,44.7999992370605,42.0499992370605,44,3250900,44
43.810001373291,43.8499984741211,40.9199981689453,41.6699981689453,2477000,41.6699981689453
41.2200012207031,41.9300003051758,40.6300010681152,40.7999992370605,1419700,40.7999992370605
41.3899993896484,42.9799995422363,40.9099998474121,42.2299995422363,1937200,42.2299995422363
42.0999984741211,43.2999992370605,41.6599998474121,42.7099990844727,1674800,42.7099990844727
41.939998626709,42.7400016784668,41.0400009155273,42.4599990844727,1272800,42.4599990844727
41.75,43.1500015258789,40.8800010681152,42.9500007629395,1716500,42.9500007629395
43.0999984741211,44.189998626709,42.810001373291,44,1648800,44
43.939998626709,44.6300010681152,40.689998626709,40.9700012207031,4274400,40.9700012207031
40.939998626709,41.0999984741211,39.9199981689453,39.9199981689453,2162000,39.9199981689453
40.5,41.1599998474121,39.8499984741211,40.0800018310547,1339800,40.0800018310547
39.8600006103516,40.5400009155273,39.4300003051758,39.7599983215332,1531300,39.7599983215332
39.560001373291,40.9000015258789,39.5200004577637,39.7200012207031,1998800,39.7200012207031
39.7599983215332,40.4000015258789,39.5999984741211,39.9000015258789,1434400,39.9000015258789
39.7599983215332,40.5499992370605,39.7000007629395,40.4799995422363,1434700,40.4799995422363
40.2900009155273,41.1500015258789,39.6300010681152,40.7200012207031,1854400,40.7200012207031
41.2000007629395,42.4799995422363,40.2999992370605,40.439998626709,3799200,40.439998626709
40.5999984741211,41.0499992370605,39.0099983215332,39.5900001525879,2304000,39.5900001525879
39.5999984741211,42.060001373291,39.5900001525879,42,2149700,42
41.9199981689453,42.439998626709,40.6399993896484,40.8600006103516,1388200,40.8600006103516
41.0200004577637,41.689998626709,40.1599998474121,40.689998626709,1463000,40.689998626709
40.8499984741211,41.4500007629395,40.2400016784668,40.689998626709,1352500,40.689998626709
40.8400001525879,42.1800003051758,40.6100006103516,41.5400009155273,1604100,41.5400009155273
42.0699996948242,42.8499984741211,41.3899993896484,42.25,2202000,42.25
42.4199981689453,42.8400001525879,41.8800010681152,42.1699981689453,986100,42.1699981689453
42.0800018310547,43.1300010681152,41.8499984741211,43.0900001525879,1840400,43.0900001525879
43.1800003051758,44.0200004577637,42.1800003051758,43.4700012207031,1721200,43.4700012207031
43.6399993896484,44.6500015258789,42.9599990844727,43.1800003051758,1455300,43.1800003051758
42.9599990844727,44.5299987792969,41.810001373291,44.1300010681152,2512300,44.1300010681152
44.0299987792969,44.6500015258789,42.9500007629395,43.5299987792969,1491300,43.5299987792969
43.7000007629395,45.6699981689453,43.7000007629395,44.2700004577637,2328700,44.2700004577637
44.4500007629395,44.75,43.2099990844727,43.9500007629395,2020100,43.9500007629395
44.1300010681152,44.4500007629395,42.8300018310547,42.9000015258789,1503800,42.9000015258789
42.9900016784668,43.5,42.5999984741211,43.3899993896484,1264300,43.3899993896484
42.7700004577637,44.2400016784668,42.7700004577637,44.0800018310547,1643600,44.0800018310547
44.0900001525879,46.810001373291,44.0900001525879,46.810001373291,3409900,46.810001373291
46.9000015258789,49.2000007629395,46.4000015258789,47.7000007629395,3456700,47.7000007629395
47.9000015258789,47.9000015258789,45.7000007629395,46.7900009155273,2149600,46.7900009155273
46.8400001525879,47.8499984741211,46.3199996948242,47.7299995422363,1886300,47.7299995422363
47.8499984741211,48.9500007629395,47.060001373291,48.9099998474121,2067000,48.9099998474121
49.2999992370605,49.7799987792969,48.6800003051758,48.9300003051758,1862400,48.9300003051758
49.2999992370605,51.3499984741211,49.0499992370605,50.5,3382800,50.5
50.7400016784668,53.6300010681152,49.8899993896484,53.6300010681152,3711700,53.6300010681152
53.4799995422363,53.9000015258789,52.060001373291,52.25,1720600,52.25
52.4500007629395,54.5699996948242,52.4500007629395,54.060001373291,3708900,54.060001373291
54.4900016784668,54.4900016784668,53.2000007629395,53.3899993896484,1946300,53.3899993896484
53.6699981689453,54.25,52.6800003051758,52.7099990844727,1665900,52.7099990844727
53.0099983215332,53.3800010681152,50.3199996948242,50.5800018310547,1981400,50.5800018310547
50.4500007629395,51.2900009155273,49.8499984741211,51.0200004577637,1045200,51.0200004577637
51.2999992370605,52.0999984741211,50.4900016784668,51.5200004577637,1021500,51.5200004577637
51.7400016784668,52.1800003051758,50.3499984741211,51.1300010681152,2313100,51.1300010681152
51.5,51.7999992370605,49.2099990844727,49.5,2112400,49.5
49.5999984741211,49.9500007629395,46.5200004577637,47.5800018310547,2559600,47.5800018310547
47.9500007629395,49.310001373291,47.3199996948242,48.8300018310547,1621900,48.8300018310547
49,50.1300010681152,48.689998626709,50.0200004577637,1569100,50.0200004577637
50.0999984741211,51.439998626709,49.2799987792969,49.5499992370605,1575100,49.5499992370605
49.8800010681152,50.2000007629395,48.4300003051758,48.5499992370605,1367800,48.5499992370605
48.9000015258789,49.1300010681152,45.5200004577637,45.5499992370605,3802900,45.5499992370605
45.5999984741211,46.2999992370605,44.9199981689453,45.2299995422363,1836500,45.2299995422363
45.2799987792969,45.5699996948242,44.9000015258789,45,1249300,45
45.1100006103516,45.2000007629395,44.0800018310547,44.2999992370605,1390800,44.2999992370605
44.3400001525879,44.4099998474121,41.6599998474121,41.9199981689453,2342700,41.9199981689453
41.7900009155273,42.7999992370605,41.5499992370605,42.4599990844727,1372400,42.4599990844727
42.5999984741211,42.9799995422363,41.0099983215332,41.9900016784668,1907700,41.9900016784668
41.9799995422363,42.310001373291,40.7999992370605,40.9199981689453,1740000,40.9199981689453
40.939998626709,42.7000007629395,40.7599983215332,42.1800003051758,1500200,42.1800003051758
42.1699981689453,42.189998626709,41.2900009155273,41.7400016784668,1116900,41.7400016784668
41.9000015258789,42.1800003051758,40.5,40.7700004577637,977900,40.7700004577637
40.939998626709,41.0999984741211,40.0499992370605,40.5999984741211,1216000,40.5999984741211
40.7700004577637,41.3499984741211,40.2400016784668,40.3300018310547,1079000,40.3300018310547
40.5,40.8800010681152,40.1699981689453,40.6500015258789,658000,40.6500015258789
40.6500015258789,40.6800003051758,39.0900001525879,39.5499992370605,1678600,39.5499992370605
39.4300003051758,39.7000007629395,38.5400009155273,38.9199981689453,1393800,38.9199981689453
39.2299995422363,39.3899993896484,38.2900009155273,38.6199989318848,1004200,38.6199989318848
38.9199981689453,38.9900016784668,37.9199981689453,38.5499992370605,1075000,38.5499992370605
38.6199989318848,38.810001373291,37.5099983215332,37.8300018310547,1075100,37.8300018310547
39.1699981689453,42,39.1699981689453,41.8400001525879,5419000,41.8400001525879
41.8400001525879,41.8800010681152,39.6599998474121,40.5499992370605,3643500,40.5499992370605
40.2200012207031,41.439998626709,39.3699989318848,40.9199981689453,2790000,40.9199981689453
41.0999984741211,41.4000015258789,40.0900001525879,40.6500015258789,1830900,40.6500015258789
40.5200004577637,40.9199981689453,39.9500007629395,40.1199989318848,947300,40.1199989318848
40.2000007629395,40.4199981689453,39.2799987792969,39.4500007629395,1226200,39.4500007629395
39.5,41.7999992370605,39.5,40.7599983215332,2719600,40.7599983215332
40.8699989318848,40.8699989318848,40,40.3499984741211,1311600,40.3499984741211
40.5,40.5999984741211,39.75,40.3600006103516,1000400,40.3600006103516
40.3499984741211,40.7000007629395,40.1500015258789,40.5800018310547,769900,40.5800018310547
40.6500015258789,42.439998626709,40.6300010681152,42.2400016784668,2138400,42.2400016784668
42.2400016784668,42.9700012207031,42,42.2700004577637,1138600,42.2700004577637
42.310001373291,42.7799987792969,40.4000015258789,40.8300018310547,1822800,40.8300018310547
40.7999992370605,41.2200012207031,39.7999992370605,39.7999992370605,1021200,39.7999992370605
39.7099990844727,39.9700012207031,39.2000007629395,39.6199989318848,932100,39.6199989318848
39.9300003051758,40.7000007629395,39.5,40,1265700,40
40.310001373291,40.6100006103516,39.5200004577637,40.5099983215332,1309600,40.5099983215332
40.3400001525879,41.6800003051758,40.1500015258789,41.1699981689453,866200,41.1699981689453
40.8400001525879,41.9599990844727,40.8400001525879,41.8400001525879,830100,41.8400001525879
41.6599998474121,41.939998626709,40.3600006103516,40.9799995422363,1315400,40.9799995422363
41,41.5800018310547,40.939998626709,41.310001373291,713300,41.310001373291
41.310001373291,41.8499984741211,40.9000015258789,41.2900009155273,829700,41.2900009155273
41.0800018310547,41.6399993896484,39.6599998474121,39.7000007629395,1504200,39.7000007629395
40,41.4500007629395,39.939998626709,41.310001373291,931800,41.310001373291
41.1199989318848,41.2200012207031,38.5,39.060001373291,4261300,39.060001373291
39.060001373291,39.25,38.5999984741211,38.8199996948242,1198200,38.8199996948242
39,39.2700004577637,38.1100006103516,38.810001373291,1561500,38.810001373291
40,42.7799987792969,39.7400016784668,42.7299995422363,4781700,42.7299995422363
42.4900016784668,43.9799995422363,42.310001373291,42.5,3347000,42.5
42.6500015258789,43.7999992370605,42.1699981689453,43.3800010681152,2259300,43.3800010681152
43.4000015258789,43.9300003051758,43.0200004577637,43.3199996948242,956800,43.3199996948242
42.9900016784668,43.7299995422363,42.6199989318848,42.7999992370605,1196400,42.7999992370605
42.8300018310547,43.3600006103516,40.439998626709,40.6399993896484,3102100,40.6399993896484
40.7999992370605,41.1599998474121,40.0900001525879,40.4500007629395,1594700,40.4500007629395
40.4000015258789,41.0400009155273,40.0099983215332,40.5999984741211,1380300,40.5999984741211
40.4099998474121,40.8499984741211,40.0099983215332,40.1100006103516,713500,40.1100006103516
40.2999992370605,40.3400001525879,39.0400009155273,39.0400009155273,1886000,39.0400009155273
39.3499984741211,39.8400001525879,38.7999992370605,38.8199996948242,1029500,38.8199996948242
39,39.5999984741211,38.5999984741211,39.3499984741211,1823900,39.3499984741211
39.3499984741211,40.4099998474121,39.3499984741211,40,899600,40
40.1199989318848,40.4900016784668,39.5499992370605,39.939998626709,746700,39.939998626709
39.7200012207031,39.9500007629395,38.5999984741211,38.7099990844727,959600,38.7099990844727
38.939998626709,38.9799995422363,38.1100006103516,38.3199996948242,1029200,38.3199996948242
38.4000015258789,38.5999984741211,36.8800010681152,37.2000007629395,1596200,37.2000007629395
37.2799987792969,38.0800018310547,36.5299987792969,37.6599998474121,1368900,37.6599998474121
37.5499992370605,38.0699996948242,37,37.3499984741211,1252600,37.3499984741211
38.1500015258789,39.7700004577637,37.9799995422363,38.2599983215332,3669400,38.2599983215332
38.3300018310547,38.6100006103516,37.7400016784668,38.1500015258789,1177500,38.1500015258789
38.2000007629395,38.2299995422363,37.060001373291,37.1199989318848,1664100,37.1199989318848
37.4000015258789,38.2799987792969,37.1399993896484,37.4099998474121,1092500,37.4099998474121
39.2000007629395,42.689998626709,39.1399993896484,42.3499984741211,7724800,42.3499984741211
42.3600006103516,42.9500007629395,40.1100006103516,41.25,3247600,41.25
41.1800003051758,42.4000015258789,40.7299995422363,41.5499992370605,1993600,41.5499992370605
41.4500007629395,41.7999992370605,40.5999984741211,40.8199996948242,1265500,40.8199996948242
40.8199996948242,40.8499984741211,39.8499984741211,40.5099983215332,2485200,40.5099983215332
40.5,40.6800003051758,39.5999984741211,40.1399993896484,1064500,40.1399993896484
40.2000007629395,40.2999992370605,38.7799987792969,38.9799995422363,1567600,38.9799995422363
38.8800010681152,38.8800010681152,38.0699996948242,38.5299987792969,1068200,38.5299987792969
38.7400016784668,40.3499984741211,38.2200012207031,39.0200004577637,1481800,39.0200004577637
39.1800003051758,40.0999984741211,38.8300018310547,39.5800018310547,1658900,39.5800018310547
39.7799987792969,39.7799987792969,39.0200004577637,39.6500015258789,931300,39.6500015258789
39.7799987792969,41.1699981689453,39.5499992370605,40.7700004577637,1229800,40.7700004577637
40.4900016784668,40.7200012207031,40.0400009155273,40.4500007629395,715100,40.4500007629395
40.5200004577637,41.0900001525879,39.5999984741211,40.7599983215332,936100,40.7599983215332
40.7999992370605,41.4000015258789,40.2999992370605,41.2400016784668,1092700,41.2400016784668
41.5299987792969,42.7599983215332,41.25,42.3499984741211,1308400,42.3499984741211
42.1500015258789,43.2700004577637,41.5299987792969,43.0200004577637,948700,43.0200004577637
42.9799995422363,43.7799987792969,42.2900009155273,42.4799995422363,1528100,42.4799995422363
43.3699989318848,44.7799987792969,43.189998626709,43.75,2066600,43.75
44.3199996948242,45.2000007629395,43.6399993896484,44.5,1464900,44.5
44.0099983215332,44.1100006103516,42.9099998474121,42.9900016784668,1272500,42.9900016784668
42.8800010681152,43.2000007629395,38.7000007629395,39.2200012207031,4671100,39.2200012207031
38.8600006103516,40.25,38.2400016784668,39.7700004577637,2359400,39.7700004577637
39.4000015258789,39.9000015258789,39.1800003051758,39.5099983215332,899500,39.5099983215332
39.5200004577637,40.1199989318848,38.5900001525879,38.7999992370605,1099500,38.7999992370605
39.0999984741211,39.810001373291,37.4099998474121,37.6500015258789,2300600,37.6500015258789
38.2999992370605,38.3300018310547,35.8699989318848,36.2099990844727,3352900,36.2099990844727
36.0299987792969,37.2000007629395,36,36.6100006103516,2064300,36.6100006103516
36.6199989318848,37.4599990844727,35.9199981689453,37.2700004577637,1849400,37.2700004577637
38.4099998474121,40.6100006103516,37.1699981689453,37.4199981689453,5164700,37.4199981689453
37.4199981689453,37.5,34.7999992370605,34.8699989318848,4105900,34.8699989318848
34.9799995422363,35.1100006103516,34.3600006103516,34.3800010681152,2034000,34.3800010681152
34.189998626709,34.6199989318848,33.3699989318848,33.4000015258789,2060400,33.4000015258789
33.5,34.2799987792969,33.2400016784668,33.9700012207031,1882600,33.9700012207031
34.0999984741211,34.310001373291,33.6500015258789,33.7200012207031,974500,33.7200012207031
33.560001373291,33.7799987792969,33.0900001525879,33.25,1685100,33.25
33.4799995422363,33.6500015258789,32.5900001525879,32.7900009155273,1568100,32.7900009155273
32.7799987792969,33,32.4000015258789,32.4799995422363,1089200,32.4799995422363
32.4199981689453,32.939998626709,31.3299999237061,31.5599994659424,1631600,31.5599994659424
31.6000003814697,31.7399997711182,30.9099998474121,31.3899993896484,1453900,31.3899993896484
31.3700008392334,31.3799991607666,30.6200008392334,31.0200004577637,947400,31.0200004577637
31,31.8899993896484,30.9099998474121,31.4699993133545,1103400,31.4699993133545
31.4799995422363,32.3899993896484,31.4799995422363,31.9200000762939,850400,31.9200000762939
31.7999992370605,32.060001373291,31.4400005340576,31.6399993896484,761200,31.6399993896484
31.8400001525879,31.8600006103516,31.4599990844727,31.6900005340576,507300,31.6900005340576
31.7999992370605,33,31.7900009155273,32.7000007629395,953600,32.7000007629395
32.7099990844727,32.8699989318848,31.5599994659424,31.8099994659424,1171200,31.8099994659424
31.6700000762939,32.1399993896484,31.6299991607666,31.8700008392334,385500,31.8700008392334
31.8700008392334,32.0200004577637,31.2299995422363,31.9300003051758,700500,31.9300003051758
31.8400001525879,31.9500007629395,31.1399993896484,31.3700008392334,583500,31.3700008392334
31.4099998474121,31.7199993133545,30.8199996948242,30.8999996185303,659300,30.8999996185303
30.8999996185303,31.1399993896484,30.2700004577637,30.9899997711182,745900,30.9899997711182
31.2099990844727,31.7800006866455,31.0499992370605,31.3199996948242,842700,31.3199996948242
31.3199996948242,31.6599998474121,30.8299999237061,31.6299991607666,1035900,31.6299991607666
31.7900009155273,32.2900009155273,31.6800003051758,31.9699993133545,626000,31.9699993133545
31.9400005340576,31.9400005340576,31.2199993133545,31.7399997711182,838700,31.7399997711182
31.5699996948242,32.5999984741211,31.25,32.4900016784668,1353900,32.4900016784668
32.5,33.1599998474121,31.8099994659424,32.3300018310547,1412700,32.3300018310547
32.1500015258789,32.3499984741211,31.6000003814697,31.6000003814697,680200,31.6000003814697
31.7399997711182,31.7999992370605,31.2000007629395,31.4099998474121,1064100,31.4099998474121
31.2099990844727,31.5900001525879,30.7800006866455,30.7800006866455,841100,30.7800006866455
30.9500007629395,31.5699996948242,30.9500007629395,31.3099994659424,662600,31.3099994659424
31.5300006866455,31.7999992370605,31.0499992370605,31.2000007629395,677600,31.2000007629395
31.2199993133545,31.3299999237061,30.3299999237061,30.6000003814697,1028900,30.6000003814697
30.5400009155273,30.7999992370605,30.1900005340576,30.2999992370605,830700,30.2999992370605
30.1800003051758,30.7000007629395,30.0200004577637,30.6100006103516,664500,30.6100006103516
30.6100006103516,31.0699996948242,30.6100006103516,30.9599990844727,637000,30.9599990844727
31.1100006103516,31.3799991607666,30.8400001525879,30.9899997711182,691400,30.9899997711182
31.0300006866455,31.6200008392334,30.8500003814697,31.4699993133545,809500,31.4699993133545
31.5100002288818,31.9500007629395,31.2299995422363,31.8199996948242,599600,31.8199996948242
31.5900001525879,32.6599998474121,31.5900001525879,32.1100006103516,1030600,32.1100006103516
32.1300010681152,32.3800010681152,31.6700000762939,32.3400001525879,668200,32.3400001525879
32.0499992370605,32.3699989318848,31.3999996185303,31.3999996185303,758600,31.3999996185303
31.5699996948242,32.1500015258789,29.75,29.9899997711182,1607500,29.9899997711182
30,31.1599998474121,30,30.9300003051758,1043100,30.9300003051758
30.8899993896484,30.8899993896484,29.6499996185303,29.6700000762939,886900,29.6700000762939
29.8099994659424,29.9500007629395,28.7199993133545,28.8400001525879,2021000,28.8400001525879
28.9899997711182,29.2800006866455,28.4099998474121,28.4400005340576,1526500,28.4400005340576
28.5100002288818,29.4500007629395,28.4200000762939,29.2099990844727,692500,29.2099990844727
29.2099990844727,29.3500003814697,28.7199993133545,29.0699996948242,703900,29.0699996948242
28.9899997711182,29.0200004577637,28.5300006866455,29.0200004577637,455300,29.0200004577637
29.0799999237061,29.5499992370605,29.0400009155273,29.3099994659424,642300,29.3099994659424
29.3099994659424,29.9899997711182,28.7800006866455,28.9300003051758,719600,28.9300003051758
28.7199993133545,29.6599998474121,28.4799995422363,28.6499996185303,667300,28.6499996185303
28.0499992370605,28.7700004577637,27.5100002288818,28.6700000762939,1209800,28.6700000762939
28.8500003814697,29.1000003814697,28.1800003051758,28.6599998474121,716400,28.6599998474121
28.6900005340576,29.2299995422363,28.6100006103516,29.0599994659424,743900,29.0599994659424
29.2000007629395,29.3999996185303,28.8799991607666,29.0100002288818,696800,29.0100002288818
29.1399993896484,29.7000007629395,28.8600006103516,29.4400005340576,1184800,29.4400005340576
29.7000007629395,30.5699996948242,29.5300006866455,30.1200008392334,1135800,30.1200008392334
30.4300003051758,31.9599990844727,30.2000007629395,31.8899993896484,2061000,31.8899993896484
31.7999992370605,33,31.4300003051758,32.5200004577637,1653600,32.5200004577637
36.5099983215332,42.5,35.8499984741211,42.4900016784668,11804600,42.4900016784668
43.1100006103516,47,43.1100006103516,44.8600006103516,7564100,44.8600006103516
44.8600006103516,46.9700012207031,44.4900016784668,46.2000007629395,3513000,46.2000007629395
46.3699989318848,46.5900001525879,44.7900009155273,45.8899993896484,2529000,45.8899993896484
45.8899993896484,47.1399993896484,45.8199996948242,47.0499992370605,1854000,47.0499992370605
47,47.5999984741211,45.7299995422363,46.8300018310547,2383000,46.8300018310547
46.9700012207031,50.4500007629395,46.9700012207031,47.9300003051758,5519100,47.9300003051758
48.1300010681152,49.2799987792969,47.4099998474121,48.5999984741211,1760500,48.5999984741211
