"AZZA3.SA.Open","AZZA3.SA.High","AZZA3.SA.Low","AZZA3.SA.Close","AZZA3.SA.Volume","AZZA3.SA.Adjusted"
68.0800018310547,70.75,67.9000015258789,70.4499969482422,994200,67.0438613891602
71.2099990844727,72.6600036621094,70.6500015258789,72.2099990844727,1050400,68.7187652587891
71.9400024414062,74.4700012207031,71.5800018310547,72.3000030517578,1031800,68.8044204711914
71.3499984741211,71.6399993896484,68.9700012207031,69.1699981689453,510800,65.8257522583008
69.2200012207031,70.2799987792969,67.7399978637695,69.5999984741211,858200,66.2349624633789
69.1600036621094,72.2399978637695,68.879997253418,71.129997253418,1061500,67.6909866333008
70.25,73,70.25,71.8099975585938,880300,68.3381042480469
72.5899963378906,74.9400024414062,71.4300003051758,74.4000015258789,1457700,70.8028869628906
74.6100006103516,77.4000015258789,74.1699981689453,75.0800018310547,1150200,71.4500198364258
75.0699996948242,75.1699981689453,72.7300033569336,73.8300018310547,1057600,70.2604522705078
73.6500015258789,75.2900009155273,73.25,74.2200012207031,1311800,70.6315994262695
73.9599990844727,75.5400009155273,73.9599990844727,74.5599975585938,883700,70.9551544189453
74.9000015258789,75.129997253418,73.1600036621094,74.129997253418,505700,70.5459365844727
74.4400024414062,76.6500015258789,74.0999984741211,76.2099990844727,611500,72.5253753662109
76.5599975585938,76.5599975585938,74.2200012207031,74.7300033569336,712000,71.1169281005859
74.5299987792969,77.4199981689453,74.5100021362305,77.1800003051758,844400,73.4484786987305
77.5299987792969,80,76.6600036621094,79.6699981689453,1205200,75.8180847167969
80.4000015258789,80.4000015258789,78.5999984741211,79.1500015258789,1474800,75.3232421875
79,79.9199981689453,78.2099990844727,79.0299987792969,926800,75.2090377807617
79.4700012207031,80.0699996948242,78.3600006103516,79.6399993896484,969700,75.7895431518555
79.7600021362305,84.5,79.629997253418,84.5,1901400,80.4145660400391
84.629997253418,87.9100036621094,84.6100006103516,87.0800018310547,2287600,82.8698348999023
87.0999984741211,87.0999984741211,84.9599990844727,85.5699996948242,977300,81.4328384399414
86.1699981689453,87.5899963378906,84.5100021362305,84.5699996948242,1297400,80.4811782836914
85.1500015258789,85.8399963378906,81.5100021362305,82.5,1403300,78.5112609863281
83.4899978637695,87,83.3499984741211,86.4000015258789,1462800,82.2227096557617
87.5,87.5899963378906,83.5299987792969,83.9700012207031,1873500,79.9101943969727
87.1999969482422,90.6900024414062,85.8000030517578,89.75,2155000,85.4107437133789
88.8199996948242,89.75,87.5100021362305,89.4100036621094,1611500,85.0871810913086
90.0100021362305,90.0899963378906,86.8300018310547,87.8499984741211,1110700,83.6026077270508
87.3600006103516,90.4899978637695,86.5699996948242,88.7300033569336,728500,84.4400634765625
88.8399963378906,90.0899963378906,87.7200012207031,89.3600006103516,1316700,85.0395965576172
89.3899993896484,89.8399963378906,87.7300033569336,88.7900009155273,1154800,84.4971618652344
88.5,89.4300003051758,87.6800003051758,88.3899993896484,680700,84.1164932250977
88.4599990844727,89.370002746582,88.0800018310547,88.7699966430664,602000,84.4781265258789
88.9899978637695,91.870002746582,88.9400024414062,90.9599990844727,967700,86.5622329711914
91.3899993896484,92.4000015258789,90.129997253418,90.9000015258789,733700,86.5051422119141
91.4000015258789,92.1800003051758,90.2200012207031,90.5,496300,86.1244888305664
90.1500015258789,92.5,89.5999984741211,91.8000030517578,718200,87.3616333007812
91.8499984741211,93.0699996948242,91.1600036621094,92.1800003051758,782600,87.7232513427734
92.6900024414062,93.5899963378906,92.0299987792969,92.4000015258789,954900,87.9326171875
93.6999969482422,95.3600006103516,92.379997253418,93.9000015258789,1385200,89.3600921630859
94.870002746582,95.120002746582,92.2399978637695,92.870002746582,2525200,88.3798980712891
93.0899963378906,94.1699981689453,92.5899963378906,93.3099975585938,676600,88.7986221313477
92.9899978637695,93.1500015258789,90.379997253418,91.6600036621094,1289700,87.228401184082
92.1100006103516,93.4199981689453,91.0699996948242,92.25,1072000,87.7898712158203
93.3099975585938,94.379997253418,92.5,93.1500015258789,701700,88.6463623046875
93.75,96,93.7200012207031,94.6900024414062,1134200,90.1119079589844
93.5899963378906,94.3099975585938,92.5100021362305,94,905800,89.4552688598633
94.0100021362305,95.1900024414062,93.0999984741211,94.6999969482422,787900,90.1214141845703
94.5800018310547,95.0899963378906,93.6800003051758,94.5599975585938,894600,89.9881896972656
93.7099990844727,94.7600021362305,92.7099990844727,94.75,1388400,90.1689987182617
94.1999969482422,98.2200012207031,94.1999969482422,97.4199981689453,1431800,92.7099075317383
97.5500030517578,98.5100021362305,96.9899978637695,98,1058800,93.2618637084961
98.1900024414062,100.180000305176,97.4000015258789,99.1999969482422,1066200,94.4038543701172
100.099998474121,101.529998779297,99.0100021362305,100.849998474121,1164100,95.9740676879883
99.25,100.300003051758,98.2200012207031,99.7799987792969,1470100,94.9558029174805
99.8899993896484,99.9300003051758,96.4599990844727,96.7699966430664,752300,92.0913314819336
96.6600036621094,97.5199966430664,96.2799987792969,96.5,1744300,91.8343887329102
96.5699996948242,97.7699966430664,95.0100021362305,96.75,1157000,92.0723037719727
95.9199981689453,96.7200012207031,94.7799987792969,96.4499969482422,1161000,91.7868041992188
95.1999969482422,99,95.1999969482422,98.4100036621094,1103000,93.6520538330078
99.5400009155273,102.779998779297,99.5299987792969,102.589996337891,1697200,97.6299438476562
102.800003051758,104.480003356934,100.800003051758,101,1392100,96.1168212890625
101,102.430000305176,99.7799987792969,101.529998779297,1037500,96.6212005615234
101.629997253418,103.23999786377,101.370002746582,102,1403500,97.068473815918
102.099998474121,102.410003662109,100.019996643066,101.900001525879,1196700,96.9733123779297
102.400001525879,103.199996948242,100.339996337891,101.050003051758,1157600,96.1644058227539
101.050003051758,101.639999389648,99.0100021362305,99.8499984741211,1048000,95.0224227905273
99.3899993896484,100.23999786377,98.1500015258789,99.2200012207031,968800,94.4228897094727
99.3499984741211,100.660003662109,98.1900024414062,98.8499984741211,1126600,94.0707702636719
99.5800018310547,100.610000610352,98.5299987792969,99.25,836300,94.4514312744141
100.440002441406,101.48999786377,99.870002746582,100.620002746582,982400,95.7552032470703
100.199996948242,100.830001831055,99.5999984741211,100,729300,95.165168762207
100.599998474121,100.599998474121,98.1699981689453,99.370002746582,1052100,94.5656356811523
98.6800003051758,100.900001525879,98.1999969482422,100.150001525879,1311200,95.3079223632812
99.0800018310547,101.279998779297,99.0699996948242,100.800003051758,891200,95.9264907836914
100.51000213623,101.430000305176,99.5999984741211,99.8099975585938,893400,94.9843597412109
98.9800033569336,99.5299987792969,93.879997253418,93.9499969482422,1719400,89.4076766967773
94.8300018310547,97.2799987792969,94.0199966430664,96.2900009155273,855500,91.6345520019531
95.5999984741211,98.6399993896484,95.5199966430664,98.6399993896484,770200,93.8709259033203
97.4599990844727,104.949996948242,96.120002746582,104.5,1604100,99.4476013183594
105,105.98999786377,101.5,102.949996948242,1232800,97.9725494384766
100.610000610352,104.879997253418,100.610000610352,103.519996643066,1298300,98.5149841308594
105.230003356934,105.449996948242,101,101.800003051758,1234800,96.8781509399414
101.300003051758,102,97.5599975585938,98.1600036621094,1274000,93.4141387939453
97.3000030517578,98.1999969482422,96.2300033569336,97.7300033569336,969800,93.0049285888672
96.8000030517578,97.9499969482422,92.5500030517578,93.5699996948242,2178800,89.0460510253906
91.0199966430664,92.3000030517578,84.9800033569336,86.7600021362305,3642000,82.5653076171875
86,87.5999984741211,82.8099975585938,86.8600006103516,2664600,82.6604690551758
87.6100006103516,89.3000030517578,85.5299987792969,88.2799987792969,1412600,84.0118103027344
89.0299987792969,89.2600021362305,84.3099975585938,86.0899963378906,1662400,81.9276962280273
84.6900024414062,88,82.3899993896484,87.0400009155273,2692000,82.8317642211914
87.9000015258789,91,87.1900024414062,88.4000015258789,1668700,84.1260147094727
88.9100036621094,93.7300033569336,88.4499969482422,93.4400024414062,2289000,88.9223403930664
93,93.8300018310547,88.2300033569336,88.8899993896484,1479700,84.5923233032227
88.629997253418,88.6900024414062,84.8000030517578,85.7699966430664,952700,81.623161315918
86.5999984741211,91.4400024414062,86.5599975585938,90.6999969482422,780100,86.3148040771484
90.6999969482422,90.879997253418,86.0100021362305,86.8600006103516,744400,82.6604690551758
86.8600006103516,87.4800033569336,85.3600006103516,85.9400024414062,556400,81.7849578857422
86.5,88.879997253418,85.5599975585938,87.8000030517578,864600,83.5550155639648
87.7099990844727,89.9800033569336,86.7399978637695,89.5699996948242,1487000,85.2394409179688
89.2099990844727,89.25,84.5100021362305,85.4199981689453,2177700,81.2900848388672
85.5699996948242,87.8499984741211,83.5,87.2799987792969,1410600,83.0601654052734
87.3000030517578,87.5999984741211,83.1999969482422,84.3399963378906,1258500,80.2622985839844
85.0699996948242,85.6800003051758,81.7099990844727,83.5,1941200,79.4629135131836
83.0699996948242,84.8499984741211,82.9100036621094,83.8899993896484,681600,79.8340682983398
83.5,83.9899978637695,80.4000015258789,82.1399993896484,1761100,78.1686706542969
82.5199966430664,82.5400009155273,78.9100036621094,79.5500030517578,1256500,75.7038955688477
79.5,81.379997253418,77.120002746582,77.7900009155273,1356700,74.0289916992188
78,79.3399963378906,75.379997253418,75.6500015258789,1022200,71.9924545288086
75.2699966430664,75.7900009155273,72.8600006103516,74.5,3294900,70.8980560302734
73.7600021362305,76.879997253418,73.120002746582,75.2699966430664,1341200,71.6308212280273
75.0400009155273,75.4100036621094,73.4599990844727,73.9499969482422,1384700,70.374641418457
73.6900024414062,77.4499969482422,73.4300003051758,77.129997253418,1158000,74.148063659668
76.9000015258789,81.6999969482422,76.0599975585938,80.1999969482422,2464500,77.0993804931641
80.5199966430664,81.3000030517578,76.879997253418,78.4599990844727,2327100,75.4266510009766
78.6100006103516,79.2900009155273,75.9300003051758,76.9700012207031,953600,73.994255065918
77.5100021362305,81.3199996948242,76.6999969482422,80.8499984741211,2281900,77.724250793457
80.7600021362305,80.7600021362305,77.4700012207031,78.5599975585938,525600,75.5227813720703
78.8199996948242,78.9000015258789,75.9300003051758,76.5699996948242,1218700,73.6097259521484
76.9199981689453,79.3000030517578,76.629997253418,78.6800003051758,970700,75.6381530761719
79.9800033569336,80.1800003051758,76.9499969482422,78.25,1199700,75.2247695922852
77.8899993896484,77.8899993896484,72.5100021362305,74.120002746582,1008600,71.2544403076172
73.9499969482422,74.5800018310547,71.5,71.8099975585938,1359000,69.0337448120117
72.5,74.2900009155273,70.879997253418,73.4599990844727,1547600,70.6199493408203
73.9199981689453,75.5299987792969,73.4400024414062,74.3399963378906,1661300,71.465934753418
74.4400024414062,77,73.5100021362305,75.8000030517578,774500,72.8694915771484
74.75,76.3399963378906,74.0599975585938,75.0299987792969,567200,72.1292572021484
73.7600021362305,77.370002746582,73.5599975585938,77.0699996948242,1778600,74.0903930664062
77.0500030517578,79.3399963378906,76.870002746582,79,1046000,75.9457702636719
78.6800003051758,80.4800033569336,77,79.5999984741211,1208200,76.522575378418
79,79.9899978637695,77.5,78.75,2095300,75.7054443359375
78.1999969482422,79.4899978637695,76.3000030517578,77.4300003051758,919600,74.4364776611328
78.0100021362305,81.1999969482422,77.9100036621094,80,1390300,76.9071197509766
80.9499969482422,83.2099990844727,80.2399978637695,80.3499984741211,1558400,77.2435760498047
79.3199996948242,82.3399963378906,78.2399978637695,81.8099975585938,1331700,78.6471328735352
81.6699981689453,82.6500015258789,81.0199966430664,81.4100036621094,1291300,78.2626037597656
82.25,83.6999969482422,81.8499984741211,82.0100021362305,1181700,78.8394012451172
82,83.2799987792969,81.6999969482422,82.870002746582,707500,79.6661605834961
82.7300033569336,84.8099975585938,82.0199966430664,84.370002746582,984300,81.1081695556641
84.8099975585938,85.8300018310547,83.4000015258789,83.6399993896484,1180200,80.4063873291016
84.0199966430664,84.379997253418,81.9599990844727,82.8399963378906,651400,79.6373138427734
83.0899963378906,88.3000030517578,82.620002746582,88.1100006103516,2059600,84.7035751342773
88,89.2799987792969,86.9400024414062,87.5999984741211,1366700,84.2132873535156
87.7300033569336,89.0500030517578,87,88.2399978637695,871100,84.8285446166992
87.5899963378906,91,87.5899963378906,88.6500015258789,1464600,85.2227020263672
88.2600021362305,89.1900024414062,85.7600021362305,86.5299987792969,1435200,83.1846542358398
86.7399978637695,86.9599990844727,85.0500030517578,85.4100036621094,701100,82.1079635620117
85.4000015258789,86.129997253418,83.5,83.5,1322800,80.2717895507812
84.1900024414062,84.7900009155273,82.2200012207031,84.4100036621094,947600,81.1466217041016
83.8000030517578,84.6800003051758,80.2099990844727,81.1100006103516,1263000,77.9741973876953
78.9100036621094,80.2600021362305,76.8300018310547,77.4199981689453,2640200,74.4268493652344
77.4300003051758,80.8099975585938,77,80.0999984741211,1173200,77.0032424926758
80.120002746582,81,76.2799987792969,77.5199966430664,1463200,74.5229873657227
77.6699981689453,79.9300003051758,77.0800018310547,78.2900009155273,1510700,75.2632217407227
78.0800018310547,79.0899963378906,76.9800033569336,78.7300033569336,1141900,75.6862182617188
78.6500015258789,80.1999969482422,77.4499969482422,79.3499984741211,849900,76.2822341918945
77.5199966430664,77.7799987792969,75.9899978637695,76.5999984741211,583600,73.638557434082
76.620002746582,77.6999969482422,76.1699981689453,76.6999969482422,873700,73.7346878051758
76.3300018310547,77.2900009155273,74.2099990844727,74.6399993896484,1203600,71.7543334960938
74.7099990844727,75.6600036621094,74.4599990844727,75,595600,72.1004180908203
74.7900009155273,75.8600006103516,74.5,74.5999984741211,1051400,71.7158889770508
74.5999984741211,75.2600021362305,73,73.9199981689453,825300,71.0621643066406
73.9199981689453,75,72.7300033569336,72.7300033569336,609000,69.9181747436523
73.4700012207031,75.6800003051758,73.0199966430664,74.2200012207031,1750900,71.3505783081055
74.4800033569336,75.2799987792969,72.9300003051758,74.5999984741211,2200900,71.7158889770508
74.5800018310547,75.9300003051758,73.6600036621094,75.1399993896484,1087000,72.2350006103516
75.3300018310547,77.8099975585938,74.9599990844727,77.620002746582,1940100,74.6191329956055
77.4400024414062,80.1600036621094,76.7200012207031,77.6999969482422,1667500,74.6960296630859
74.7399978637695,74.7399978637695,67.2699966430664,68.6999969482422,7245300,66.0439758300781
68.2399978637695,69.7600021362305,66.8000030517578,68.5699996948242,1777900,65.9190063476562
68.7099990844727,69.5899963378906,66.1699981689453,66.9800033569336,2050100,64.3904800415039
65.9000015258789,68.7300033569336,65.1600036621094,67.9000015258789,1939600,65.2749176025391
68.1900024414062,69.7799987792969,67.7900009155273,68.9199981689453,1429000,66.2554779052734
68.8199996948242,69.1900024414062,66.3099975585938,66.7799987792969,2502700,64.1982040405273
66.6600036621094,67.1800003051758,63.8499984741211,63.9599990844727,1565200,61.487232208252
63.9300003051758,64.4899978637695,63.3800010681152,64.2099990844727,1995400,61.7275695800781
64.2099990844727,64.75,61.810001373291,62.5,1630000,60.0836791992188
62.9199981689453,63.0099983215332,59.7200012207031,61.2099990844727,2262400,58.8435554504395
61.2900009155273,63,61.2900009155273,62.1500015258789,992700,59.7472152709961
62.5200004577637,63.060001373291,61.9599990844727,62.3600006103516,575600,59.9490966796875
62.3499984741211,64.6999969482422,61.3400001525879,64.4000015258789,1563200,61.910228729248
64.7200012207031,65.129997253418,63.6399993896484,64.2900009155273,1829600,61.8044815063477
64.3499984741211,67.3099975585938,64.3499984741211,65.9400024414062,1885800,63.3906936645508
65.9499969482422,65.9899978637695,62.6699981689453,63.5099983215332,3841600,61.054630279541
63.4099998474121,64.0999984741211,59.9799995422363,62.0499992370605,2816800,59.6510772705078
62.4799995422363,63.7799987792969,62.3499984741211,62.8600006103516,1481800,60.4297637939453
62.8600006103516,63.0900001525879,59.2900009155273,59.6599998474121,3501200,57.3534774780273
60.3499984741211,62.9599990844727,60.0200004577637,62.4700012207031,1878400,60.0548439025879
62.560001373291,63.9799995422363,62.2599983215332,63.5900001525879,1309600,61.1315383911133
64.1600036621094,69.5500030517578,64.1600036621094,69,3872900,66.3323822021484
69.75,70.9100036621094,68.9100036621094,68.9100036621094,2243900,66.2458724975586
69.1999969482422,69.9000015258789,67.3899993896484,68.870002746582,1855400,66.2074127197266
67.8499984741211,68.4000015258789,66.4000015258789,67.8600006103516,1161500,65.236457824707
67.8600006103516,69.6500015258789,67.5299987792969,67.7799987792969,1070700,65.1595458984375
68.1600036621094,68.5299987792969,66.0100021362305,67.1699981689453,1601600,64.5731353759766
66.5,66.7799987792969,64.0199966430664,64.2300033569336,1514700,61.7467994689941
64.4899978637695,66.0999984741211,63.7599983215332,66.0899963378906,1490400,63.5348892211914
66.0899963378906,67,64.3499984741211,64.6699981689453,1090400,62.1697845458984
64,64.5400009155273,62.2099990844727,62.4000015258789,1828800,59.987548828125
62.5499992370605,64.0100021362305,60.5400009155273,62.6300010681152,2608300,60.2086601257324
62.6300010681152,64.0800018310547,59.5400009155273,63.5299987792969,3022200,61.073860168457
63.5299987792969,67,62.6300010681152,66.379997253418,2039500,63.8136749267578
65.9700012207031,65.9700012207031,63.3199996948242,63.9300003051758,1385200,61.4583969116211
63.689998626709,64.9000015258789,60,60.4000015258789,2419200,58.0648727416992
60.9500007629395,61.8400001525879,58.0999984741211,59.5,3142800,57.1996650695801
59.7400016784668,64.0599975585938,59.7299995422363,63.2900009155273,1887400,60.8431434631348
62.6800003051758,64.370002746582,62.1599998474121,62.560001373291,1895700,60.1413650512695
62.2799987792969,65.2399978637695,61.6100006103516,64.5100021362305,2215000,62.0159721374512
64.2099990844727,67.3399963378906,64.2099990844727,65.4700012207031,2060600,62.9388618469238
64.8199996948242,67.75,63.9599990844727,67.370002746582,3384900,64.7654113769531
67.5500030517578,69.1699981689453,66.8000030517578,67.7799987792969,1933300,65.1595458984375
67.8499984741211,70.5800018310547,67.1699981689453,69.6900024414062,1336800,66.9957122802734
69.1399993896484,70.2200012207031,68.5699996948242,68.5800018310547,1795500,65.9286193847656
68.6699981689453,72.0199966430664,68.6699981689453,71.5899963378906,2223300,68.8222503662109
71,73.25,70.3000030517578,72.4800033569336,2058300,69.677848815918
72.5800018310547,73.1500015258789,70.6900024414062,71.1699981689453,2001500,68.4184875488281
71.0800018310547,72.5299987792969,70.5699996948242,70.8600006103516,1128400,68.120475769043
70.5999984741211,72.3600006103516,69.2200012207031,69.3600006103516,1273300,66.6784744262695
69.3600006103516,71.2200012207031,67.629997253418,69.7399978637695,1930900,67.0437698364258
70.8000030517578,73.620002746582,70.8000030517578,72.129997253418,1370300,69.3413772583008
72.9400024414062,75.7900009155273,72.4499969482422,74.9400024414062,1848300,72.0427398681641
75.1399993896484,75.5500030517578,73.9599990844727,74.370002746582,900400,71.4947738647461
75.0899963378906,75.8499984741211,73.0999984741211,73.8000030517578,1809800,70.9468154907227
73.5,74.4700012207031,72.9199981689453,73.7699966430664,844300,70.91796875
74.3000030517578,76.1900024414062,73.5199966430664,75.9800033569336,1483500,73.0425338745117
77.0199966430664,79.3600006103516,75.629997253418,75.6500015258789,1962100,72.7252883911133
75.5199966430664,76.3300018310547,73.7300033569336,76,1412800,73.0617599487305
76.3300018310547,78.5999984741211,76.25,77.5899963378906,966300,74.5902786254883
78.4599990844727,79.5999984741211,77.9100036621094,78.5599975585938,1192800,75.5227813720703
79.9000015258789,80.370002746582,77.6399993896484,79.1100006103516,1649100,76.0515213012695
79.4899978637695,80.25,78.5,79.0800018310547,938200,76.0226821899414
79.5199966430664,79.8499984741211,75.3099975585938,75.5699996948242,1660800,72.6483840942383
75.8000030517578,77.4000015258789,75.0100021362305,76.3000030517578,1655200,73.3501586914062
76.1800003051758,76.5999984741211,74.9100036621094,76.1699981689453,1145500,73.2251815795898
75.5100021362305,76.0999984741211,74.0199966430664,75,1838300,72.1004180908203
74.9599990844727,75.2900009155273,74.4700012207031,75.1100006103516,880300,72.2061614990234
74.8399963378906,77.620002746582,74.3099975585938,77.1399993896484,3032200,74.1576843261719
77.1500015258789,80.3300018310547,77.1399993896484,79.8600006103516,2709200,76.7725219726562
78.6800003051758,79.129997253418,76.4100036621094,78.1999969482422,2338300,75.1767044067383
79,80.7900009155273,77.9100036621094,79.6500015258789,2625700,76.5706481933594
79.8499984741211,79.8499984741211,76.8000030517578,77.25,979200,74.2634353637695
78,79.4100036621094,74.6500015258789,75.5,1996600,72.5810928344727
75.9300003051758,76.9400024414062,74.5199966430664,75.4700012207031,1099200,72.5522537231445
75.8099975585938,78.3099975585938,75.5699996948242,77.8600006103516,1234700,74.8498458862305
78.8000030517578,81.4000015258789,78.0100021362305,79.0699996948242,3200600,76.013069152832
79.7099990844727,80.9400024414062,78.7399978637695,80.9300003051758,1736000,78.6463775634766
80.9300003051758,82.1600036621094,79.5,81.3000030517578,843800,79.0059356689453
80.5800018310547,85.9300003051758,80.2200012207031,85,3132400,82.6015319824219
84.1800003051758,84.629997253418,83.2300033569336,83.6500015258789,1436600,81.2896270751953
84,85.3199996948242,83.5199966430664,83.5500030517578,1057000,81.1924514770508
83,83,81.25,81.8499984741211,1121900,79.540412902832
81.1999969482422,82.1999969482422,79.1100006103516,80.75,1010000,78.4714584350586
80.9199981689453,83.6699981689453,80.9199981689453,81.1999969482422,1747000,78.9087600708008
82.4400024414062,82.4400024414062,80.0299987792969,80.25,1933400,77.9855651855469
79.9800033569336,80.2799987792969,77.4899978637695,77.879997253418,1786700,75.6824340820312
76.5599975585938,78.7799987792969,76.4199981689453,78.25,975800,76.0419998168945
78.2600021362305,79.1999969482422,77.6600036621094,79.0100021362305,712100,76.7805557250977
78.8000030517578,79.9000015258789,78.120002746582,79.1399993896484,1715200,76.9068832397461
79.8899993896484,80.5,78.9499969482422,79.9800033569336,958200,77.7231903076172
80.5500030517578,82.8399963378906,80.2200012207031,81.9800033569336,1203100,79.6667556762695
82.3000030517578,82.5999984741211,80.7399978637695,81.9800033569336,493900,79.6667556762695
82.6999969482422,85.7399978637695,82.6999969482422,83,1321000,80.6579666137695
82.6900024414062,84,81.5100021362305,83.1600036621094,1287000,80.8134536743164
82.9899978637695,84.0199966430664,82.4499969482422,82.8300018310547,2104500,80.4927673339844
83.9000015258789,83.9300003051758,81.3000030517578,82.1900024414062,986300,79.8708267211914
83.1399993896484,84.2399978637695,82.3399963378906,82.4000015258789,1176800,80.0748977661133
82.0699996948242,82.3300018310547,79.2099990844727,79.6999969482422,2125900,77.4510803222656
79.2799987792969,81.2399978637695,78.5599975585938,80.6900024414062,1087300,78.4131546020508
81.9899978637695,83.4800033569336,80.75,81.1800003051758,1785200,78.8893203735352
80,84.1399993896484,79.5299987792969,82.6699981689453,1606600,80.3372802734375
83.1500015258789,83.2799987792969,81.5,82.9000015258789,992200,80.560791015625
81.4000015258789,83.4700012207031,80.8899993896484,82.3499984741211,1046100,80.0263061523438
82.3300018310547,83.4000015258789,81,82.8199996948242,1179600,80.4830474853516
83.2900009155273,84.4800033569336,79.5999984741211,81.1500015258789,2785600,78.8601684570312
81.0899963378906,84.3600006103516,78.6999969482422,79.4899978637695,3655500,77.2470092773438
79.5,79.8499984741211,77.2699966430664,78.3300018310547,1832400,76.119743347168
78.3300018310547,81.3000030517578,77.3300018310547,81.3000030517578,1587000,79.0059356689453
81.3000030517578,82.5,80.5199966430664,81.1800003051758,1111500,78.8893203735352
81.3199996948242,81.8899993896484,79.6399993896484,80.2699966430664,1981700,78.004997253418
80.0100021362305,81.1999969482422,79.0199966430664,79.1100006103516,1094300,76.8777313232422
78.25,78.9300003051758,75.7399978637695,76.5299987792969,2019500,74.3705368041992
77.4899978637695,81.1900024414062,76.9100036621094,81.1900024414062,1526600,78.899040222168
81.0100021362305,83.879997253418,80.8000030517578,82.8600006103516,1281600,80.5219192504883
82.2699966430664,82.7600021362305,79.3899993896484,79.9100036621094,1229100,77.655158996582
79.5999984741211,80.129997253418,76.4000015258789,76.4400024414062,1233100,74.283073425293
76.4499969482422,76.7600021362305,73.7799987792969,75.3099975585938,1760700,73.1849594116211
76,76.0299987792969,73.5100021362305,73.5500030517578,1445200,71.4746246337891
73.5400009155273,74.4000015258789,71.9400024414062,74,1402900,71.9119186401367
74.2300033569336,74.7699966430664,70.6699981689453,70.6699981689453,2298000,68.6758804321289
71,74,70.6900024414062,73.6900024414062,1806100,71.6106719970703
73.1500015258789,74.2799987792969,72.9800033569336,73.5199966430664,734500,71.4454650878906
73.129997253418,73.3499984741211,71.4700012207031,71.8300018310547,954000,69.8031539916992
71.8499984741211,72.2799987792969,68.5,68.870002746582,1898800,66.9266815185547
68.6500015258789,68.9800033569336,66.9000015258789,67.5,1277800,65.595329284668
68.1999969482422,69.5299987792969,66.9800033569336,68.7200012207031,771900,66.7809066772461
69,70.9000015258789,68.5,70.3499984741211,643700,68.3649139404297
70.5,73.4000015258789,70.1500015258789,72,1221500,69.9683532714844
72.379997253418,72.7200012207031,70.9700012207031,72.25,809000,70.2113037109375
72.0599975585938,72.4000015258789,70.3099975585938,70.3099975585938,889100,68.326042175293
70.7300033569336,71.5800018310547,69.8000030517578,70.1500015258789,561100,68.1705627441406
69.9000015258789,70.4899978637695,69.1999969482422,69.4000015258789,1091700,67.4417266845703
69.8000030517578,70,68.75,68.8399963378906,1363700,66.8975219726562
67.9700012207031,67.9700012207031,64.9100036621094,64.9100036621094,1563900,63.0784225463867
65.1999969482422,65.8499984741211,63.2200012207031,63.7200012207031,1313500,61.9219970703125
63.7099990844727,64.120002746582,62.939998626709,63.4199981689453,953100,61.6304588317871
62.9000015258789,63.1500015258789,60.7799987792969,61.4799995422363,4469100,59.7452011108398
61.5999984741211,63.0499992370605,60.5200004577637,61.0200004577637,2032800,59.2981834411621
61,63.9500007629395,60.5400009155273,63.5900001525879,2329700,61.7956619262695
65.1999969482422,66.2699966430664,64.4199981689453,64.9599990844727,2037300,63.1270027160645
64.9100036621094,65.1999969482422,63.2099990844727,63.9199981689453,1190800,62.1163520812988
63.3600006103516,64.8099975585938,61.7000007629395,61.7099990844727,955100,59.9687118530273
63.7200012207031,66,63,65.5199966430664,3862900,63.671199798584
65.5500030517578,67.379997253418,63.7999992370605,64.870002746582,1799400,63.0395469665527
63.560001373291,64.6699981689453,62.4000015258789,63.7099990844727,1335500,61.9122772216797
62.7599983215332,65.4499969482422,62.7599983215332,64.4599990844727,1001600,62.64111328125
64.6999969482422,68.0699996948242,64.6999969482422,67.5999984741211,2359400,65.692512512207
67.5999984741211,68,66.3199996948242,66.7200012207031,1098400,64.8373413085938
66.5,66.5,63.7000007629395,63.8300018310547,1118000,62.0288925170898
64,64.4700012207031,62.7900009155273,63.560001373291,1324000,61.7665138244629
63.0099983215332,63.9000015258789,62.2999992370605,62.7799987792969,722300,61.0085182189941
62.6500015258789,62.6500015258789,59.060001373291,59.5099983215332,2254100,57.8307876586914
59.5499992370605,60.2000007629395,58.2700004577637,58.6800003051758,3224100,57.0242118835449
58.9000015258789,59.7000007629395,57.9000015258789,58.9099998474121,3639700,57.2477188110352
58.5800018310547,60.3499984741211,58.0499992370605,60.1100006103516,2006800,58.4138603210449
61,61.2299995422363,59.25,60.5200004577637,1107400,58.8122901916504
60.8800010681152,60.9799995422363,59.1199989318848,59.1199989318848,975700,57.4517936706543
59.5900001525879,61.4199981689453,59.2000007629395,61.0999984741211,1203200,59.3759231567383
61.0299987792969,61.9199981689453,58.7999992370605,58.7999992370605,1343000,57.1408233642578
59.310001373291,59.9300003051758,57.4099998474121,57.7599983215332,1004200,56.1301689147949
57.7000007629395,58.7900009155273,56.7900009155273,58.3899993896484,1146700,56.7423896789551
59,59.2999992370605,57.2200012207031,58.1100006103516,2264300,56.4702949523926
60.5499992370605,61.5699996948242,59.939998626709,60.7000007629395,1542600,58.9872131347656
61.1800003051758,61.2000007629395,58.060001373291,58.189998626709,1638400,56.5480346679688
58.310001373291,63.5,57.2999992370605,62.5699996948242,3857500,60.8044471740723
61.7000007629395,61.9000015258789,58.9799995422363,59.6300010681152,4050600,57.9474029541016
60,60.3400001525879,57.6699981689453,57.7200012207031,2308900,56.0913009643555
